Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,87.458078,[123  12] ; [13 42],[96.63157895 38.36842105] ; [39.36842105 15.63157895],1
s6,1,9e-06,19.633848,[118  15] ; [34 22],[106.96296296  26.03703704] ; [45.03703704 10.96296296],1
v4,1,0.000963,10.896628,[130   4] ; [46  9],[124.78306878   9.21693122] ; [51.21693122  3.78306878],1
s8,1,0.001226,10.450232,[96 39] ; [26 30],[86.23036649 48.76963351] ; [35.76963351 20.23036649],0
p9,1,0.003555,8.498058,[120  14] ; [40 15],[113.43915344  20.56084656] ; [46.56084656  8.43915344],0
s5,1,0.003584,8.48366,[58 68] ; [13 43],[49.15384615 76.84615385] ; [21.84615385 34.15384615],0
b5,1,0.015279,5.884063,[99 36] ; [31 25],[91.88481675 43.11518325] ; [38.11518325 17.88481675],0
n5,1,0.037025,4.349268,[104  28] ; [36 20],[98.29787234 33.70212766] ; [41.70212766 14.29787234],0
s4,1,0.048717,3.885075,[ 31 103] ; [ 6 50],[ 26.09473684 107.90526316] ; [10.90526316 45.09473684],0
r2,1,0.07768,3.112776,[128   4] ; [50  5],[125.64705882   6.35294118] ; [52.35294118  2.64705882],0
d5,1,0.122361,2.386833,[119  15] ; [45 11],[115.66315789  18.33684211] ; [48.33684211  7.66315789],0
p2,1,0.141292,2.163831,[101  34] ; [36 20],[96.83246073 38.16753927] ; [40.16753927 15.83246073],0
r3,1,0.143546,2.139526,[129   5] ; [51  5],[126.94736842   7.05263158] ; [53.05263158  2.94736842],0
d1,1,0.160269,1.971685,[87 48] ; [30 26],[82.69633508 52.30366492] ; [34.30366492 21.69633508],0
p11,1,0.166221,1.916703,[90 45] ; [43 13],[94.0052356 40.9947644] ; [38.9947644 17.0052356],0
n4,1,0.176298,1.82856,[111  22] ; [42 14],[107.66666667  25.33333333] ; [45.33333333 10.66666667],0
v1,1,0.178787,1.807682,[69 60] ; [23 31],[64.85245902 64.14754098] ; [27.14754098 26.85245902],0
a4,1,0.180581,1.792835,[77 58] ; [26 30],[72.80104712 62.19895288] ; [30.19895288 25.80104712],0
n2,1,0.203361,1.618069,[29 10] ; [11  8],[26.89655172 12.10344828] ; [13.10344828  5.89655172],0
r4,1,0.208265,1.583448,[120  15] ; [46 10],[117.32984293  17.67015707] ; [48.67015707  7.32984293],0
a2,1,0.240583,1.377172,[48 87] ; [15 41],[44.52879581 90.47120419] ; [18.47120419 37.52879581],0
p5,1,0.252647,1.30861,[  6 124] ; [ 5 51],[  7.68817204 122.31182796] ; [ 3.31182796 52.68817204],0
v2,1,0.253221,1.305448,[78 52] ; [28 27],[74.48648649 55.51351351] ; [31.51351351 23.48648649],0
d2,1,0.297979,1.083219,[85 49] ; [31 25],[81.81052632 52.18947368] ; [34.18947368 21.81052632],0
u1,1,0.317427,0.999521,[41 94] ; [13 43],[38.16753927 96.83246073] ; [15.83246073 40.16753927],0
p10,1,0.323643,0.974166,[109  25] ; [42 14],[106.49473684  27.50526316] ; [44.50526316 11.49473684],0
p7,1,0.362743,0.828373,[68 63] ; [25 31],[65.14973262 65.85026738] ; [27.85026738 28.14973262],0
a5,1,0.374745,0.787869,[109  26] ; [42 14],[106.72774869  28.27225131] ; [44.27225131 11.72774869],0
n3,1,0.413704,0.668132,[30  9] ; [12  6],[28.73684211 10.26315789] ; [13.26315789  4.73684211],0
p3,1,0.428895,0.625813,[59 76] ; [21 35],[56.54450262 78.45549738] ; [23.45549738 32.54450262],0
b2,1,0.439599,0.597329,[42 58] ; [22 23],[44.13793103 55.86206897] ; [19.86206897 25.13793103],0
b3,1,0.439599,0.597329,[42 58] ; [22 23],[44.13793103 55.86206897] ; [19.86206897 25.13793103],0
p6,1,0.447221,0.577685,[47 88] ; [16 39],[44.76315789 90.23684211] ; [18.23684211 36.76315789],0
n1,1,0.453626,0.561576,[18 20] ; [11  8],[19.33333333 18.66666667] ; [9.66666667 9.33333333],0
a3,1,0.459285,0.547638,[110  25] ; [43 13],[108.14136126  26.85863874] ; [44.85863874 11.14136126],0
a1,1,0.506036,0.442255,[  8 127] ; [ 2 54],[  7.06806283 127.93193717] ; [ 2.93193717 53.06806283],0
a7,1,0.536241,0.38255,[93 42] ; [36 20],[91.17801047 43.82198953] ; [37.82198953 18.17801047],0
b1,1,0.545566,0.365321,[57 78] ; [21 35],[55.13089005 79.86910995] ; [22.86910995 33.13089005],0
r1,1,0.553162,0.351683,[108  26] ; [43 13],[106.49473684  27.50526316] ; [44.50526316 11.49473684],0
d4,1,0.624446,0.239668,[111  23] ; [48  8],[112.13684211  21.86315789] ; [46.86315789  9.13684211],0
a8,1,0.625023,0.238871,[ 21 100] ; [ 7 42],[ 19.92941176 101.07058824] ; [ 8.07058824 40.92941176],0
a6,1,0.632772,0.228321,[91 43] ; [40 16],[92.38947368 41.61052632] ; [38.61052632 17.38947368],0
v3,1,0.644387,0.21305,[50 76] ; [23 30],[51.38547486 74.61452514] ; [21.61452514 31.38547486],0
p12,1,0.734213,0.115278,[  9 126] ; [ 3 53],[  8.48167539 126.51832461] ; [ 3.51832461 52.48167539],0
d3,1,0.814813,0.05486,[91 43] ; [39 17],[91.68421053 42.31578947] ; [38.31578947 17.68421053],0
p4,1,0.845349,0.038047,[72 63] ; [29 27],[71.38743455 63.61256545] ; [29.61256545 26.38743455],0
u3,1,0.858273,0.031888,[18  7] ; [9 4],[17.76315789  7.23684211] ; [9.23684211 3.76315789],0
p1,1,0.877925,0.023593,[  8 127] ; [ 3 53],[  7.77486911 127.22513089] ; [ 3.22513089 52.77486911],0
b4,1,0.914436,0.011544,[76 59] ; [32 24],[76.33507853 58.66492147] ; [31.66492147 24.33507853],0
n6,1,0.919882,0.010117,[110  22] ; [47  9],[110.23404255  21.76595745] ; [46.76595745  9.23404255],0
u2,1,0.968457,0.001564,[14  9] ; [8 5],[14.05555556  8.94444444] ; [7.94444444 5.05555556],0
