Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000164,14.205097,[ 89 121] ; [39 16],[101.43396226 108.56603774] ; [26.56603774 28.43396226],1
n4,1,0.00131,10.32864,[192  25] ; [43 17],[184.09747292  32.90252708] ; [50.90252708  9.09747292],0
n6,1,0.004146,8.218602,[201  14] ; [48 11],[195.38321168  19.61678832] ; [53.61678832  5.38321168],0
n5,1,0.008457,6.933978,[186  30] ; [43 17],[179.2173913  36.7826087] ; [49.7826087 10.2173913],0
v3,1,0.013499,6.102474,[103 109] ; [18 41],[ 94.65682657 117.34317343] ; [26.34317343 32.65682657],0
a8,1,0.021682,5.271097,[ 34 160] ; [ 3 54],[ 28.59760956 165.40239044] ; [ 8.40239044 48.59760956],0
d1,1,0.023355,5.141908,[136  81] ; [47 13],[143.36101083  73.63898917] ; [39.63898917 20.36101083],0
s2,1,0.028325,4.8082,[128  87] ; [45 15],[135.25454545  79.74545455] ; [37.74545455 22.25454545],0
s6,1,0.034485,4.47048,[158  53] ; [51  7],[163.93680297  47.06319703] ; [45.06319703 12.93680297],0
d3,1,0.034919,4.449142,[153  62] ; [50  9],[159.28832117  55.71167883] ; [43.71167883 15.28832117],0
v2,1,0.037654,4.320564,[139  75] ; [29 29],[132.17647059  81.82352941] ; [35.82352941 22.17647059],0
v1,1,0.043301,4.083608,[147  68] ; [32 27],[140.45620438  74.54379562] ; [38.54379562 20.45620438],0
r3,1,0.047813,3.916549,[210   6] ; [54  5],[207.36   8.64] ; [56.64  2.36],0
b3,1,0.052008,3.775504,[69 73] ; [11 25],[63.82022472 78.17977528] ; [16.17977528 19.82022472],0
b2,1,0.052008,3.775504,[69 73] ; [11 25],[63.82022472 78.17977528] ; [16.17977528 19.82022472],0
d2,1,0.100547,2.696845,[111 105] ; [38 22],[116.60869565  99.39130435] ; [32.39130435 27.60869565],0
p8,1,0.108182,2.580575,[150  66] ; [48 12],[154.95652174  61.04347826] ; [43.04347826 16.95652174],0
p11,1,0.113662,2.502549,[185  32] ; [46 14],[180.96389892  36.03610108] ; [50.03610108  9.96389892],0
s1,1,0.151579,2.056293,[  6 211] ; [ 4 56],[  7.83393502 209.16606498] ; [ 2.16606498 57.83393502],0
p9,1,0.167913,1.901475,[213   4] ; [57  3],[211.51624549   5.48375451] ; [58.48375451  1.51624549],0
p2,1,0.188254,1.731228,[200  17] ; [52  8],[197.41516245  19.58483755] ; [54.58483755  5.41516245],0
a1,1,0.188755,1.727312,[ 18 199] ; [ 2 58],[ 15.66787004 201.33212996] ; [ 4.33212996 55.66787004],0
a3,1,0.189458,1.721825,[168  47] ; [42 18],[164.18181818  50.81818182] ; [45.81818182 14.18181818],0
s3,1,0.206498,1.595813,[127  87] ; [41 19],[131.21167883  82.78832117] ; [36.78832117 23.21167883],0
p4,1,0.211627,1.560259,[176  40] ; [53  7],[179.2173913  36.7826087] ; [49.7826087 10.2173913],0
p1,1,0.24601,1.34582,[ 27 189] ; [11 49],[ 29.73913043 186.26086957] ; [ 8.26086957 51.73913043],0
s7,1,0.247038,1.339977,[128  77] ; [41 17],[131.73003802  73.26996198] ; [37.26996198 20.73003802],0
b4,1,0.332604,0.938734,[126  91] ; [39 21],[129.2599278  87.7400722] ; [35.7400722 24.2599278],0
a7,1,0.352958,0.862795,[163  53] ; [41 18],[160.23272727  55.76727273] ; [43.76727273 15.23272727],0
p5,1,0.358161,0.844332,[ 48 169] ; [10 50],[ 45.4368231 171.5631769] ; [12.5631769 47.4368231],0
v4,1,0.359268,0.840451,[207   9] ; [59  1],[208.17391304   7.82608696] ; [57.82608696  2.17391304],0
p3,1,0.360196,0.837211,[145  71] ; [44 16],[147.91304348  68.08695652] ; [41.08695652 18.91304348],0
u1,1,0.412764,0.670826,[ 47 170] ; [16 44],[ 49.35379061 167.64620939] ; [13.64620939 46.35379061],0
a4,1,0.435144,0.609055,[107 110] ; [33 27],[109.67509025 107.32490975] ; [30.32490975 29.67509025],0
u2,1,0.464481,0.535074,[32 17] ; [10  8],[30.71641791 18.28358209] ; [11.28358209  6.71641791],0
d4,1,0.474411,0.511685,[182  33] ; [53  7],[183.72727273  31.27272727] ; [51.27272727  8.72727273],0
p7,1,0.484279,0.489212,[184  29] ; [53  6],[185.59191176  27.40808824] ; [51.40808824  7.59191176],0
