Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,41.676068,[67 42] ; [ 41 135],[41.30526316 67.69473684] ; [ 66.69473684 109.30526316],1
p8,1,0.412943,0.670312,[33 77] ; [ 45 131],[30. 80.] ; [ 48. 128.],0
n1,1,0.416422,0.660391,[14 24] ; [18 44],[12.16 25.84] ; [19.84 42.16],0
u2,1,0.431135,0.619763,[21 20] ; [30 39],[19.00909091 21.99090909] ; [31.99090909 37.00909091],0
a1,1,0.504103,0.446288,[  5 109] ; [ 11 166],[  6.26804124 107.73195876] ; [  9.73195876 167.26804124],0
d5,1,0.516243,0.421392,[78 35] ; [115  61],[75.46366782 37.53633218] ; [117.53633218  58.46366782],0
a5,1,0.531386,0.391741,[68 46] ; [99 78],[65.42268041 48.57731959] ; [101.57731959  75.42268041],0
p3,1,0.566832,0.328012,[17 96] ; [ 31 145],[18.76816609 94.23183391] ; [ 29.23183391 146.76816609],0
s1,1,0.578178,0.309189,[  6 105] ; [  7 168],[  5.04545455 105.95454545] ; [  7.95454545 167.04545455],0
n4,1,0.646394,0.210477,[73 41] ; [108  68],[71.15172414 42.84827586] ; [109.84827586  66.15172414],0
d1,1,0.846806,0.037324,[47 67] ; [ 75 102],[47.79381443 66.20618557] ; [ 74.20618557 102.79381443],0
a3,1,0.848575,0.036457,[71 42] ; [108  67],[70.23263889 42.76736111] ; [108.76736111  66.23263889],0
a4,1,0.857009,0.032466,[38 75] ; [ 61 115],[38.70934256 74.29065744] ; [ 60.29065744 115.70934256],0
a6,1,0.973007,0.001145,[73 40] ; [114  63],[72.86551724 40.13448276] ; [114.13448276  62.86551724],0
