Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.002693,9.004895,[34 36] ; [ 7 30],[26.82242991 43.17757009] ; [14.17757009 22.82242991],0
p9,1,0.002886,8.878317,[50 20] ; [15 21],[42.9245283 27.0754717] ; [22.0754717 13.9245283],0
p10,1,0.003192,8.694356,[46 22] ; [14 23],[38.85714286 29.14285714] ; [21.14285714 15.85714286],0
n6,1,0.0047,7.991536,[58 12] ; [22 16],[51.85185185 18.14814815] ; [28.14814815  9.85185185],0
p4,1,0.006029,7.541756,[35 35] ; [ 9 30],[28.25688073 41.74311927] ; [15.74311927 23.25688073],0
r3,1,0.009523,6.721953,[60  9] ; [25 13],[54.81308411 14.18691589] ; [30.18691589  7.81308411],0
a1,1,0.012428,6.248793,[ 1 69] ; [ 5 34],[ 3.85321101 66.14678899] ; [ 2.14678899 36.85321101],0
v4,1,0.012838,6.191308,[62  7] ; [27 11],[57.39252336 11.60747664] ; [31.60747664  6.39252336],0
a7,1,0.018648,5.534234,[40 29] ; [13 25],[34.17757009 34.82242991] ; [18.82242991 19.17757009],0
d5,1,0.018836,5.516694,[41 28] ; [14 25],[35.13888889 33.86111111] ; [19.86111111 19.13888889],0
v2,1,0.03162,4.618962,[28 40] ; [ 7 28],[23.10679612 44.89320388] ; [11.89320388 23.10679612],0
p11,1,0.032279,4.583604,[47 23] ; [18 21],[41.74311927 28.25688073] ; [23.25688073 15.74311927],0
b1,1,0.032279,4.583604,[23 47] ; [21 18],[28.25688073 41.74311927] ; [15.74311927 23.25688073],0
s1,1,0.038013,4.304452,[ 2 66] ; [ 5 32],[ 4.53333333 63.46666667] ; [ 2.46666667 34.53333333],0
s3,1,0.051361,3.796478,[39 30] ; [14 24],[34.17757009 34.82242991] ; [18.82242991 19.17757009],0
p6,1,0.061275,3.502545,[18 52] ; [ 4 34],[14.25925926 55.74074074] ; [ 7.74074074 30.25925926],0
b3,1,0.064903,3.407435,[10 34] ; [11 14],[13.39130435 30.60869565] ; [ 7.60869565 17.39130435],0
b2,1,0.064903,3.407435,[10 34] ; [11 14],[13.39130435 30.60869565] ; [ 7.60869565 17.39130435],0
r4,1,0.08344,2.996586,[54 16] ; [24 15],[50.09174312 19.90825688] ; [27.90825688 11.09174312],0
n3,1,0.136037,2.222222,[20  4] ; [10  6],[18.  6.] ; [12.  4.],0
d3,1,0.142949,2.145919,[21 47] ; [ 7 32],[17.79439252 50.20560748] ; [10.20560748 28.79439252],0
s6,1,0.160814,1.966555,[38 31] ; [16 23],[34.5 34.5] ; [19.5 19.5],0
s7,1,0.185199,1.7554,[23 43] ; [ 8 28],[20.05882353 45.94117647] ; [10.94117647 25.05882353],0
p3,1,0.222114,1.490662,[24 46] ; [ 9 30],[21.19266055 48.80733945] ; [11.80733945 27.19266055],0
s2,1,0.231527,1.431454,[28 41] ; [11 27],[25.14953271 43.85046729] ; [13.85046729 24.14953271],0
n1,1,0.241279,1.373108,[ 7 17] ; [8 9],[ 8.7804878 15.2195122] ; [ 6.2195122 10.7804878],0
s5,1,0.256152,1.289434,[11 58] ; [ 3 34],[ 9.11320755 59.88679245] ; [ 4.88679245 32.11320755],0
p12,1,0.257751,1.280795,[ 1 69] ; [ 2 37],[ 1.9266055 68.0733945] ; [ 1.0733945 37.9266055],0
a3,1,0.264093,1.247173,[41 29] ; [18 20],[38.24074074 31.75925926] ; [20.75925926 17.24074074],0
a6,1,0.270382,1.21481,[40 30] ; [18 21],[37.24770642 32.75229358] ; [20.75229358 18.24770642],0
a5,1,0.297252,1.086481,[36 34] ; [16 23],[33.39449541 36.60550459] ; [18.60550459 20.39449541],0
n2,1,0.361874,0.831378,[19  5] ; [12  6],[17.71428571  6.28571429] ; [13.28571429  4.71428571],0
p1,1,0.383393,0.759794,[ 4 66] ; [ 4 35],[ 5.13761468 64.86238532] ; [ 2.86238532 36.13761468],0
s8,1,0.431855,0.61783,[23 47] ; [10 29],[21.19266055 48.80733945] ; [11.80733945 27.19266055],0
u3,1,0.441074,0.593486,[12 17] ; [11 10],[13.34 15.66] ; [ 9.66 11.34],0
a8,1,0.451252,0.567505,[10 53] ; [ 4 34],[ 8.73267327 54.26732673] ; [ 5.26732673 32.73267327],0
n5,1,0.459955,0.546003,[50 19] ; [30  8],[51.58878505 17.41121495] ; [28.41121495  9.58878505],0
s4,1,0.550674,0.356111,[14 56] ; [ 6 33],[12.8440367 57.1559633] ; [ 7.1559633 31.8440367],0
d2,1,0.57111,0.320829,[18 52] ; [12 27],[19.26605505 50.73394495] ; [10.73394495 28.26605505],0
b4,1,0.57693,0.311224,[38 32] ; [19 20],[36.60550459 33.39449541] ; [20.39449541 18.60550459],0
v1,1,0.642725,0.215196,[30 38] ; [15 23],[28.86792453 39.13207547] ; [16.13207547 21.86792453],0
u1,1,0.671978,0.179297,[ 1 69] ; [ 1 38],[ 1.28440367 68.71559633] ; [ 0.71559633 38.28440367],0
v3,1,0.695955,0.152714,[17 53] ; [10 26],[17.83018868 52.16981132] ; [ 9.16981132 26.83018868],0
r1,1,0.722102,0.126487,[40 28] ; [21 17],[39.13207547 28.86792453] ; [21.86792453 16.13207547],0
n4,1,0.80609,0.060257,[47 22] ; [25 13],[46.42990654 22.57009346] ; [25.57009346 12.42990654],0
u2,1,0.815021,0.054735,[12 17] ; [ 8 13],[11.6 17.4] ; [ 8.4 12.6],0
r2,1,0.833608,0.044132,[60 10] ; [32  6],[59.62962963 10.37037037] ; [32.37037037  5.62962963],0
p5,1,0.840278,0.040618,[ 3 67] ; [ 2 37],[ 3.21100917 66.78899083] ; [ 1.78899083 37.21100917],0
