Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.001537,10.033235,[33  9] ; [86 81],[23.9138756 18.0861244] ; [95.0861244 71.9138756],0
p3,1,0.002568,9.091758,[17 24] ; [ 32 135],[ 9.65865385 31.34134615] ; [ 39.34134615 127.65865385],0
p9,1,0.011113,6.447183,[34  8] ; [97 65],[26.97058824 15.02941176] ; [104.02941176  57.97058824],0
p4,1,0.020977,5.328736,[20 22] ; [ 48 118],[13.73076923 28.26923077] ; [ 54.26923077 111.73076923],0
s8,1,0.031604,4.619861,[17 25] ; [ 40 127],[11.45454545 30.54545455] ; [ 45.54545455 121.45454545],0
p10,1,0.043353,4.081588,[31 11] ; [93 71],[25.2815534 16.7184466] ; [98.7184466 65.2815534],0
v4,1,0.052893,3.7473,[39  3] ; [134  33],[34.76555024  7.23444976] ; [138.23444976  28.76555024],0
p11,1,0.074157,3.188519,[30 12] ; [94 73],[24.91866029 17.08133971] ; [99.08133971 67.91866029],0
r4,1,0.084247,2.980996,[35  7] ; [117  50],[30.54545455 11.45454545] ; [121.45454545  45.54545455],0
p6,1,0.088181,2.907265,[ 8 34] ; [ 16 150],[ 4.84615385 37.15384615] ; [ 19.15384615 146.84615385],0
s4,1,0.116927,2.458004,[ 4 38] ; [ 33 133],[ 7.47115385 34.52884615] ; [ 29.52884615 136.47115385],0
s5,1,0.120562,2.41,[ 5 37] ; [ 36 122],[ 8.61 33.39] ; [ 32.39 125.61],0
p5,1,0.12635,2.336789,[ 3 39] ; [  4 163],[ 1.40669856 40.59330144] ; [  5.59330144 161.40669856],0
r3,1,0.135539,2.227885,[38  4] ; [134  32],[34.73076923  7.26923077] ; [137.26923077  28.73076923],0
n3,1,0.166655,1.912778,[5 7] ; [44 26],[7.17073171 4.82926829] ; [41.82926829 28.17073171],0
b1,1,0.171874,1.866521,[13 29] ; [71 96],[16.88038278 25.11961722] ; [67.11961722 99.88038278],0
a4,1,0.237849,1.393297,[14 28] ; [72 94],[17.36538462 24.63461538] ; [68.63461538 97.36538462],0
a1,1,0.294942,1.096925,[ 1 41] ; [ 11 156],[ 2.41148325 39.58851675] ; [  9.58851675 157.41148325],0
a8,1,0.306197,1.047009,[ 4 32] ; [ 10 150],[ 2.57142857 33.42857143] ; [ 11.42857143 148.57142857],0
n6,1,0.327997,0.956792,[34  8] ; [123  44],[31.55023923 10.44976077] ; [125.44976077  41.55023923],0
n2,1,0.340565,0.908302,[6 6] ; [47 26],[7.48235294 4.51764706] ; [45.51764706 27.48235294],0
a2,1,0.34717,0.883774,[ 5 37] ; [ 30 137],[ 7.03349282 34.96650718] ; [ 27.96650718 139.03349282],0
b2,1,0.352106,0.865854,[ 5 15] ; [33 59],[ 6.78571429 13.21428571] ; [31.21428571 60.78571429],0
b3,1,0.352106,0.865854,[ 5 15] ; [33 59],[ 6.78571429 13.21428571] ; [31.21428571 60.78571429],0
n5,1,0.356728,0.849381,[30 12] ; [106  60],[27.46153846 14.53846154] ; [108.53846154  57.46153846],0
a7,1,0.371487,0.798683,[25 17] ; [111  55],[27.46153846 14.53846154] ; [108.53846154  57.46153846],0
p12,1,0.42313,0.641606,[ 3 39] ; [  7 160],[ 2.00956938 39.99043062] ; [  7.99043062 159.00956938],0
n4,1,0.433442,0.613583,[26 16] ; [114  53],[28.13397129 13.86602871] ; [111.86602871  55.13397129],0
p1,1,0.485473,0.486543,[ 5 37] ; [ 14 152],[ 3.83653846 38.16346154] ; [ 15.16346154 150.83653846],0
s3,1,0.491061,0.474201,[19 23] ; [ 65 100],[17.04347826 24.95652174] ; [66.95652174 98.04347826],0
s2,1,0.499927,0.455091,[15 27] ; [ 50 115],[13.1884058 28.8115942] ; [ 51.8115942 113.1884058],0
v3,1,0.504719,0.445001,[11 29] ; [ 36 124],[ 9.4 30.6] ; [ 37.6 122.4],0
s6,1,0.528597,0.397089,[21 21] ; [74 92],[19.18269231 22.81730769] ; [75.81730769 90.18269231],0
d5,1,0.549167,0.358812,[29 13] ; [123  44],[30.54545455 11.45454545] ; [121.45454545  45.54545455],0
u4,1,0.56439,0.332161,[ 1 41] ; [  2 165],[ 0.60287081 41.39712919] ; [  2.39712919 164.60287081],0
u3,1,0.597628,0.278588,[ 7 10] ; [30 32],[7.96202532 9.03797468] ; [29.03797468 32.96202532],0
v2,1,0.619433,0.246665,[15 25] ; [ 53 106],[13.66834171 26.33165829] ; [ 54.33165829 104.66834171],0
a3,1,0.655618,0.198891,[25 17] ; [105  61],[26.25 15.75] ; [103.75  62.25],0
s1,1,0.675933,0.17474,[ 3 39] ; [  9 156],[ 2.43478261 39.56521739] ; [  9.56521739 155.43478261],0
r1,1,0.678332,0.17201,[29 13] ; [109  57],[27.86538462 14.13461538] ; [110.13461538  55.86538462],0
b5,1,0.697136,0.151468,[23 19] ; [97 70],[24.11483254 17.88516746] ; [95.88516746 71.11483254],0
s7,1,0.745949,0.104966,[13 28] ; [ 46 112],[12.15577889 28.84422111] ; [ 46.84422111 111.15577889],0
d2,1,0.787855,0.072413,[19 23] ; [78 86],[19.77669903 22.22330097] ; [77.22330097 86.77669903],0
u2,1,0.796308,0.06663,[8 9] ; [27 35],[7.53164557 9.46835443] ; [27.46835443 34.53164557],0
d3,1,0.79796,0.06553,[25 17] ; [103  64],[25.72248804 16.27751196] ; [102.27751196  64.72248804],0
a6,1,0.809723,0.057977,[27 15] ; [104  63],[26.32535885 15.67464115] ; [104.67464115  62.32535885],0
a5,1,0.810569,0.057452,[26 16] ; [100  67],[25.32057416 16.67942584] ; [100.67942584  66.32057416],0
d1,1,0.917107,0.010832,[21 21] ; [85 82],[21.30143541 20.69856459] ; [84.69856459 82.30143541],0
u1,1,0.931457,0.007398,[ 6 36] ; [ 23 144],[ 5.8277512 36.1722488] ; [ 23.1722488 143.8277512],0
b4,1,0.962808,0.002174,[27 15] ; [108  59],[27.1291866 14.8708134] ; [107.8708134  59.1291866],0
d4,1,0.965661,0.001853,[32 10] ; [127  39],[32.10576923  9.89423077] ; [126.89423077  39.10576923],0
r2,1,0.965947,0.001823,[36  6] ; [141  24],[35.91304348  6.08695652] ; [141.08695652  23.91304348],0
n1,1,1.0,0.0,[5 7] ; [30 42],[5. 7.] ; [30. 42.],0
