Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,139.464244,[13 42] ; [283  27],[44.60273973 10.39726027] ; [251.39726027  58.60273973],1
p2,1,0.000243,13.465331,[37 19] ; [266  43],[46.48767123  9.51232877] ; [256.51232877  52.48767123],1
p8,1,0.002366,9.241272,[18 38] ; [167 141],[28.46153846 27.53846154] ; [156.53846154 151.46153846],0
v1,1,0.00289,8.875749,[18 38] ; [162 139],[28.23529412 27.76470588] ; [151.76470588 149.23529412],0
p3,1,0.006268,7.471556,[14 42] ; [139 173],[23.2826087 32.7173913] ; [129.7173913 182.2826087],0
a7,1,0.011795,6.341361,[32 23] ; [233  79],[39.71389646 15.28610354] ; [225.28610354  86.71389646],0
d5,1,0.012093,6.297122,[36 20] ; [249  64],[43.25203252 12.74796748] ; [241.74796748  71.25203252],0
s6,1,0.015635,5.843495,[20 36] ; [162 142],[28.31111111 27.68888889] ; [153.68888889 150.31111111],0
b1,1,0.023909,5.101256,[27 29] ; [102 211],[19.57723577 36.42276423] ; [109.42276423 203.57723577],0
a5,1,0.024001,5.094592,[30 26] ; [216  97],[37.33333333 18.66666667] ; [208.66666667 104.33333333],0
d2,1,0.025272,5.005137,[30 25] ; [120 192],[22.47956403 32.52043597] ; [127.52043597 184.47956403],0
r4,1,0.034566,4.466466,[45 11] ; [282  31],[49.62601626  6.37398374] ; [277.37398374  35.62601626],0
s1,1,0.036627,4.367692,[ 3 51] ; [  4 303],[ 1.04709141 52.95290859] ; [  5.95290859 301.04709141],0
d3,1,0.039958,4.21967,[30 26] ; [212 101],[36.72628726 19.27371274] ; [205.27371274 107.72628726],0
p4,1,0.060791,3.515666,[23 33] ; [170 141],[29.44959128 26.55040872] ; [163.55040872 147.44959128],0
d4,1,0.073816,3.196055,[38 17] ; [250  63],[43.04347826 11.95652174] ; [244.95652174  68.04347826],0
n6,1,0.077074,3.125551,[41 14] ; [263  49],[45.55858311  9.44141689] ; [258.44141689  53.55858311],0
b4,1,0.082001,3.024785,[41 15] ; [191 122],[35.20867209 20.79132791] ; [196.79132791 116.20867209],0
a6,1,0.082594,3.013097,[34 22] ; [226  87],[39.45799458 16.54200542] ; [220.54200542  92.45799458],0
a4,1,0.089715,2.879472,[16 39] ; [129 184],[21.67119565 33.32880435] ; [123.32880435 189.67119565],0
r2,1,0.092674,2.827297,[48  8] ; [285  23],[51.23076923  4.76923077] ; [281.76923077  26.23076923],0
p5,1,0.094035,2.803907,[ 1 55] ; [ 25 287],[ 3.95652174 52.04347826] ; [ 22.04347826 289.95652174],0
p6,1,0.103261,2.654438,[11 44] ; [ 95 213],[16.06060606 38.93939394] ; [ 89.93939394 218.06060606],0
v2,1,0.115882,2.472118,[23 30] ; [162 132],[28.25648415 24.74351585] ; [156.74351585 137.25648415],0
p12,1,0.118017,2.443439,[ 1 55] ; [ 23 288],[ 3.66212534 52.33787466] ; [ 20.33787466 290.66212534],0
v3,1,0.125867,2.342746,[12 44] ; [ 94 203],[16.81586402 39.18413598] ; [ 89.18413598 207.81586402],0
b5,1,0.137872,2.20155,[29 27] ; [195 118],[33.99457995 22.00542005] ; [190.00542005 122.99457995],0
a3,1,0.150731,2.064835,[29 27] ; [194 119],[33.84281843 22.15718157] ; [189.15718157 123.84281843],0
a2,1,0.185833,1.750351,[ 6 50] ; [ 56 257],[ 9.40921409 46.59078591] ; [ 52.59078591 260.40921409],0
n5,1,0.186703,1.743443,[35 21] ; [221  89],[39.16939891 16.83060109] ; [216.83060109  93.16939891],0
r3,1,0.197679,1.659439,[51  4] ; [300  11],[52.74590164  2.25409836] ; [298.25409836  12.74590164],0
s4,1,0.226151,1.464909,[ 4 51] ; [ 40 266],[ 6.70360111 48.29639889] ; [ 37.29639889 268.70360111],0
p7,1,0.226907,1.460145,[28 28] ; [179 126],[32.11080332 23.88919668] ; [174.88919668 130.11080332],0
s5,1,0.233399,1.420024,[ 9 46] ; [ 71 229],[12.3943662 42.6056338] ; [ 67.6056338 232.3943662],0
b3,1,0.237197,1.397178,[ 7 23] ; [ 59 113],[ 9.8019802 20.1980198] ; [ 56.1980198 115.8019802],0
b2,1,0.237197,1.397178,[ 7 23] ; [ 59 113],[ 9.8019802 20.1980198] ; [ 56.1980198 115.8019802],0
n2,1,0.272411,1.204565,[11  6] ; [52 15],[12.75  4.25] ; [50.25 16.75],0
s8,1,0.290362,1.117944,[ 9 47] ; [ 70 243],[11.98915989 44.01084011] ; [ 67.01084011 245.98915989],0
