Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.824753,[ 41 103] ; [57 21],[63.56756757 80.43243243] ; [34.43243243 43.56756757],1
a4,1,0.570939,0.321114,[ 43 102] ; [26 52],[ 44.86547085 100.13452915] ; [24.13452915 53.86547085],0
a7,1,0.576183,0.312446,[102  42] ; [58 20],[103.78378378  40.21621622] ; [56.21621622 21.78378378],0
a8,1,0.598897,0.276663,[  8 128] ; [ 3 69],[  7.19230769 128.80769231] ; [ 3.80769231 68.19230769],0
u1,1,0.621564,0.243676,[ 12 133] ; [ 8 70],[ 13.0044843 131.9955157] ; [ 6.9955157 71.0044843],0
n3,1,0.623728,0.240662,[42 20] ; [14  5],[42.86419753 19.13580247] ; [13.13580247  5.86419753],0
d2,1,0.62622,0.237222,[51 94] ; [30 48],[52.66816143 92.33183857] ; [28.33183857 49.66816143],0
b2,1,0.675764,0.174933,[19 49] ; [13 28],[19.96330275 48.03669725] ; [12.03669725 28.96330275],0
b3,1,0.675764,0.174933,[19 49] ; [13 28],[19.96330275 48.03669725] ; [12.03669725 28.96330275],0
v3,1,0.693171,0.155675,[ 33 105] ; [19 53],[ 34.17142857 103.82857143] ; [17.82857143 54.17142857],0
v4,1,0.71504,0.133295,[131  11] ; [73  5],[131.67272727  10.32727273] ; [72.32727273  5.67272727],0
s4,1,0.715463,0.132882,[ 34 111] ; [20 58],[ 35.11210762 109.88789238] ; [18.88789238 59.11210762],0
d4,1,0.758759,0.094317,[110  34] ; [61 17],[110.91891892  33.08108108] ; [60.08108108 17.91891892],0
r1,1,0.815104,0.054684,[102  43] ; [53 24],[101.23873874  43.76126126] ; [53.76126126 23.23873874],0
a6,1,0.926128,0.008597,[92 53] ; [49 29],[91.68161435 53.31838565] ; [49.31838565 28.68161435],0
s1,1,0.931774,0.00733,[  4 141] ; [ 2 76],[  3.90134529 141.09865471] ; [ 2.09865471 75.90134529],0
n6,1,0.948195,0.004222,[96 48] ; [51 26],[95.78280543 48.21719457] ; [51.21719457 25.78280543],0
n5,1,0.948195,0.004222,[48 96] ; [26 51],[48.21719457 95.78280543] ; [25.78280543 51.21719457],0
d3,1,0.958294,0.002735,[94 49] ; [51 27],[93.82352941 49.17647059] ; [51.17647059 26.82352941],0
n1,1,0.964646,0.001965,[16 46] ; [ 5 14],[16.07407407 45.92592593] ; [ 4.92592593 14.07407407],0
