Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,61.526933,[ 32 245] ; [43 41],[ 57.54847645 219.45152355] ; [17.45152355 66.54847645],1
s6,1,3.3e-05,17.254629,[ 86 187] ; [48 37],[102.18435754 170.81564246] ; [31.81564246 53.18435754],1
p4,1,0.00042,12.439926,[121 154] ; [56 29],[135.20833333 139.79166667] ; [41.79166667 43.20833333],1
p6,1,0.000473,12.217301,[ 59 213] ; [34 49],[ 71.25633803 200.74366197] ; [21.74366197 61.25633803],1
p3,1,0.00142,10.179957,[ 99 177] ; [47 38],[111.6232687 164.3767313] ; [34.3767313 50.6232687],0
v3,1,0.002056,9.498868,[ 74 193] ; [38 45],[ 85.44 181.56] ; [26.56 56.44],0
a3,1,0.003099,8.747953,[169 108] ; [66 18],[180.31855956  96.68144044] ; [54.68144044 29.31855956],0
u1,1,0.007076,7.253598,[ 28 250] ; [18 67],[ 35.22865014 242.77134986] ; [10.77134986 74.22865014],0
p10,1,0.008832,6.856513,[183  89] ; [69 15],[192.53932584  79.46067416] ; [59.46067416 24.53932584],0
p7,1,0.015929,5.81071,[134 138] ; [54 30],[143.64044944 128.35955056] ; [44.35955056 39.64044944],0
p12,1,0.016456,5.753507,[  9 267] ; [ 8 75],[ 13.06963788 262.93036212] ; [ 3.93036212 79.06963788],0
p5,1,0.017065,5.689675,[ 19 257] ; [13 72],[ 24.46537396 251.53462604] ; [ 7.53462604 77.46537396],0
n6,1,0.022576,5.200813,[208  68] ; [74 11],[215.60110803  60.39889197] ; [66.39889197 18.60110803],0
a5,1,0.030039,4.707077,[181  97] ; [66 19],[189.16253444  88.83746556] ; [57.83746556 27.16253444],0
p2,1,0.048517,3.891994,[197  78] ; [70 15],[203.95833333  71.04166667] ; [63.04166667 21.95833333],0
p9,1,0.06682,3.359462,[200  73] ; [69 14],[206.28370787  66.71629213] ; [62.71629213 20.28370787],0
s5,1,0.07072,3.266231,[ 46 224] ; [22 63],[ 51.71830986 218.28169014] ; [16.28169014 68.71830986],0
v1,1,0.117339,2.452488,[121 155] ; [44 38],[127.20670391 148.79329609] ; [37.79329609 44.20670391],0
b5,1,0.125971,2.341464,[173 105] ; [45 40],[166.95316804 111.04683196] ; [51.04683196 33.95316804],0
a2,1,0.12606,2.340368,[ 48 230] ; [21 64],[ 52.84297521 225.15702479] ; [16.15702479 68.84297521],0
d2,1,0.154432,2.027917,[115 160] ; [43 42],[120.69444444 154.30555556] ; [37.30555556 47.69444444],0
u3,1,0.175122,1.838542,[50 58] ; [12  7],[52.72440945 55.27559055] ; [9.27559055 9.72440945],0
d4,1,0.177687,1.81686,[205  72] ; [69 16],[209.66298343  67.33701657] ; [64.33701657 20.66298343],0
d3,1,0.178636,1.808939,[170 107] ; [59 26],[175.22928177 101.77071823] ; [53.77071823 31.22928177],0
u2,1,0.186832,1.742426,[50 57] ; [12  7],[52.65079365 54.34920635] ; [9.34920635 9.65079365],0
r3,1,0.199142,1.648659,[238  37] ; [78  7],[241.38888889  33.61111111] ; [74.61111111 10.38888889],0
r4,1,0.205569,1.602358,[218  60] ; [72 13],[222.09366391  55.90633609] ; [67.90633609 17.09366391],0
n4,1,0.21434,1.541869,[189  88] ; [64 21],[193.59392265  83.40607735] ; [59.40607735 25.59392265],0
p11,1,0.231306,1.432814,[201  77] ; [67 18],[205.24517906  72.75482094] ; [62.75482094 22.24517906],0
b2,1,0.26305,1.252634,[ 54 100] ; [28 37],[57.66210046 96.33789954] ; [24.33789954 40.66210046],0
b3,1,0.26305,1.252634,[ 54 100] ; [28 37],[57.66210046 96.33789954] ; [24.33789954 40.66210046],0
p1,1,0.316435,1.003624,[ 26 252] ; [ 5 80],[ 23.74104683 254.25895317] ; [ 7.25895317 77.74104683],0
n1,1,0.330487,0.946989,[26 54] ; [10 13],[27.96116505 52.03883495] ; [ 8.03883495 14.96116505],0
a8,1,0.388157,0.744707,[ 28 223] ; [11 63],[ 30.12 220.88] ; [ 8.88 65.12],0
p8,1,0.39768,0.71533,[120 152] ; [41 42],[123.35774648 148.64225352] ; [37.64225352 45.35774648],0
v2,1,0.412151,0.672588,[131 136] ; [45 38],[134.26285714 132.73714286] ; [41.73714286 41.26285714],0
b4,1,0.418057,0.65577,[161 117] ; [45 40],[157.7630854 120.2369146] ; [48.2369146 36.7630854],0
d5,1,0.432736,0.61547,[211  67] ; [68 17],[213.66942149  64.33057851] ; [65.33057851 19.66942149],0
r1,1,0.464736,0.534463,[200  76] ; [65 20],[202.60387812  73.39612188] ; [62.39612188 22.60387812],0
n5,1,0.486728,0.483752,[183  92] ; [60 25],[185.625  89.375] ; [57.375 27.625],0
n2,1,0.559434,0.340686,[51 30] ; [16  7],[52.18269231 28.81730769] ; [14.81730769  8.18269231],0
v4,1,0.581872,0.303218,[245  32] ; [77  8],[246.39226519  30.60773481] ; [75.60773481  9.39226519],0
b1,1,0.649939,0.205977,[109 169] ; [31 54],[107.21763085 170.78236915] ; [32.78236915 52.21763085],0
a1,1,0.749666,0.101812,[ 12 266] ; [ 3 82],[ 11.48760331 266.51239669] ; [ 3.51239669 81.48760331],0
d1,1,0.77582,0.081095,[139 139] ; [44 41],[140.14876033 137.85123967] ; [42.85123967 42.14876033],0
n3,1,0.777162,0.0801,[54 25] ; [15  8],[53.44117647 25.55882353] ; [15.55882353  7.44117647],0
a6,1,0.786616,0.073282,[182  96] ; [57 28],[183.03581267  94.96418733] ; [55.96418733 29.03581267],0
r2,1,0.862523,0.029986,[242  31] ; [73 10],[241.55898876  31.44101124] ; [73.44101124  9.55898876],0
s4,1,0.914119,0.01163,[ 28 247] ; [ 9 76],[ 28.26388889 246.73611111] ; [ 8.73611111 76.26388889],0
a7,1,0.920712,0.009908,[190  86] ; [59 26],[190.37119114  85.62880886] ; [58.62880886 26.37119114],0
a4,1,0.994391,4.9e-05,[112 165] ; [34 50],[112.02770083 164.97229917] ; [33.97229917 50.02770083],0
