Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.619449,[79 98] ; [190  72],[108.45785877  68.54214123] ; [160.54214123 101.45785877],1
v3,1,0.0,27.140432,[ 55 123] ; [146 114],[81.68493151 96.31506849] ; [119.31506849 140.68493151],1
n5,1,6e-06,20.343316,[141  38] ; [248  18],[156.4741573  22.5258427] ; [232.5258427  33.4741573],1
s8,1,7.6e-05,15.647166,[ 70 108] ; [155 110],[90.40632054 87.59367946] ; [134.59367946 130.40632054],1
p4,1,0.000507,12.090027,[112  67] ; [206  59],[128.2027027  50.7972973] ; [189.7972973  75.2027027],1
p6,1,0.000583,11.829237,[ 74 103] ; [155 110],[91.70361991 85.29638009] ; [137.29638009 127.70361991],1
p10,1,0.001061,10.717264,[146  34] ; [241  22],[157.24604966  22.75395034] ; [229.75395034  33.24604966],0
s5,1,0.005774,7.619409,[ 56 120] ; [117 143],[ 69.83486239 106.16513761] ; [103.16513761 156.83486239],0
p9,1,0.006359,7.445769,[149  29] ; [244  21],[157.90970655  20.09029345] ; [235.09029345  29.90970655],0
n1,1,0.008242,6.980057,[10 29] ; [20 16],[15.6 23.4] ; [14.4 21.6],0
r3,1,0.014245,6.007585,[167  10] ; [263   4],[171.41891892   5.58108108] ; [258.58108108   8.41891892],0
n6,1,0.017695,5.626084,[153  25] ; [246  19],[160.32054176  17.67945824] ; [238.67945824  26.32054176],0
p8,1,0.017814,5.614383,[112  65] ; [195  69],[123.21768707  53.78231293] ; [183.78231293  80.21768707],0
p3,1,0.024365,5.068449,[102  78] ; [178  87],[113.25842697  66.74157303] ; [166.74157303  98.25842697],0
d1,1,0.028302,4.809593,[103  77] ; [180  87],[113.95973154  66.04026846] ; [169.04026846  97.95973154],0
u1,1,0.032787,4.556851,[ 27 153] ; [ 62 205],[ 35.83892617 144.16107383] ; [ 53.16107383 213.83892617],0
r4,1,0.036238,4.385861,[162  18] ; [254  13],[167.51677852  12.48322148] ; [248.48322148  18.51677852],0
d4,1,0.036376,4.379405,[142  37] ; [230  35],[149.97297297  29.02702703] ; [222.02702703  42.97297297],0
p5,1,0.051593,3.788922,[ 22 158] ; [ 51 215],[ 29.46188341 150.53811659] ; [ 43.53811659 222.46188341],0
b2,1,0.059495,3.551399,[36 76] ; [ 79 104],[43.66101695 68.33898305] ; [ 71.33898305 111.66101695],0
b3,1,0.059495,3.551399,[36 76] ; [ 79 104],[43.66101695 68.33898305] ; [ 71.33898305 111.66101695],0
p11,1,0.070651,3.267826,[145  35] ; [232  35],[151.81208054  28.18791946] ; [225.18791946  41.81208054],0
d5,1,0.08215,3.021851,[146  33] ; [232  33],[152.39189189  26.60810811] ; [225.60810811  39.39189189],0
p12,1,0.083241,3.000456,[ 11 168] ; [ 29 236],[ 16.12612613 162.87387387] ; [ 23.87387387 241.12612613],0
a3,1,0.092853,2.824211,[128  52] ; [207  58],[135.50561798  44.49438202] ; [199.49438202  65.50561798],0
r2,1,0.105241,2.624269,[165  12] ; [254   9],[168.55227273   8.44772727] ; [250.44772727  12.55227273],0
b5,1,0.106851,2.600193,[94 86] ; [160 107],[102.28187919  77.71812081] ; [151.71812081 115.28187919],0
r1,1,0.123257,2.375438,[145  35] ; [228  37],[150.87640449  29.12359551] ; [222.12359551  42.87640449],0
d2,1,0.126222,2.33836,[83 96] ; [143 123],[90.90786517 88.09213483] ; [135.09213483 130.90786517],0
a4,1,0.167215,1.907732,[ 77 103] ; [131 134],[84.13483146 95.86516854] ; [123.86516854 141.13483146],0
v4,1,0.181738,1.783354,[169   9] ; [258   7],[171.57110609   6.42889391] ; [255.42889391   9.57110609],0
d3,1,0.192945,1.694989,[121  58] ; [195  71],[127.11011236  51.88988764] ; [188.88988764  77.11011236],0
p2,1,0.240975,1.374884,[159  20] ; [245  21],[162.50786517  16.49213483] ; [241.49213483  24.50786517],0
n2,1,0.257795,1.280558,[29 11] ; [30  6],[31.05263158  8.94736842] ; [27.94736842  8.05263158],0
n3,1,0.288646,1.125926,[28 12] ; [29  7],[30. 10.] ; [27.  9.],0
s6,1,0.302599,1.062704,[118  56] ; [189  72],[122.8  51.2] ; [184.2  76.8],0
a1,1,0.308839,1.035634,[  8 172] ; [ 18 249],[ 10.46979866 169.53020134] ; [ 15.53020134 251.46979866],0
p1,1,0.344762,0.892645,[ 14 165] ; [ 28 239],[ 16.85650224 162.14349776] ; [ 25.14349776 241.85650224],0
a5,1,0.346929,0.884658,[134  46] ; [209  58],[138.12080537  41.87919463] ; [204.87919463  62.12080537],0
a6,1,0.35507,0.855256,[127  52] ; [177  88],[122.55855856  56.44144144] ; [181.44144144  83.55855856],0
s2,1,0.355771,0.852767,[92 87] ; [148 117],[96.75675676 82.24324324] ; [143.24324324 121.75675676],0
a8,1,0.396594,0.718629,[ 28 140] ; [ 47 188],[ 31.26550868 136.73449132] ; [ 43.73449132 191.26550868],0
s7,1,0.430708,0.620913,[94 77] ; [150 105],[97.94366197 73.05633803] ; [146.05633803 108.94366197],0
b4,1,0.453159,0.562738,[96 84] ; [152 115],[99.86577181 80.13422819] ; [148.13422819 118.86577181],0
b1,1,0.466287,0.530761,[ 77 103] ; [105 162],[ 73.2885906 106.7114094] ; [108.7114094 158.2885906],0
u2,1,0.475719,0.508662,[28 22] ; [29 30],[26.14678899 23.85321101] ; [30.85321101 28.14678899],0
s3,1,0.525491,0.403104,[109  68] ; [154 109],[105.79772727  71.20227273] ; [157.20227273 105.79772727],0
a7,1,0.557261,0.344468,[126  54] ; [193  73],[128.74439462  51.25560538] ; [190.25560538  75.74439462],0
u3,1,0.597112,0.279373,[26 26] ; [33 27],[27.39285714 24.60714286] ; [31.60714286 28.39285714],0
s1,1,0.607382,0.264004,[  7 171] ; [  8 256],[  6.04072398 171.95927602] ; [  8.95927602 255.04072398],0
a2,1,0.67534,0.175419,[ 46 134] ; [ 73 194],[ 47.91946309 132.08053691] ; [ 71.08053691 195.91946309],0
s4,1,0.726889,0.121987,[ 29 148] ; [ 40 224],[ 27.69387755 149.30612245] ; [ 41.30612245 222.69387755],0
