Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,31.530153,[42 29] ; [ 9 59],[26.05035971 44.94964029] ; [24.94964029 43.05035971],1
a3,1,0.351707,0.867288,[39 31] ; [32 35],[36.27737226 33.72262774] ; [34.72262774 32.27737226],0
n4,1,0.449015,0.573136,[58 13] ; [52 16],[56.18705036 14.81294964] ; [53.81294964 14.18705036],0
a4,1,0.472915,0.515156,[16 54] ; [12 55],[14.30656934 55.69343066] ; [13.69343066 53.30656934],0
n1,1,0.509966,0.434137,[6 5] ; [12 16],[5.07692308 5.92307692] ; [12.92307692 15.07692308],0
n2,1,0.539657,0.376176,[9 2] ; [21  8],[8.25 2.75] ; [21.75  7.25],0
b4,1,0.575842,0.313005,[43 28] ; [38 30],[41.37410072 29.62589928] ; [39.62589928 28.37410072],0
s4,1,0.577385,0.310482,[12 59] ; [14 54],[13.28057554 57.71942446] ; [12.71942446 55.28057554],0
d3,1,0.581644,0.303585,[26 45] ; [28 40],[27.58273381 43.41726619] ; [26.41726619 41.58273381],0
d2,1,0.591562,0.287911,[19 52] ; [21 47],[20.43165468 50.56834532] ; [19.56834532 48.43165468],0
s1,1,0.62954,0.232685,[ 4 67] ; [ 5 60],[ 4.69852941 66.30147059] ; [ 4.30147059 60.69852941],0
u1,1,0.741901,0.108462,[ 4 67] ; [ 3 65],[ 3.57553957 67.42446043] ; [ 3.42446043 64.57553957],0
u3,1,0.77415,0.08234,[14 18] ; [17 19],[14.58823529 17.41176471] ; [16.41176471 19.58823529],0
b1,1,0.814122,0.055278,[32 39] ; [32 36],[32.69064748 38.30935252] ; [31.30935252 36.69064748],0
b2,1,0.824848,0.04898,[18 24] ; [17 25],[17.5 24.5] ; [17.5 24.5],0
b3,1,0.824848,0.04898,[18 24] ; [17 25],[17.5 24.5] ; [17.5 24.5],0
n3,1,0.865961,0.02849,[7 4] ; [17 11],[6.76923077 4.23076923] ; [17.23076923 10.76923077],0
d4,1,0.880111,0.022749,[33 38] ; [32 35],[33.44202899 37.55797101] ; [31.55797101 35.44202899],0
a2,1,0.937641,0.006121,[ 6 65] ; [ 6 62],[ 6.1294964 64.8705036] ; [ 5.8705036 62.1294964],0
v1,1,0.942242,0.005249,[33 37] ; [32 35],[33.21167883 36.78832117] ; [31.78832117 35.21167883],0
d1,1,0.943507,0.005022,[ 5 66] ; [ 5 63],[ 5.10791367 65.89208633] ; [ 4.89208633 63.10791367],0
a8,1,0.97357,0.001098,[ 8 57] ; [ 8 56],[ 8.0620155 56.9379845] ; [ 7.9379845 56.0620155],0
