Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,4.1e-05,16.805929,[17 92] ; [20 22],[26.70860927 82.29139073] ; [10.29139073 31.70860927],1
p7,1,7.9e-05,15.573234,[36 75] ; [29 14],[46.85064935 64.14935065] ; [18.14935065 24.85064935],1
s8,1,0.002487,9.150272,[13 97] ; [14 29],[19.41176471 90.58823529] ; [ 7.58823529 35.41176471],0
r3,1,0.003827,8.363909,[83 28] ; [41  2],[89.37662338 21.62337662] ; [34.62337662  8.37662338],0
p3,1,0.00811,7.009026,[27 83] ; [20 23],[33.79084967 76.20915033] ; [13.20915033 29.79084967],0
p5,1,0.008316,6.964048,[  1 110] ; [ 4 39],[  3.6038961 107.3961039] ; [ 1.3961039 41.6038961],0
s6,1,0.010558,6.538223,[39 71] ; [25 18],[46.0130719 63.9869281] ; [17.9869281 25.0130719],0
p2,1,0.012865,6.187523,[61 50] ; [33 10],[67.75324675 43.24675325] ; [26.24675325 16.75324675],0
p4,1,0.017492,5.646344,[34 77] ; [22 21],[40.36363636 70.63636364] ; [15.63636364 27.36363636],0
d3,1,0.018215,5.575361,[54 57] ; [30 13],[60.54545455 50.45454545] ; [23.45454545 19.54545455],0
p1,1,0.038213,4.295511,[  5 105] ; [ 6 36],[  7.96052632 102.03947368] ; [ 3.03947368 38.96052632],0
s3,1,0.056936,3.624465,[39 71] ; [22 20],[44.14473684 65.85526316] ; [16.85526316 25.14473684],0
a4,1,0.060547,3.52235,[47 63] ; [11 31],[41.97368421 68.02631579] ; [16.02631579 25.97368421],0
n6,1,0.060547,3.52235,[63 47] ; [31 11],[68.02631579 41.97368421] ; [25.97368421 16.02631579],0
s2,1,0.085762,2.952178,[28 82] ; [17 26],[32.35294118 77.64705882] ; [12.64705882 30.35294118],0
d1,1,0.087294,2.923589,[45 66] ; [24 19],[49.73376623 61.26623377] ; [19.26623377 23.73376623],0
v4,1,0.096688,2.759341,[84 26] ; [38  5],[87.7124183 22.2875817] ; [34.2875817  8.7124183],0
r4,1,0.105586,2.619077,[70 41] ; [33 10],[74.24025974 36.75974026] ; [28.75974026 14.24025974],0
d5,1,0.105586,2.619077,[70 41] ; [33 10],[74.24025974 36.75974026] ; [28.75974026 14.24025974],0
s7,1,0.115077,2.483073,[23 80] ; [15 28],[26.80821918 76.19178082] ; [11.19178082 31.80821918],0
r2,1,0.135825,2.224627,[84 24] ; [38  5],[87.25827815 20.74172185] ; [34.74172185  8.25827815],0
p11,1,0.144708,2.127164,[50 61] ; [25 18],[54.05844156 56.94155844] ; [20.94155844 22.05844156],0
n1,1,0.155526,2.017197,[18 37] ; [7 6],[20.22058824 34.77941176] ; [4.77941176 8.22058824],0
a7,1,0.158367,1.989754,[61 50] ; [29 14],[64.87012987 46.12987013] ; [25.12987013 17.87012987],0
d4,1,0.181071,1.788816,[75 35] ; [34  9],[78.36601307 31.63398693] ; [30.63398693 12.36601307],0
v2,1,0.273776,1.197727,[33 76] ; [17 26],[35.85526316 73.14473684] ; [14.14473684 28.85526316],0
u4,1,0.318617,0.994617,[  2 109] ; [ 2 41],[  2.88311688 108.11688312] ; [ 1.11688312 41.88311688],0
a3,1,0.333304,0.936018,[64 45] ; [21 21],[61.35761589 47.64238411] ; [23.64238411 18.35761589],0
n3,1,0.391897,0.733047,[32 22] ; [6 7],[30.62686567 23.37313433] ; [7.37313433 5.62686567],0
a6,1,0.413032,0.670058,[59 52] ; [26 17],[61.26623377 49.73376623] ; [23.73376623 19.26623377],0
u1,1,0.449407,0.572147,[13 98] ; [ 7 36],[14.41558442 96.58441558] ; [ 5.58441558 37.41558442],0
a1,1,0.454894,0.55843,[  9 102] ; [ 2 41],[  7.92857143 103.07142857] ; [ 3.07142857 39.92857143],0
b4,1,0.46652,0.530207,[64 47] ; [22 21],[61.98701299 49.01298701] ; [24.01298701 18.98701299],0
b2,1,0.47374,0.513239,[29 46] ; [ 7 16],[27.55102041 47.44897959] ; [ 8.44897959 14.55102041],0
b3,1,0.47374,0.513239,[29 46] ; [ 7 16],[27.55102041 47.44897959] ; [ 8.44897959 14.55102041],0
p9,1,0.49158,0.473065,[36 73] ; [16 25],[37.78666667 71.21333333] ; [14.21333333 26.78666667],0
r1,1,0.537139,0.380868,[68 43] ; [28 14],[69.64705882 41.35294118] ; [26.35294118 15.64705882],0
v1,1,0.537551,0.380099,[30 79] ; [14 29],[31.55263158 77.44736842] ; [12.44736842 30.55263158],0
b5,1,0.541184,0.37335,[69 42] ; [29 14],[70.63636364 40.36363636] ; [27.36363636 15.63636364],0
a8,1,0.550366,0.356662,[13 93] ; [ 3 32],[12.02836879 93.97163121] ; [ 3.97163121 31.02836879],0
u3,1,0.562226,0.335865,[20 27] ; [11 11],[21.11594203 25.88405797] ; [ 9.88405797 12.11594203],0
s5,1,0.609928,0.26028,[19 88] ; [ 6 36],[17.95302013 89.04697987] ; [ 7.04697987 34.95302013],0
n5,1,0.614832,0.253198,[59 51] ; [25 18],[60.39215686 49.60784314] ; [23.60784314 19.39215686],0
a5,1,0.647407,0.209185,[60 51] ; [25 18],[61.26623377 49.73376623] ; [23.73376623 19.26623377],0
s4,1,0.656876,0.19734,[19 91] ; [ 6 36],[18.09210526 91.90789474] ; [ 6.90789474 35.09210526],0
b1,1,0.70367,0.144683,[53 58] ; [22 21],[54.05844156 56.94155844] ; [20.94155844 22.05844156],0
a2,1,0.728362,0.120621,[18 93] ; [ 6 37],[17.2987013 93.7012987] ; [ 6.7012987 36.2987013],0
d2,1,0.782898,0.075925,[51 59] ; [21 22],[51.76470588 58.23529412] ; [20.23529412 22.76470588],0
n2,1,0.786302,0.073504,[31 23] ; [8 5],[31.43283582 22.56716418] ; [7.56716418 5.43283582],0
n4,1,0.789978,0.070937,[64 46] ; [24 19],[63.26797386 46.73202614] ; [24.73202614 18.26797386],0
s1,1,0.851791,0.034907,[  7 104] ; [ 3 39],[  7.25490196 103.74509804] ; [ 2.74509804 39.25490196],0
u2,1,0.888473,0.019666,[18 28] ; [ 9 13],[18.26470588 27.73529412] ; [ 8.73529412 13.26470588],0
p12,1,0.888681,0.019593,[  3 107] ; [ 1 42],[  2.87581699 107.12418301] ; [ 1.12418301 41.87581699],0
