Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000531,12.00331,[59 15] ; [21 22],[50.5982906 23.4017094] ; [29.4017094 13.5982906],1
p5,1,0.545021,0.366313,[ 6 67] ; [ 5 38],[ 6.92241379 66.07758621] ; [ 4.07758621 38.92241379],0
a3,1,0.56705,0.327644,[48 26] ; [25 17],[46.56896552 27.43103448] ; [26.43103448 15.56896552],0
n3,1,0.610163,0.259938,[15  8] ; [6 2],[15.58064516  7.41935484] ; [5.41935484 2.58064516],0
s7,1,0.68114,0.168845,[24 47] ; [12 28],[23.02702703 47.97297297] ; [12.97297297 27.02702703],0
a8,1,0.685781,0.16369,[ 7 63] ; [ 5 35],[ 7.63636364 62.36363636] ; [ 4.36363636 35.63636364],0
b5,1,0.744825,0.105931,[39 35] ; [24 19],[39.84615385 34.15384615] ; [23.15384615 19.84615385],0
r2,1,0.793265,0.068683,[66  6] ; [40  3],[66.36521739  5.63478261] ; [39.63478261  3.36521739],0
p2,1,0.826985,0.047773,[59 15] ; [35  8],[59.45299145 14.54700855] ; [34.54700855  8.45299145],0
p6,1,0.854224,0.033757,[20 52] ; [11 31],[19.57894737 52.42105263] ; [11.42105263 30.57894737],0
a1,1,0.877643,0.023703,[ 3 71] ; [ 2 41],[ 3.16239316 70.83760684] ; [ 1.83760684 41.16239316],0
p12,1,0.907477,0.013507,[ 2 71] ; [ 1 41],[ 1.90434783 71.09565217] ; [ 1.09565217 40.90434783],0
r3,1,0.963745,0.002066,[69  5] ; [40  3],[68.94017094  5.05982906] ; [40.05982906  2.94017094],0
p7,1,0.96603,0.001814,[46 26] ; [27 15],[46.10526316 25.89473684] ; [26.89473684 15.10526316],0
r4,1,0.992909,7.9e-05,[62 12] ; [36  7],[61.98290598 12.01709402] ; [36.01709402  6.98290598],0
