Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,126.942712,[364  41] ; [40 61],[323.35968379  81.64031621] ; [80.64031621 20.35968379],1
n6,1,0.0,33.319417,[374  30] ; [72 28],[357.50793651  46.49206349] ; [88.49206349 11.50793651],1
p4,1,0.000182,14.013221,[285 119] ; [52 50],[269.06719368 134.93280632] ; [67.93280632 34.06719368],1
s4,1,0.000899,11.024976,[ 73 327] ; [34 68],[ 85.25896414 314.74103586] ; [21.74103586 80.25896414],1
s7,1,0.001336,10.291434,[256 132] ; [48 51],[242.20123203 145.79876797] ; [61.79876797 37.20123203],0
d5,1,0.002717,8.988664,[347  57] ; [75 27],[336.93280632  67.06719368] ; [85.06719368 16.93280632],0
p3,1,0.003683,8.433619,[235 169] ; [43 59],[221.96047431 182.03952569] ; [56.03952569 45.96047431],0
p6,1,0.00466,8.006751,[183 218] ; [30 70],[170.48502994 230.51497006] ; [42.51497006 57.48502994],0
a3,1,0.005927,7.572434,[312  93] ; [65 37],[301.15384615 103.84615385] ; [75.84615385 26.15384615],0
p5,1,0.006366,7.443596,[ 67 336] ; [ 6 95],[ 58.37103175 344.62896825] ; [14.62896825 86.37103175],0
a8,1,0.007698,7.102312,[ 58 313] ; [ 5 91],[ 50.04925054 320.95074946] ; [12.95074946 83.04925054],0
d2,1,0.010164,6.60595,[212 192] ; [39 63],[200.40316206 203.59683794] ; [50.59683794 51.40316206],0
u1,1,0.019044,5.497468,[ 90 316] ; [12 90],[ 81.51968504 324.48031496] ; [20.48031496 81.51968504],0
d1,1,0.019361,5.468623,[262 144] ; [53 49],[251.7519685 154.2480315] ; [63.2480315 38.7519685],0
v3,1,0.027284,4.87278,[173 221] ; [31 67],[163.36585366 230.63414634] ; [40.63414634 57.36585366],0
p12,1,0.037327,4.33542,[ 54 351] ; [ 6 96],[ 47.92899408 357.07100592] ; [12.07100592 89.92899408],0
p11,1,0.041556,4.153217,[348  58] ; [79 23],[341.26377953  64.73622047] ; [85.73622047 16.26377953],0
a4,1,0.043682,4.068811,[196 209] ; [38 64],[186.92307692 218.07692308] ; [47.07692308 54.92307692],0
s8,1,0.048012,3.909552,[245 158] ; [51 51],[236.21386139 166.78613861] ; [59.78613861 42.21386139],0
r1,1,0.053348,3.732997,[345  60] ; [78 23],[338.56719368  66.43280632] ; [84.43280632 16.56719368],0
v1,1,0.056188,3.646462,[240 153] ; [50 49],[231.64634146 161.35365854] ; [58.35365854 40.64634146],0
a2,1,0.064458,3.418792,[112 294] ; [19 83],[104.69685039 301.30314961] ; [26.30314961 75.69685039],0
p2,1,0.069061,3.305187,[359  45] ; [83 18],[353.6  50.4] ; [88.4 12.6],0
a5,1,0.076711,3.133233,[320  86] ; [72 30],[313.29133858  92.70866142] ; [78.70866142 23.29133858],0
n1,1,0.10867,2.57346,[29 37] ; [11 28],[25.14285714 40.85714286] ; [14.85714286 24.14285714],0
d4,1,0.121295,2.400513,[346  58] ; [81 21],[340.92490119  63.07509881] ; [86.07509881 15.92490119],0
s1,1,0.131513,2.274555,[ 16 383] ; [  1 101],[ 13.53892216 385.46107784] ; [ 3.46107784 98.53892216],0
b1,1,0.142421,2.151604,[151 255] ; [30 72],[144.65748031 261.34251969] ; [36.34251969 65.65748031],0
r3,1,0.158784,1.985773,[389  15] ; [101   1],[391.22529644  12.77470356] ; [98.77470356  3.22529644],0
p8,1,0.256482,1.28765,[231 169] ; [52 49],[225.94810379 174.05189621] ; [57.05189621 43.94810379],0
a7,1,0.319966,0.989086,[294 111] ; [79 23],[297.95857988 107.04142012] ; [75.04142012 26.95857988],0
b4,1,0.325108,0.968284,[237 169] ; [65 37],[241.36220472 164.63779528] ; [60.63779528 41.36220472],0
a6,1,0.330168,0.948237,[277 127] ; [75 27],[281.04347826 122.95652174] ; [70.95652174 31.04347826],0
p7,1,0.345088,0.891439,[280 115] ; [64 33],[276.17886179 118.82113821] ; [67.82113821 29.17886179],0
v2,1,0.396908,0.717675,[235 156] ; [52 42],[231.37525773 159.62474227] ; [55.62474227 38.37525773],0
r2,1,0.464893,0.534088,[384  17] ; [95  6],[382.62749004  18.37250996] ; [96.37250996  4.62749004],0
r4,1,0.472802,0.515419,[382  24] ; [94  8],[380.42519685  25.57480315] ; [95.57480315  6.42519685],0
s5,1,0.55493,0.348558,[178 216] ; [48 51],[180.61663286 213.38336714] ; [45.38336714 53.61663286],0
s2,1,0.559816,0.340022,[273 130] ; [66 36],[270.52871287 132.47128713] ; [68.47128713 33.52871287],0
