Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.054747,[56 15] ; [ 6 31],[40.75925926 30.24074074] ; [21.24074074 15.75925926],1
a3,1,0.336765,0.922708,[25 44] ; [10 27],[22.78301887 46.21698113] ; [12.21698113 24.78301887],0
s1,1,0.340412,0.90888,[ 4 66] ; [ 4 33],[ 5.23364486 64.76635514] ; [ 2.76635514 34.23364486],0
b5,1,0.358199,0.844199,[43 28] ; [19 18],[40.75925926 30.24074074] ; [21.24074074 15.75925926],0
d4,1,0.376542,0.781961,[34 37] ; [14 22],[31.85046729 39.14953271] ; [16.14953271 19.85046729],0
d3,1,0.38845,0.743789,[25 46] ; [10 27],[23.00925926 47.99074074] ; [11.99074074 25.00925926],0
p7,1,0.424822,0.636936,[36 32] ; [22 14],[37.92307692 30.07692308] ; [20.07692308 15.92307692],0
a1,1,0.491472,0.473302,[ 4 67] ; [ 1 36],[ 3.28703704 67.71296296] ; [ 1.71296296 35.28703704],0
p12,1,0.491472,0.473302,[ 4 67] ; [ 1 36],[ 3.28703704 67.71296296] ; [ 1.71296296 35.28703704],0
a6,1,0.502799,0.449023,[26 45] ; [16 21],[27.61111111 43.38888889] ; [14.38888889 22.61111111],0
s2,1,0.533185,0.388317,[25 45] ; [11 26],[23.55140187 46.44859813] ; [12.44859813 24.55140187],0
u3,1,0.537094,0.380952,[20 25] ; [10 17],[18.75 26.25] ; [11.25 15.75],0
b4,1,0.549881,0.35753,[36 35] ; [21 16],[37.47222222 33.52777778] ; [19.52777778 17.47222222],0
p1,1,0.606412,0.265433,[ 8 63] ; [ 3 34],[ 7.23148148 63.76851852] ; [ 3.76851852 33.23148148],0
n4,1,0.610921,0.258835,[42 29] ; [20 17],[40.75925926 30.24074074] ; [21.24074074 15.75925926],0
n5,1,0.623584,0.240863,[45 25] ; [22 15],[43.8317757 26.1682243] ; [23.1682243 13.8317757],0
n2,1,0.635256,0.225,[14  6] ; [10  6],[13.33333333  6.66666667] ; [10.66666667  5.33333333],0
n1,1,0.635256,0.225,[ 6 14] ; [ 6 10],[ 6.66666667 13.33333333] ; [ 5.33333333 10.66666667],0
u1,1,0.635878,0.224174,[ 1 70] ; [ 1 36],[ 1.31481481 69.68518519] ; [ 0.68518519 36.31481481],0
a8,1,0.712222,0.136067,[ 7 59] ; [ 3 33],[ 6.47058824 59.52941176] ; [ 3.52941176 32.47058824],0
b2,1,0.722033,0.126553,[10 33] ; [ 6 16],[10.58461538 32.41538462] ; [ 5.41538462 16.58461538],0
b3,1,0.722033,0.126553,[10 33] ; [ 6 16],[10.58461538 32.41538462] ; [ 5.41538462 16.58461538],0
v3,1,0.732894,0.116471,[15 54] ; [ 7 30],[14.32075472 54.67924528] ; [ 7.67924528 29.32075472],0
v2,1,0.736376,0.113337,[21 45] ; [10 25],[20.25742574 45.74257426] ; [10.74257426 24.25742574],0
u2,1,0.824118,0.049396,[22 23] ; [12 14],[21.54929577 23.45070423] ; [12.45070423 13.54929577],0
r1,1,0.839323,0.041112,[36 35] ; [18 19],[35.5 35.5] ; [18.5 18.5],0
p3,1,0.850485,0.035532,[18 53] ; [10 27],[18.40740741 52.59259259] ; [ 9.59259259 27.40740741],0
n3,1,0.876681,0.02408,[13  7] ; [10  6],[12.77777778  7.22222222] ; [10.22222222  5.77777778],0
s4,1,0.927749,0.008222,[12 59] ; [ 6 31],[11.83333333 59.16666667] ; [ 6.16666667 30.83333333],0
