Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,75.559301,[ 18 100] ; [70 24],[48.98113208 69.01886792] ; [39.01886792 54.98113208],1
v4,1,0.171613,1.868796,[108   9] ; [89  3],[110.28229665   6.71770335] ; [86.71770335  5.28229665],0
u3,1,0.194646,1.682095,[21 20] ; [15  7],[23.42857143 17.57142857] ; [12.57142857  9.42857143],0
r4,1,0.215981,1.530874,[101  18] ; [86  9],[103.98598131  15.01401869] ; [83.01401869 11.98598131],0
u4,1,0.26534,1.240683,[  2 117] ; [ 4 91],[  3.3364486 115.6635514] ; [ 2.6635514 92.3364486],0
n1,1,0.298137,1.082508,[11 21] ; [12 13],[12.9122807 19.0877193] ; [10.0877193 14.9122807],0
p5,1,0.299251,1.077528,[  7 112] ; [ 9 84],[  8.98113208 110.01886792] ; [ 7.01886792 85.98113208],0
a1,1,0.348129,0.880267,[  7 112] ; [ 3 92],[  5.56074766 113.43925234] ; [ 4.43925234 90.56074766],0
p9,1,0.365695,0.818239,[94 23] ; [80 14],[96.48341232 20.51658768] ; [77.51658768 16.48341232],0
p8,1,0.368372,0.80915,[47 69] ; [43 49],[50.19230769 65.80769231] ; [39.80769231 52.19230769],0
d1,1,0.434369,0.611112,[60 59] ; [53 42],[62.8364486 56.1635514] ; [50.1635514 44.8364486],0
n5,1,0.451567,0.566715,[85 33] ; [72 22],[87.38679245 30.61320755] ; [69.61320755 24.38679245],0
a6,1,0.474659,0.511108,[72 47] ; [62 33],[74.51401869 44.48598131] ; [59.48598131 35.51401869],0
r2,1,0.480995,0.496607,[107   9] ; [89  5],[108.26666667   7.73333333] ; [87.73333333  6.26666667],0
b4,1,0.486891,0.48339,[72 47] ; [53 42],[69.50934579 49.49065421] ; [55.49065421 39.50934579],0
r3,1,0.491214,0.473866,[108   9] ; [89  5],[109.23696682   7.76303318] ; [87.76303318  6.23696682],0
d5,1,0.503769,0.446987,[88 31] ; [74 21],[90.08411215 28.91588785] ; [71.91588785 23.08411215],0
p7,1,0.561208,0.337617,[58 57] ; [48 40],[60.04926108 54.95073892] ; [45.95073892 42.04926108],0
p12,1,0.582123,0.302815,[  7 112] ; [ 4 91],[  6.11682243 112.88317757] ; [ 4.88317757 90.11682243],0
a7,1,0.694425,0.154337,[79 39] ; [66 29],[80.3286385 37.6713615] ; [64.6713615 30.3286385],0
d4,1,0.708517,0.139762,[94 25] ; [77 18],[95.08878505 23.91121495] ; [75.91121495 19.08878505],0
b1,1,0.7092,0.139077,[36 83] ; [31 64],[37.25700935 81.74299065] ; [29.74299065 65.25700935],0
b2,1,0.725959,0.122855,[26 42] ; [28 40],[27. 41.] ; [27. 41.],0
b3,1,0.725959,0.122855,[26 42] ; [28 40],[27. 41.] ; [27. 41.],0
p10,1,0.844533,0.038455,[90 28] ; [72 21],[90.5971564 27.4028436] ; [71.4028436 21.5971564],0
n6,1,0.865385,0.028738,[95 23] ; [74 19],[94.51184834 23.48815166] ; [74.48815166 18.51184834],0
p2,1,0.873604,0.025307,[95 24] ; [75 20],[94.53271028 24.46728972] ; [75.46728972 19.53271028],0
n2,1,0.905542,0.014081,[26  6] ; [20  5],[25.8245614  6.1754386] ; [20.1754386  4.8245614],0
b5,1,0.932346,0.007207,[77 42] ; [62 33],[77.29439252 41.70560748] ; [61.70560748 33.29439252],0
p1,1,0.957112,0.002892,[  9 110] ; [ 7 88],[  8.89719626 110.10280374] ; [ 7.10280374 87.89719626],0
