Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,306.869247,[310  78] ; [ 33 252],[197.7473997 190.2526003] ; [145.2526003 139.7473997],1
s6,1,0.0,126.514101,[320  61] ; [119 163],[252.2760181 128.7239819] ; [186.7239819  95.2760181],1
s7,1,0.0,93.269048,[248 131] ; [ 74 199],[187.17484663 191.82515337] ; [134.82515337 138.17484663],1
s8,1,0.0,80.903737,[232 154] ; [ 72 214],[174.61904762 211.38095238] ; [129.38095238 156.61904762],1
s5,1,0.0,32.857524,[159 213] ; [ 60 221],[124.75957121 247.24042879] ; [ 94.24042879 186.75957121],1
s4,1,1e-05,19.541927,[ 81 303] ; [ 24 259],[ 60.44977511 323.55022489] ; [ 44.55022489 238.44977511],1
p12,1,0.002141,9.424626,[ 45 339] ; [ 14 271],[ 33.86547085 350.13452915] ; [ 25.13452915 259.86547085],0
p10,1,0.003708,8.421781,[345  40] ; [234  52],[332.21311475  52.78688525] ; [246.78688525  39.21311475],0
n5,1,0.006076,7.527697,[313  73] ; [207  80],[298.24665676  87.75334324] ; [221.75334324  65.24665676],0
a3,1,0.009763,6.677687,[293  94] ; [192  96],[278.06666667 108.93333333] ; [206.93333333  81.06666667],0
v3,1,0.022933,5.173603,[163 209] ; [ 98 182],[148.91411043 223.08588957] ; [112.08588957 167.91411043],0
s1,1,0.034067,4.491351,[ 14 369] ; [  3 283],[  9.73243647 373.26756353] ; [  7.26756353 278.73243647],0
p7,1,0.035102,4.440189,[258 112] ; [177 109],[245.35060976 124.64939024] ; [189.64939024  96.35060976],0
n4,1,0.038006,4.304772,[319  69] ; [218  70],[308.21893491  79.78106509] ; [228.78106509  59.21893491],0
u4,1,0.050848,3.813274,[ 13 375] ; [  3 285],[  9.18343195 378.81656805] ; [  6.81656805 281.18343195],0
a2,1,0.053452,3.729744,[100 288] ; [ 56 232],[ 89.53846154 298.46153846] ; [ 66.46153846 221.53846154],0
p3,1,0.073138,3.21116,[212 173] ; [138 149],[200.52083333 184.47916667] ; [149.47916667 137.52083333],0
d1,1,0.077818,3.109895,[243 145] ; [161 127],[231.8816568 156.1183432] ; [172.1183432 115.8816568],0
d4,1,0.078293,3.099981,[328  58] ; [229  58],[319.46805349  66.53194651] ; [237.53194651  49.46805349],0
d2,1,0.081914,3.026507,[194 193] ; [124 162],[182.86181278 204.13818722] ; [135.13818722 150.86181278],0
p6,1,0.086127,2.945306,[155 227] ; [ 96 186],[144.40060241 237.59939759] ; [106.59939759 175.40060241],0
r1,1,0.099794,2.708837,[327  59] ; [230  58],[318.99406528  67.00593472] ; [238.00593472  49.99406528],0
u1,1,0.106719,2.602147,[ 75 313] ; [ 42 246],[ 67.15384615 320.84615385] ; [ 49.84615385 238.15384615],0
a4,1,0.126646,2.333138,[182 205] ; [118 169],[172.25519288 214.74480712] ; [127.74480712 159.25519288],0
a6,1,0.175039,1.839248,[260 126] ; [208  80],[268.02373887 117.97626113] ; [199.97626113  88.02373887],0
p2,1,0.175114,1.838611,[336  49] ; [239  47],[329.91803279  55.08196721] ; [245.08196721  40.91803279],0
b1,1,0.176115,1.830103,[142 246] ; [ 91 197],[133.73372781 254.26627219] ; [ 99.26627219 188.73372781],0
n1,1,0.183016,1.772958,[28 37] ; [21 45],[24.3129771 40.6870229] ; [24.6870229 41.3129771],0
p4,1,0.204251,1.611711,[242 142] ; [167 120],[234.06259314 149.93740686] ; [174.93740686 112.06259314],0
p9,1,0.232821,1.423544,[345  41] ; [247  39],[340.04761905  45.95238095] ; [251.95238095  34.04761905],0
u2,1,0.241283,1.37308,[58 37] ; [50 45],[54. 41.] ; [54. 41.],0
u3,1,0.258184,1.278468,[62 33] ; [55 41],[58.19371728 36.80628272] ; [58.80628272 37.19371728],0
p5,1,0.285369,1.141343,[ 50 331] ; [ 30 258],[ 45.56053812 335.43946188] ; [ 34.43946188 253.56053812],0
a1,1,0.334839,0.930094,[ 21 367] ; [ 11 277],[ 18.36686391 369.63313609] ; [ 13.63313609 274.36686391],0
v1,1,0.339798,0.911194,[213 159] ; [152 132],[206.98170732 165.01829268] ; [158.01829268 125.98170732],0
r4,1,0.342569,0.900794,[369  19] ; [269  19],[366.18934911  21.81065089] ; [271.81065089  16.18934911],0
n2,1,0.362305,0.829887,[53 14] ; [47 18],[50.75757576 16.24242424] ; [49.24242424 15.75757576],0
r3,1,0.365733,0.818112,[379   9] ; [277  10],[377.07851852  10.92148148] ; [278.92148148   8.07851852],0
b4,1,0.391579,0.734033,[235 153] ; [165 123],[229.58579882 158.41420118] ; [170.41420118 117.58579882],0
b5,1,0.427985,0.628285,[224 164] ; [175 113],[229.01183432 158.98816568] ; [169.98816568 118.01183432],0
d3,1,0.50474,0.444956,[270 117] ; [194  94],[266.02666667 120.97333333] ; [197.97333333  90.02666667],0
a5,1,0.664329,0.188307,[290  98] ; [211  77],[287.55621302 100.44378698] ; [213.44378698  74.55621302],0
d5,1,0.666145,0.186145,[316  70] ; [232  56],[313.83976261  72.16023739] ; [234.16023739  53.83976261],0
a7,1,0.687007,0.162345,[275 112] ; [208  79],[277.33086053 109.66913947] ; [205.66913947  81.33086053],0
b2,1,0.736776,0.112981,[102 150] ; [ 68 107],[100.32786885 151.67213115] ; [ 69.67213115 105.32786885],0
b3,1,0.736776,0.112981,[102 150] ; [ 68 107],[100.32786885 151.67213115] ; [ 69.67213115 105.32786885],0
a8,1,0.746145,0.104799,[ 52 313] ; [ 34 221],[ 50.62903226 314.37096774] ; [ 35.37096774 219.62903226],0
n6,1,0.766719,0.088013,[337  48] ; [249  38],[335.72916667  49.27083333] ; [250.27083333  36.72916667],0
p1,1,0.85426,0.033741,[ 32 353] ; [ 25 262],[ 32.65625 352.34375] ; [ 24.34375 262.65625],0
v4,1,0.881519,0.022214,[376  10] ; [280   8],[375.69139466  10.30860534] ; [280.30860534   7.69139466],0
v2,1,0.892748,0.018178,[213 156] ; [159 119],[212.16074189 156.83925811] ; [159.83925811 118.16074189],0
n3,1,0.915096,0.011366,[49 18] ; [47 18],[48.72727273 18.27272727] ; [47.27272727 17.72727273],0
p8,1,0.933505,0.006961,[216 167] ; [157 123],[215.47360483 167.52639517] ; [157.52639517 122.47360483],0
