Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,52.636535,[56 13] ; [23 73],[33.03636364 35.96363636] ; [45.96363636 50.03636364],1
d3,1,0.0,45.730739,[61 10] ; [32 64],[39.53892216 31.46107784] ; [53.46107784 42.53892216],1
d4,1,0.0,43.926845,[68  1] ; [49 47],[48.92727273 20.07272727] ; [68.07272727 27.92727273],1
d5,1,0.0,43.149333,[68  3] ; [46 50],[48.46706587 22.53293413] ; [65.53293413 30.46706587],1
u1,1,0.0,30.329835,[22 50] ; [ 1 95],[ 9.85714286 62.14285714] ; [13.14285714 82.85714286],1
a2,1,0.0,29.568126,[28 44] ; [ 5 91],[14.14285714 57.85714286] ; [18.85714286 77.14285714],1
a4,1,1e-06,24.069886,[44 27] ; [23 72],[28.65662651 42.34337349] ; [38.34337349 56.65662651],1
a5,1,5e-06,20.796197,[58 14] ; [44 52],[43.71428571 28.28571429] ; [58.28571429 37.71428571],1
a6,1,6.7e-05,15.887206,[53 18] ; [42 54],[40.38922156 30.61077844] ; [54.61077844 41.38922156],1
a3,1,0.000539,11.975806,[54 18] ; [45 48],[43.2 28.8] ; [55.8 37.2],1
a7,1,0.003756,8.398347,[51 20] ; [47 48],[41.91566265 29.08433735] ; [56.08433735 38.91566265],0
r1,1,0.012151,6.288765,[55 16] ; [56 39],[47.47590361 23.52409639] ; [63.52409639 31.47590361],0
v2,1,0.04085,4.182207,[32 38] ; [28 65],[25.76687117 44.23312883] ; [34.23312883 58.76687117],0
s7,1,0.045459,4.001545,[22 45] ; [17 73],[16.6433121 50.3566879] ; [22.3566879 67.6433121],0
u2,1,0.057069,3.620584,[10  7] ; [16 33],[ 6.6969697 10.3030303] ; [19.3030303 29.6969697],0
r2,1,0.057868,3.597445,[63  7] ; [75 20],[58.54545455 11.45454545] ; [79.45454545 15.54545455],0
u3,1,0.062705,3.464349,[12  6] ; [21 30],[8.60869565 9.39130435] ; [24.39130435 26.60869565],0
r3,1,0.068932,3.308261,[60 11] ; [69 26],[55.1746988 15.8253012] ; [73.8253012 21.1746988],0
s2,1,0.082884,3.007427,[26 45] ; [23 72],[20.95783133 50.04216867] ; [28.04216867 66.95783133],0
