Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,27.805318,[390  17] ; [56 15],[379.75313808  27.24686192] ; [66.24686192  4.75313808],1
v3,1,0.161931,1.956098,[170 218] ; [24 45],[164.70897155 223.29102845] ; [29.29102845 39.70897155],0
v2,1,0.182466,1.777427,[238 155] ; [37 34],[232.92025862 160.07974138] ; [42.07974138 28.92025862],0
d1,1,0.184034,1.76474,[271 137] ; [42 30],[266.05 141.95] ; [46.95 25.05],0
a5,1,0.189826,1.718965,[328  80] ; [53 19],[323.85  84.15] ; [57.15 14.85],0
p2,1,0.199562,1.645576,[373  32] ; [63  9],[370.18867925  34.81132075] ; [65.81132075  6.18867925],0
p12,1,0.226631,1.461879,[ 48 359] ; [ 5 67],[ 45.03340292 361.96659708] ; [ 7.96659708 64.03340292],0
s4,1,0.230474,1.437932,[ 66 336] ; [16 56],[ 69.5443038 332.4556962] ; [12.4556962 59.5443038],0
a1,1,0.283266,1.151354,[ 24 384] ; [ 2 70],[ 22.1 385.9] ; [ 3.9 68.1],0
p5,1,0.295641,1.093755,[ 77 327] ; [10 62],[ 73.84033613 330.15966387] ; [13.15966387 58.84033613],0
n1,1,0.399134,0.710934,[25 38] ; [11 11],[26.68235294 36.31764706] ; [ 9.31764706 12.68235294],0
a3,1,0.399665,0.709334,[312  96] ; [51 20],[309.19415449  98.80584551] ; [53.80584551 17.19415449],0
s8,1,0.403193,0.698783,[209 196] ; [41 31],[212.26415094 192.73584906] ; [37.73584906 34.26415094],0
r1,1,0.404383,0.695253,[336  69] ; [56 15],[333.52941176  71.47058824] ; [58.47058824 12.52941176],0
p6,1,0.422801,0.642518,[212 193] ; [34 38],[208.86792453 196.13207547] ; [37.13207547 34.86792453],0
s3,1,0.451467,0.566965,[231 169] ; [45 27],[233.89830508 166.10169492] ; [42.10169492 29.89830508],0
n3,1,0.484671,0.488334,[47 15] ; [15  7],[45.76190476 16.23809524] ; [16.23809524  5.76190476],0
a7,1,0.490701,0.474989,[304 103] ; [51 21],[301.6388309 105.3611691] ; [53.3611691 18.6388309],0
u4,1,0.496641,0.462107,[ 11 396] ; [ 3 69],[ 11.89561587 395.10438413] ; [ 2.10438413 69.89561587],0
a8,1,0.522085,0.409772,[ 54 317] ; [ 7 54],[ 52.38657407 318.61342593] ; [ 8.61342593 52.38657407],0
p1,1,0.557559,0.343948,[ 42 364] ; [ 9 62],[ 43.40880503 362.59119497] ; [ 7.59119497 63.40880503],0
r2,1,0.55908,0.3413,[378  24] ; [68  3],[379.05285412  22.94714588] ; [66.94714588  4.05285412],0
b4,1,0.688376,0.160849,[237 171] ; [40 32],[235.45 172.55] ; [41.55 30.45],0
u2,1,0.698023,0.150536,[62 34] ; [12  8],[61.24137931 34.75862069] ; [12.75862069  7.24137931],0
a4,1,0.706233,0.142069,[205 202] ; [38 34],[206.47390397 200.52609603] ; [36.52609603 35.47390397],0
d3,1,0.728687,0.120321,[298 110] ; [54 18],[299.2 108.8] ; [52.8 19.2],0
u1,1,0.752947,0.099071,[ 84 324] ; [16 56],[ 85. 323.] ; [15. 57.],0
d5,1,0.756426,0.09621,[345  62] ; [60 12],[344.12317328  62.87682672] ; [60.87682672 11.12317328],0
n2,1,0.773549,0.082792,[45 18] ; [15  7],[44.47058824 18.52941176] ; [15.52941176  6.47058824],0
d2,1,0.817717,0.053122,[215 193] ; [39 33],[215.9 192.1] ; [38.1 33.9],0
a2,1,0.919999,0.010087,[111 297] ; [20 52],[111.35 296.65] ; [19.65 52.35],0
r4,1,0.944051,0.004925,[375  33] ; [66  6],[374.85  33.15] ; [66.15  5.85],0
