Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,2e-06,22.793133,[37 90] ; [28 11],[49.72891566 77.27108434] ; [15.27108434 23.72891566],1
s6,1,0.000234,13.533354,[50 76] ; [28 10],[59.92682927 66.07317073] ; [18.07317073 19.92682927],1
s7,1,0.004681,7.998882,[25 99] ; [16 21],[31.57763975 92.42236025] ; [ 9.42236025 27.57763975],0
s3,1,0.005039,7.865283,[49 78] ; [25 14],[56.61445783 70.38554217] ; [17.38554217 21.61445783],0
s5,1,0.01336,6.120839,[ 23 102] ; [14 23],[28.54938272 96.45061728] ; [ 8.45061728 28.54938272],0
p10,1,0.019881,5.422322,[76 50] ; [30  7],[81.93865031 44.06134969] ; [24.06134969 12.93865031],0
d3,1,0.020512,5.367778,[74 53] ; [30  8],[80.04848485 46.95151515] ; [23.95151515 14.04848485],0
b1,1,0.021914,5.2526,[52 76] ; [ 8 31],[45.98802395 82.01197605] ; [14.01197605 24.98802395],0
a7,1,0.0345,4.469745,[81 47] ; [31  7],[86.36144578 41.63855422] ; [25.63855422 12.36144578],0
p9,1,0.044278,4.045925,[83 43] ; [30  6],[87.88888889 38.11111111] ; [25.11111111 10.88888889],0
r2,1,0.047404,3.930996,[104  23] ; [37  2],[107.87349398  19.12650602] ; [33.12650602  5.87349398],0
n5,1,0.049368,3.862798,[40 87] ; [19 20],[45.13855422 81.86144578] ; [13.86144578 25.13855422],0
n6,1,0.092315,2.833537,[75 53] ; [28 10],[79.42168675 48.57831325] ; [23.57831325 14.42168675],0
a2,1,0.160376,1.970677,[ 17 111] ; [ 2 37],[ 14.56287425 113.43712575] ; [ 4.43712575 34.56287425],0
s8,1,0.180658,1.7922,[ 26 101] ; [12 27],[29.07228916 97.92771084] ; [ 8.92771084 30.07228916],0
p6,1,0.201274,1.633106,[ 19 109] ; [ 9 29],[ 21.59036145 106.40963855] ; [ 6.40963855 31.59036145],0
u3,1,0.243633,1.359449,[28 27] ; [12  6],[30.1369863 24.8630137] ; [9.8630137 8.1369863],0
b5,1,0.306022,1.047766,[77 51] ; [27 12],[79.71257485 48.28742515] ; [24.28742515 14.71257485],0
a4,1,0.3264,0.963128,[40 88] ; [ 9 30],[37.55688623 90.44311377] ; [11.44311377 27.55688623],0
p4,1,0.406626,0.688643,[38 89] ; [ 9 30],[35.95783133 91.04216867] ; [11.04216867 27.95783133],0
d2,1,0.420821,0.648022,[45 83] ; [11 28],[42.92215569 85.07784431] ; [13.07784431 25.92215569],0
v3,1,0.430936,0.6203,[30 92] ; [ 7 31],[28.2125 93.7875] ; [ 8.7875 29.2125],0
d4,1,0.43163,0.618432,[93 34] ; [31  8],[94.86746988 32.13253012] ; [29.13253012  9.86746988],0
v4,1,0.452443,0.564524,[110  15] ; [36  3],[111.2804878  13.7195122] ; [34.7195122  4.2804878],0
b4,1,0.471647,0.518115,[74 54] ; [20 19],[72.04790419 55.95209581] ; [21.95209581 17.04790419],0
p11,1,0.494689,0.466311,[80 48] ; [22 17],[78.17964072 49.82035928] ; [23.82035928 15.17964072],0
v2,1,0.517788,0.418298,[52 70] ; [18 19],[53.71069182 68.28930818] ; [16.28930818 20.71069182],0
d5,1,0.532501,0.389616,[84 44] ; [27 11],[85.59036145 42.40963855] ; [25.40963855 12.59036145],0
r4,1,0.5339,0.386964,[92 36] ; [30  9],[93.50898204 34.49101796] ; [28.49101796 10.50898204],0
u1,1,0.569839,0.322952,[ 10 118] ; [ 2 37],[  9.19760479 118.80239521] ; [ 2.80239521 36.19760479],0
p8,1,0.577281,0.310651,[44 83] ; [11 26],[42.59146341 84.40853659] ; [12.40853659 24.59146341],0
p2,1,0.591603,0.287847,[82 45] ; [27 12],[83.39156627 43.60843373] ; [25.60843373 13.39156627],0
a5,1,0.595515,0.281814,[62 66] ; [17 22],[60.5508982 67.4491018] ; [18.4491018 20.5508982],0
v1,1,0.599053,0.276427,[46 81] ; [12 26],[44.64242424 82.35757576] ; [13.35757576 24.64242424],0
a6,1,0.613558,0.255026,[78 50] ; [22 17],[76.64670659 51.35329341] ; [23.35329341 15.64670659],0
n1,1,0.640197,0.218485,[15 44] ; [ 5 11],[15.73333333 43.26666667] ; [ 4.26666667 11.73333333],0
r3,1,0.653713,0.20125,[111  17] ; [34  4],[111.80722892  16.19277108] ; [33.19277108  4.80722892],0
p1,1,0.684993,0.16456,[  2 125] ; [ 1 38],[  2.29518072 124.70481928] ; [ 0.70481928 38.29518072],0
r1,1,0.720896,0.127636,[86 42] ; [25 14],[85.07784431 42.92215569] ; [25.92215569 13.07784431],0
n2,1,0.746108,0.10483,[38 21] ; [11  5],[38.54666667 20.45333333] ; [10.45333333  5.54666667],0
n3,1,0.746108,0.10483,[38 21] ; [11  5],[38.54666667 20.45333333] ; [10.45333333  5.54666667],0
u2,1,0.791772,0.069702,[30 26] ; [9 9],[29.51351351 26.48648649] ; [9.48648649 8.51351351],0
a3,1,0.820958,0.051218,[71 56] ; [21 18],[70.38554217 56.61445783] ; [21.61445783 17.38554217],0
b2,1,0.88287,0.021707,[18 45] ; [ 4 11],[17.76923077 45.23076923] ; [ 4.23076923 10.76923077],0
b3,1,0.88287,0.021707,[18 45] ; [ 4 11],[17.76923077 45.23076923] ; [ 4.23076923 10.76923077],0
p7,1,0.922315,0.00951,[52 72] ; [15 20],[52.25157233 71.74842767] ; [14.74842767 20.25157233],0
d1,1,0.964439,0.001988,[52 76] ; [16 23],[52.11976048 75.88023952] ; [15.88023952 23.11976048],0
