Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,130.047756,[345  75] ; [162 213],[267.8490566 152.1509434] ; [239.1509434 135.8490566],1
p4,1,0.0,68.48284,[311 112] ; [171 210],[253.58955224 169.41044776] ; [228.41044776 152.58955224],1
p3,1,0.0,62.038984,[271 152] ; [139 244],[215.17369727 207.82630273] ; [194.82630273 188.17369727],1
p6,1,0.0,57.255107,[207 213] ; [ 89 291],[155.4 264.6] ; [140.6 239.4],1
p2,1,0.0,57.005992,[391  33] ; [276 107],[350.44361834  73.55638166] ; [316.55638166  66.44361834],1
p5,1,0.0,33.112153,[ 72 353] ; [ 16 362],[ 46.57534247 378.42465753] ; [ 41.42465753 336.57534247],1
p10,1,1e-06,23.620544,[370  54] ; [278  99],[343.01123596  80.98876404] ; [304.98876404  72.01123596],1
p9,1,2e-06,22.621724,[380  42] ; [294  84],[355.535  66.465] ; [318.465  59.535],1
p11,1,2e-06,22.355662,[362  63] ; [274 109],[334.52970297  90.47029703] ; [301.47029703  81.52970297],1
n5,1,6.1e-05,16.077771,[340  84] ; [257 122],[315.22789539 108.77210461] ; [281.77210461  97.22789539],1
v1,1,0.000111,14.946867,[254 163] ; [175 196],[227.0215736 189.9784264] ; [201.9784264 169.0215736],1
n6,1,0.000762,11.331565,[376  46] ; [308  74],[359.01492537  62.98507463] ; [324.98507463  57.01492537],1
p1,1,0.001087,10.67298,[ 51 371] ; [ 21 361],[ 37.79104478 384.20895522] ; [ 34.20895522 347.79104478],0
s5,1,0.001274,10.380402,[164 245] ; [106 259],[142.6744186 266.3255814] ; [127.3255814 237.6744186],0
d1,1,0.004036,8.267532,[272 153] ; [207 176],[251.94925743 173.05074257] ; [227.05074257 155.94925743],0
s8,1,0.004214,8.189252,[211 210] ; [153 229],[190.83935243 230.16064757] ; [173.16064757 208.83935243],0
v3,1,0.004371,8.123027,[185 228] ; [125 235],[165.62742561 247.37257439] ; [144.37257439 215.62742561],0
n4,1,0.004463,8.085273,[344  80] ; [277 104],[327.08571429  96.91428571] ; [293.91428571  87.08571429],0
b5,1,0.005627,7.665906,[238 187] ; [251 132],[257.20915842 167.79084158] ; [231.79084158 151.20915842],0
a5,1,0.010354,6.57288,[330  95] ; [267 116],[314.01608911 110.98391089] ; [282.98391089 100.01608911],0
p12,1,0.022567,5.201532,[ 43 380] ; [ 22 359],[ 34.19776119 388.80223881] ; [ 30.80223881 350.19776119],0
s7,1,0.024548,5.055516,[216 189] ; [166 201],[200.4015544 204.5984456] ; [181.5984456 185.4015544],0
s6,1,0.025798,4.969514,[296 115] ; [245 134],[281.45696203 129.54303797] ; [259.54303797 119.45696203],0
v2,1,0.03303,4.544233,[247 165] ; [190 173],[232.31483871 179.68516129] ; [204.68516129 158.31483871],0
d3,1,0.054071,3.710508,[307 117] ; [252 129],[294.42981366 129.57018634] ; [264.57018634 116.42981366],0
s1,1,0.091941,2.840061,[ 10 412] ; [ 17 358],[ 14.29611041 407.70388959] ; [ 12.70388959 362.29611041],0
