Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,101.572131,[15 51] ; [151  18],[46.6212766 19.3787234] ; [119.3787234  49.6212766],1
p11,1,0.0,33.414795,[33 33] ; [146  24],[50.05932203 15.94067797] ; [128.94067797  41.05932203],1
r3,1,0.0,30.208044,[45 20] ; [161   8],[57.22222222  7.77777778] ; [148.77777778  20.22222222],1
p2,1,1e-06,24.265916,[35 31] ; [141  27],[49.64102564 16.35897436] ; [126.35897436  41.64102564],1
p8,1,1.4e-05,18.900841,[15 51] ; [90 76],[29.87068966 36.12931034] ; [75.12931034 90.87068966],1
n6,1,1.6e-05,18.596348,[39 26] ; [145  24],[51.11111111 13.88888889] ; [132.88888889  36.11111111],1
p7,1,7.1e-05,15.796698,[22 43] ; [106  63],[35.55555556 29.44444444] ; [92.44444444 76.55555556],1
r4,1,8.1e-05,15.542388,[42 24] ; [147  23],[52.8559322 13.1440678] ; [136.1440678  33.8559322],1
v4,1,0.000143,14.461625,[48 17] ; [157  13],[56.70212766  8.29787234] ; [148.29787234  21.70212766],1
p4,1,0.000281,13.194146,[18 47] ; [91 77],[30.40772532 34.59227468] ; [78.59227468 89.40772532],1
a3,1,0.000504,12.1,[34 31] ; [128  41],[45. 20.] ; [117.  52.],1
n5,1,0.000656,11.609945,[42 24] ; [142  27],[51.67659574 14.32340426] ; [132.32340426  36.67659574],1
n3,1,0.001396,10.210946,[11 12] ; [28  4],[16.30909091  6.69090909] ; [22.69090909  9.30909091],0
v2,1,0.003348,8.607147,[25 41] ; [96 66],[35.02631579 30.97368421] ; [85.97368421 76.02631579],0
s8,1,0.003596,8.477084,[ 6 60] ; [ 45 125],[14.26271186 51.73728814] ; [ 36.73728814 133.26271186],0
v1,1,0.006608,7.376669,[21 45] ; [86 81],[30.30901288 35.69098712] ; [76.69098712 90.30901288],0
p6,1,0.008227,6.983423,[10 55] ; [ 54 111],[18.08695652 46.91304348] ; [ 45.91304348 119.08695652],0
d1,1,0.011729,6.351363,[28 38] ; [103  67],[36.63559322 29.36440678] ; [94.36440678 75.63559322],0
d4,1,0.019401,5.46502,[43 22] ; [137  33],[49.78723404 15.21276596] ; [130.21276596  39.78723404],0
p3,1,0.029056,4.764269,[22 43] ; [84 85],[29.44444444 35.55555556] ; [76.55555556 92.44444444],0
b1,1,0.052317,3.765591,[34 32] ; [ 64 106],[27.40677966 38.59322034] ; [70.59322034 99.40677966],0
v3,1,0.058955,3.56653,[19 45] ; [71 93],[25.26315789 38.73684211] ; [64.73684211 99.26315789],0
n2,1,0.070998,3.259784,[13 12] ; [24  8],[16.22807018  8.77192982] ; [20.77192982 11.22807018],0
a8,1,0.11386,2.49981,[ 4 57] ; [ 22 131],[ 7.41121495 53.58878505] ; [ 18.58878505 134.41121495],0
p5,1,0.11629,2.466589,[ 1 65] ; [ 11 157],[ 3.38461538 62.61538462] ; [  8.61538462 159.38461538],0
a7,1,0.120627,2.409165,[39 26] ; [120  50],[43.9787234 21.0212766] ; [115.0212766  54.9787234],0
u3,1,0.132636,2.261373,[ 9 23] ; [19 23],[12.10810811 19.89189189] ; [15.89189189 26.10810811],0
a5,1,0.142167,2.154348,[43 23] ; [127  43],[47.54237288 18.45762712] ; [122.45762712  47.54237288],0
r2,1,0.143204,2.143188,[56  8] ; [156  11],[58.73593074  5.26406926] ; [153.26406926  13.73593074],0
a4,1,0.146027,2.113266,[26 39] ; [86 84],[30.9787234 34.0212766] ; [81.0212766 88.9787234],0
b5,1,0.204059,1.613081,[32 34] ; [98 72],[36.3559322 29.6440678] ; [93.6440678 76.3559322],0
s1,1,0.221319,1.495799,[ 3 62] ; [  3 165],[ 1.67381974 63.32618026] ; [  4.32618026 163.67381974],0
s7,1,0.229573,1.443507,[12 48] ; [ 45 116],[15.47511312 44.52488688] ; [ 41.52488688 119.47511312],0
d5,1,0.254997,1.29572,[47 19] ; [133  37],[50.33898305 15.66101695] ; [129.66101695  40.33898305],0
a2,1,0.333728,0.934378,[11 55] ; [ 38 132],[13.70338983 52.29661017] ; [ 35.29661017 134.70338983],0
d2,1,0.372191,0.796335,[28 36] ; [85 84],[31.03862661 32.96137339] ; [81.96137339 87.03862661],0
a1,1,0.385754,0.752285,[ 5 61] ; [  8 162],[ 3.63559322 62.36440678] ; [  9.36440678 160.63559322],0
u2,1,0.402442,0.701019,[11 20] ; [19 23],[12.73972603 18.26027397] ; [17.26027397 24.73972603],0
r1,1,0.411354,0.674883,[45 21] ; [125  45],[47.54237288 18.45762712] ; [122.45762712  47.54237288],0
s2,1,0.42468,0.637327,[11 55] ; [ 36 133],[13.2 52.8] ; [ 33.8 135.2],0
d3,1,0.47353,0.513728,[39 27] ; [109  61],[41.38983051 24.61016949] ; [106.61016949  63.38983051],0
