Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.860711,[48 12] ; [39 60],[32.83018868 27.16981132] ; [54.16981132 44.83018868],1
a2,1,0.137674,2.203761,[ 5 57] ; [16 83],[ 8.08695652 53.91304348] ; [12.91304348 86.08695652],0
d5,1,0.141055,2.166415,[49 13] ; [67 31],[44.95 17.05] ; [71.05 26.95],0
p9,1,0.191562,1.705564,[44 18] ; [59 38],[40.16352201 21.83647799] ; [62.83647799 34.16352201],0
a6,1,0.214668,1.539662,[34 28] ; [64 35],[37.73913043 24.26086957] ; [60.26086957 38.73913043],0
n1,1,0.270741,1.212988,[ 2 13] ; [11 29],[ 3.54545455 11.45454545] ; [ 9.45454545 30.54545455],0
p1,1,0.296045,1.091923,[ 4 57] ; [ 3 95],[ 2.68553459 58.31446541] ; [ 4.31446541 93.68553459],0
s7,1,0.315262,1.008502,[20 40] ; [24 69],[17.25490196 42.74509804] ; [26.74509804 66.25490196],0
u1,1,0.322276,0.979686,[ 4 58] ; [11 88],[ 5.77639752 56.22360248] ; [ 9.22360248 89.77639752],0
v4,1,0.337342,0.920506,[56  5] ; [86 13],[54.1375  6.8625] ; [87.8625 11.1375],0
s3,1,0.405433,0.692152,[29 32] ; [40 58],[26.47169811 34.52830189] ; [42.52830189 55.47169811],0
b5,1,0.42673,0.631707,[33 29] ; [59 40],[35.42857143 26.57142857] ; [56.57142857 42.42857143],0
s5,1,0.440867,0.594024,[16 44] ; [20 74],[14.02597403 45.97402597] ; [21.97402597 72.02597403],0
s2,1,0.44356,0.587055,[25 37] ; [34 65],[22.72049689 39.27950311] ; [36.27950311 62.72049689],0
d3,1,0.456334,0.554871,[44 18] ; [64 34],[41.85 20.15] ; [66.15 31.85],0
a8,1,0.467084,0.528865,[ 2 54] ; [ 6 89],[ 2.96688742 53.03311258] ; [ 5.03311258 89.96688742],0
d1,1,0.477574,0.504398,[33 29] ; [47 52],[30.80745342 31.19254658] ; [49.19254658 49.80745342],0
a4,1,0.510506,0.43303,[17 45] ; [32 67],[18.86956522 43.13043478] ; [30.13043478 68.86956522],0
r2,1,0.516832,0.420211,[55  6] ; [85 13],[53.71069182  7.28930818] ; [86.28930818 11.71069182],0
u3,1,0.517404,0.419064,[15 16] ; [17 13],[16.26229508 14.73770492] ; [15.73770492 14.26229508],0
s1,1,0.555528,0.347506,[ 3 59] ; [ 3 96],[ 2.31055901 59.68944099] ; [ 3.68944099 95.31055901],0
d4,1,0.604233,0.268659,[48 14] ; [80 19],[49.29192547 12.70807453] ; [78.70807453 20.29192547],0
r4,1,0.700065,0.148405,[51 11] ; [79 20],[50.0621118 11.9378882] ; [79.9378882 19.0621118],0
n2,1,0.707303,0.140986,[8 7] ; [23 16],[8.61111111 6.38888889] ; [22.38888889 16.61111111],0
v2,1,0.736413,0.113304,[23 37] ; [39 56],[24. 36.] ; [38. 57.],0
a1,1,0.790594,0.070511,[ 2 60] ; [ 4 95],[ 2.31055901 59.68944099] ; [ 3.68944099 95.31055901],0
u2,1,0.805634,0.060547,[17 15] ; [15 15],[16.51612903 15.48387097] ; [15.48387097 14.51612903],0
a7,1,0.83912,0.041217,[44 18] ; [71 27],[44.5625 17.4375] ; [70.4375 27.5625],0
n6,1,0.864979,0.028913,[38 24] ; [62 37],[38.50931677 23.49068323] ; [61.49068323 37.50931677],0
n4,1,0.869874,0.026836,[23 39] ; [38 61],[23.49068323 38.50931677] ; [37.50931677 61.49068323],0
r1,1,0.895548,0.017236,[43 19] ; [67 31],[42.625 19.375] ; [67.375 30.625],0
d2,1,0.931014,0.007494,[24 38] ; [39 60],[24.26086957 37.73913043] ; [38.73913043 60.26086957],0
a5,1,0.951281,0.003733,[36 26] ; [57 42],[35.8136646 26.1863354] ; [57.1863354 41.8136646],0
b4,1,0.967021,0.001709,[38 24] ; [61 38],[38.1242236 23.8757764] ; [60.8757764 38.1242236],0
n3,1,0.979178,0.000681,[11  4] ; [28 10],[11.03773585  3.96226415] ; [27.96226415 10.03773585],0
r3,1,0.997054,1.4e-05,[57  5] ; [91  8],[56.99378882  5.00621118] ; [91.00621118  7.99378882],0
