Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,62.295854,[24 61] ; [140  38],[53.00380228 31.99619772] ; [110.99619772  67.00380228],1
a3,1,0.155163,2.020743,[52 34] ; [124  55],[57.11698113 28.88301887] ; [118.88301887  60.11698113],0
n2,1,0.192255,1.700253,[25 18] ; [43 18],[28.11538462 14.88461538] ; [39.88461538 21.11538462],0
p6,1,0.215668,1.532968,[12 74] ; [ 36 142],[15.63636364 70.36363636] ; [ 32.36363636 145.63636364],0
p1,1,0.227158,1.45857,[ 3 83] ; [ 13 166],[ 5.19245283 80.80754717] ; [ 10.80754717 168.19245283],0
b2,1,0.252605,1.308839,[14 32] ; [43 64],[17.1372549 28.8627451] ; [39.8627451 67.1372549],0
b3,1,0.252605,1.308839,[14 32] ; [43 64],[17.1372549 28.8627451] ; [39.8627451 67.1372549],0
s2,1,0.291726,1.11164,[28 57] ; [ 71 108],[31.875 53.125] ; [ 67.125 111.875],0
d4,1,0.304798,1.053084,[62 23] ; [140  38],[65.2851711 19.7148289] ; [136.7148289  41.2851711],0
b5,1,0.348693,0.878206,[53 33] ; [100  80],[49.46616541 36.53383459] ; [103.53383459  76.46616541],0
r3,1,0.373503,0.791977,[76 10] ; [150  28],[73.62121212 12.37878788] ; [152.37878788  25.62121212],0
b4,1,0.41298,0.670205,[49 37] ; [112  68],[52.05263158 33.94736842] ; [108.94736842  71.05263158],0
v4,1,0.49005,0.476417,[74 11] ; [150  29],[72.12121212 12.87878788] ; [151.87878788  27.12121212],0
p5,1,0.509508,0.435077,[ 2 84] ; [  7 173],[ 2.90977444 83.09022556] ; [  6.09022556 173.90977444],0
v2,1,0.520556,0.412792,[27 53] ; [ 66 108],[29.29133858 50.70866142] ; [ 63.70866142 110.29133858],0
b1,1,0.570295,0.32219,[39 47] ; [ 75 105],[36.85714286 49.14285714] ; [ 77.14285714 102.85714286],0
u4,1,0.591787,0.287563,[ 1 85] ; [  1 179],[ 0.64661654 85.35338346] ; [  1.35338346 178.64661654],0
s5,1,0.623218,0.24137,[19 66] ; [ 43 128],[20.5859375 64.4140625] ; [ 41.4140625 129.5859375],0
a1,1,0.629227,0.233111,[ 4 82] ; [ 11 169],[ 4.84962406 81.15037594] ; [ 10.15037594 169.84962406],0
n3,1,0.683403,0.16632,[28 15] ; [40 18],[28.95049505 14.04950495] ; [39.04950495 18.95049505],0
a6,1,0.685034,0.164514,[55 31] ; [119  60],[56.46792453 29.53207547] ; [117.53207547  61.46792453],0
r4,1,0.688267,0.160967,[64 22] ; [138  42],[65.30827068 20.69172932] ; [136.69172932  43.30827068],0
r2,1,0.742347,0.108074,[74 12] ; [154  22],[74.83969466 11.16030534] ; [153.16030534  22.83969466],0
d3,1,0.779997,0.078021,[52 32] ; [114  65],[53.01901141 30.98098859] ; [112.98098859  66.01901141],0
s1,1,0.784216,0.074982,[ 4 82] ; [  7 171],[ 3.58333333 82.41666667] ; [  7.41666667 170.58333333],0
p2,1,0.813105,0.055895,[53 33] ; [113  66],[53.87169811 32.12830189] ; [112.12830189  66.87169811],0
a7,1,0.855113,0.033342,[57 28] ; [118  61],[56.34469697 28.65530303] ; [118.65530303  60.34469697],0
u2,1,0.975672,0.00093,[16 17] ; [26 28],[15.93103448 17.06896552] ; [26.06896552 27.93103448],0
p7,1,0.978972,0.000695,[30 53] ; [ 65 114],[30.09541985 52.90458015] ; [ 64.90458015 114.09541985],0
