Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,33.456424,[165 141] ; [98 18],[190.70616114 115.29383886] ; [72.29383886 43.70616114],1
s2,1,0.0,27.218024,[111 194] ; [75 41],[134.75059382 170.24940618] ; [51.24940618 64.75059382],1
s7,1,8e-06,19.933745,[108 184] ; [69 43],[127.93069307 164.06930693] ; [49.06930693 62.93069307],1
p5,1,4e-05,16.869416,[ 13 290] ; [19 99],[ 23.03087886 279.96912114] ; [  8.96912114 109.03087886],1
s8,1,5.2e-05,16.389311,[ 96 211] ; [61 55],[113.94562648 193.05437352] ; [43.05437352 72.94562648],1
s3,1,0.00019,13.926139,[142 163] ; [77 38],[159.03571429 145.96428571] ; [59.96428571 55.03571429],1
a3,1,0.00105,10.737393,[202 104] ; [97 21],[215.78773585  90.21226415] ; [83.21226415 34.78773585],0
r1,1,0.001815,9.728216,[223  83] ; [102  15],[235.10638298  70.89361702] ; [89.89361702 27.10638298],0
r4,1,0.002593,9.073675,[251  57] ; [110   8],[261.00469484  46.99530516] ; [99.99530516 18.00469484],0
s4,1,0.002864,8.892395,[ 34 273] ; [26 90],[ 43.54609929 263.45390071] ; [16.45390071 99.54609929],0
p7,1,0.004835,7.940105,[144 158] ; [72 42],[156.80769231 145.19230769] ; [59.19230769 54.80769231],0
n2,1,0.005627,7.666165,[62 27] ; [25  1],[67.33043478 21.66956522] ; [19.66956522  6.33043478],0
p12,1,0.007195,7.223631,[ 11 296] ; [ 12 106],[ 16.61411765 290.38588235] ; [  6.38588235 111.61411765],0
d2,1,0.008036,7.025339,[139 167] ; [70 47],[151.19148936 154.80851064] ; [57.80851064 59.19148936],0
v2,1,0.011379,6.405124,[139 154] ; [70 44],[150.45945946 142.54054054] ; [58.54054054 55.45945946],0
d1,1,0.014179,6.015658,[155 153] ; [75 43],[166.29107981 141.70892019] ; [63.70892019 54.29107981],0
p2,1,0.015059,5.909582,[226  81] ; [100  18],[235.48705882  71.51294118] ; [90.51294118 27.48705882],0
v4,1,0.01929,5.475068,[274  32] ; [114   4],[280.01886792  25.98113208] ; [107.98113208  10.01886792],0
u1,1,0.026185,4.943731,[ 43 265] ; [27 91],[ 50.61032864 257.38967136] ; [19.38967136 98.61032864],0
a5,1,0.03082,4.662963,[216  92] ; [95 23],[224.85446009  83.14553991] ; [86.14553991 31.85446009],0
v1,1,0.030995,4.653251,[140 159] ; [68 48],[149.86024096 149.13975904] ; [58.13975904 57.86024096],0
d4,1,0.031388,4.631592,[226  80] ; [98 19],[234.38297872  71.61702128] ; [89.61702128 27.38297872],0
v3,1,0.034103,4.489531,[109 190] ; [55 60],[118.44444444 180.55555556] ; [45.55555556 69.44444444],0
p4,1,0.034743,4.457752,[142 165] ; [67 49],[151.6855792 155.3144208] ; [57.3144208 58.6855792],0
p3,1,0.037745,4.316474,[119 187] ; [59 59],[128.46226415 177.53773585] ; [49.53773585 68.46226415],0
r2,1,0.05152,3.791303,[273  31] ; [112   5],[278.00475059  25.99524941] ; [106.99524941  10.00475059],0
n6,1,0.052779,3.750898,[258  48] ; [108  10],[264.14150943  41.85849057] ; [101.85849057  16.14150943],0
n3,1,0.061582,3.494253,[54 33] ; [22  5],[58. 29.] ; [18.  9.],0
a2,1,0.082335,3.0182,[ 69 239] ; [36 82],[ 75.91549296 232.08450704] ; [29.08450704 88.91549296],0
p1,1,0.083654,2.992445,[ 17 291] ; [ 12 105],[ 21.01647059 286.98352941] ; [  7.98352941 109.01647059],0
p9,1,0.109151,2.566472,[237  66] ; [98 17],[242.83492823  60.16507177] ; [92.16507177 22.83492823],0
a4,1,0.120253,2.414024,[127 178] ; [59 59],[134.11347518 170.88652482] ; [51.88652482 66.11347518],0
n4,1,0.160766,1.967006,[257  51] ; [104  13],[261.61882353  46.38117647] ; [99.38117647 17.61882353],0
b5,1,0.180145,1.796428,[189 119] ; [64 54],[182.92018779 125.07981221] ; [70.07981221 47.92018779],0
d5,1,0.183303,1.770641,[234  73] ; [97 21],[239.09882353  67.90117647] ; [91.90117647 26.09882353],0
b2,1,0.222703,1.486871,[ 60 127] ; [30 45],[ 64.23664122 122.76335878] ; [25.76335878 49.23664122],0
b3,1,0.222703,1.486871,[ 60 127] ; [30 45],[ 64.23664122 122.76335878] ; [25.76335878 49.23664122],0
p10,1,0.232773,1.423838,[237  69] ; [96 20],[241.46445498  64.53554502] ; [91.53554502 24.46445498],0
p8,1,0.244054,1.357024,[121 183] ; [53 62],[126.24343675 177.75656325] ; [47.75656325 67.24343675],0
d3,1,0.275233,1.190477,[188 119] ; [79 39],[192.86823529 114.13176471] ; [74.13176471 43.86823529],0
n1,1,0.294586,1.098544,[35 52] ; [13 12],[37.28571429 49.71428571] ; [10.71428571 14.28571429],0
r3,1,0.302383,1.063655,[273  34] ; [108   9],[275.86556604  31.13443396] ; [105.13443396  11.86556604],0
b1,1,0.354044,0.858908,[118 190] ; [51 67],[122.18779343 185.81220657] ; [46.81220657 71.18779343],0
a7,1,0.37098,0.800379,[214  94] ; [76 41],[210.16470588  97.83529412] ; [79.83529412 37.16470588],0
