Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,76.175873,[24 36] ; [292  39],[48.49104859 11.50895141] ; [267.50895141  63.49104859],1
a3,1,0.057119,3.619133,[45 16] ; [276  53],[50.20769231 10.79230769] ; [270.79230769  58.20769231],0
p8,1,0.074303,3.185299,[28 32] ; [192 133],[34.28571429 25.71428571] ; [185.71428571 139.28571429],0
a7,1,0.112515,2.518537,[49 12] ; [233  98],[43.88265306 17.11734694] ; [238.11734694  92.88265306],0
s2,1,0.118731,2.433982,[40 21] ; [248  82],[44.93094629 16.06905371] ; [243.06905371  86.93094629],0
d5,1,0.118842,2.432511,[47 14] ; [279  49],[51.12082262  9.87917738] ; [274.87917738  53.12082262],0
a8,1,0.121526,2.397544,[ 6 50] ; [ 57 237],[10.08 45.92] ; [ 52.92 241.08],0
a1,1,0.126238,2.338171,[ 1 60] ; [ 22 309],[ 3.57908163 57.42091837] ; [ 19.42091837 311.57908163],0
b4,1,0.136027,2.222336,[40 21] ; [183 148],[34.70153061 26.29846939] ; [188.29846939 142.70153061],0
d2,1,0.152379,2.048268,[29 32] ; [189 140],[34.0974359 26.9025641] ; [183.9025641 145.0974359],0
a2,1,0.216234,1.529193,[14 47] ; [102 229],[18.05102041 42.94897959] ; [ 97.94897959 233.05102041],0
d3,1,0.218707,1.512833,[41 20] ; [246  83],[44.88974359 16.11025641] ; [242.11025641  86.88974359],0
s3,1,0.227111,1.458866,[42 19] ; [249  78],[45.75 15.25] ; [245.25  81.75],0
u2,1,0.231684,1.430494,[12  3] ; [35 20],[10.07142857  4.92857143] ; [36.92857143 18.07142857],0
v2,1,0.246219,1.344632,[30 25] ; [204 121],[33.86842105 21.13157895] ; [200.13157895 124.86842105],0
n1,1,0.361966,0.831061,[ 9 12] ; [30 25],[10.77631579 10.22368421] ; [28.22368421 26.77631579],0
b2,1,0.393945,0.726731,[17 17] ; [101 138],[14.6959707 19.3040293] ; [103.3040293 135.6959707],0
b3,1,0.393945,0.726731,[17 17] ; [101 138],[14.6959707 19.3040293] ; [103.3040293 135.6959707],0
p10,1,0.408961,0.681818,[50 10] ; [288  42],[52.  8.] ; [286.  44.],0
v1,1,0.45254,0.564283,[33 27] ; [195 129],[35.625 24.375] ; [192.375 131.625],0
p7,1,0.456093,0.555465,[39 19] ; [232  90],[41.36315789 16.63684211] ; [229.63684211  92.36315789],0
s5,1,0.497426,0.460424,[25 34] ; [150 168],[27.3872679 31.6127321] ; [147.6127321 170.3872679],0
b1,1,0.545762,0.364964,[22 39] ; [133 198],[24.11989796 36.88010204] ; [130.88010204 200.11989796],0
p9,1,0.561179,0.337667,[52  7] ; [298  31],[53.22164948  5.77835052] ; [296.77835052  32.22164948],0
s8,1,0.581213,0.304278,[41 20] ; [232  96],[42.80976864 18.19023136] ; [230.19023136  97.80976864],0
p1,1,0.58508,0.298094,[ 8 52] ; [ 36 294],[ 6.76923077 53.23076923] ; [ 37.23076923 292.76923077],0
r2,1,0.602567,0.271142,[60  1] ; [327   3],[60.37595908  0.62404092] ; [326.62404092   3.37595908],0
b5,1,0.675999,0.174665,[34 27] ; [194 137],[35.47959184 25.52040816] ; [192.52040816 138.47959184],0
u3,1,0.748834,0.102513,[12  4] ; [39 16],[11.49295775  4.50704225] ; [39.50704225 15.49295775],0
n3,1,0.801992,0.062886,[17  5] ; [41 14],[16.57142857  5.42857143] ; [41.42857143 13.57142857],0
u4,1,0.808216,0.058917,[ 2 59] ; [ 13 318],[ 2.33418367 58.66581633] ; [ 12.66581633 318.33418367],0
s6,1,0.902055,0.015145,[52  9] ; [279  46],[52.30829016  8.69170984] ; [278.69170984  46.30829016],0
n2,1,0.932142,0.00725,[17  5] ; [42 13],[16.85714286  5.14285714] ; [42.14285714 12.85714286],0
a6,1,0.945976,0.004592,[41 20] ; [219 109],[40.77120823 20.22879177] ; [219.22879177 108.77120823],0
