Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,23.096349,[51 15] ; [20 38],[37.79032258 28.20967742] ; [33.20967742 24.79032258],1
p3,1,6.2e-05,16.050591,[46 21] ; [19 39],[34.84 32.16] ; [30.16 27.84],1
p7,1,0.000102,15.09355,[56 10] ; [30 27],[46.14634146 19.85365854] ; [39.85365854 17.14634146],1
p6,1,0.008623,6.899332,[30 36] ; [13 44],[23.07317073 42.92682927] ; [19.92682927 37.07317073],0
n4,1,0.013367,6.119814,[59  8] ; [40 17],[53.49193548 13.50806452] ; [45.50806452 11.49193548],0
p10,1,0.014685,5.95392,[58  9] ; [39 18],[52.41129032 14.58870968] ; [44.58870968 12.41129032],0
p2,1,0.031214,4.641155,[57 10] ; [40 18],[51.992 15.008] ; [45.008 12.992],0
b5,1,0.047704,3.920375,[24 43] ; [31 27],[29.48 37.52] ; [25.52 32.48],0
v3,1,0.053105,3.740612,[41 26] ; [24 31],[35.69672131 31.30327869] ; [29.30327869 25.69672131],0
r4,1,0.068775,3.312027,[60  7] ; [45 13],[56.28 10.72] ; [48.72  9.28],0
d3,1,0.095609,2.777299,[33 34] ; [20 38],[28.408 38.592] ; [24.592 33.408],0
n5,1,0.118639,2.435192,[54 13] ; [39 18],[50.25 16.75] ; [42.75 14.25],0
s8,1,0.122516,2.384855,[37 30] ; [24 34],[32.696 34.304] ; [28.304 29.696],0
a5,1,0.132181,2.266699,[51 16] ; [37 21],[47.168 19.832] ; [40.832 17.168],0
r1,1,0.133162,2.255249,[54 13] ; [40 18],[50.384 16.616] ; [43.616 14.384],0
v4,1,0.146176,2.111708,[62  4] ; [50  8],[59.61290323  6.38709677] ; [52.38709677  5.61290323],0
p5,1,0.155756,2.014955,[10 57] ; [ 4 54],[ 7.504 59.496] ; [ 6.496 51.504],0
n1,1,0.171857,1.866667,[6 4] ; [ 6 12],[4.28571429 5.71428571] ; [ 7.71428571 10.28571429],0
n2,1,0.196787,1.666063,[9 1] ; [13  6],[7.5862069 2.4137931] ; [14.4137931  4.5862069],0
u4,1,0.226999,1.459566,[ 4 63] ; [ 1 57],[ 2.68 64.32] ; [ 2.32 55.68],0
p9,1,0.260451,1.266356,[57 10] ; [44 13],[54.57258065 12.42741935] ; [46.42741935 10.57258065],0
u2,1,0.295694,1.093514,[9 8] ; [4 8],[7.62068966 9.37931034] ; [5.37931034 6.62068966],0
a4,1,0.296002,1.092119,[25 42] ; [27 31],[27.872 39.128] ; [24.128 33.872],0
a6,1,0.323273,0.97566,[22 45] ; [24 34],[24.656 42.344] ; [21.344 36.656],0
s7,1,0.328389,0.955239,[36 28] ; [26 29],[33.34453782 30.65546218] ; [28.65546218 26.34453782],0
a1,1,0.345259,0.890806,[ 3 64] ; [ 5 53],[ 4.288 62.712] ; [ 3.712 54.288],0
a8,1,0.418798,0.653686,[ 9 56] ; [ 5 50],[ 7.58333333 57.41666667] ; [ 6.41666667 48.58333333],0
v1,1,0.445766,0.581395,[47 20] ; [35 20],[45.03278689 21.96721311] ; [36.96721311 18.03278689],0
s5,1,0.459568,0.546947,[28 36] ; [20 34],[26.03389831 37.96610169] ; [21.96610169 32.03389831],0
s1,1,0.466468,0.530331,[ 1 66] ; [ 2 55],[ 1.62096774 65.37903226] ; [ 1.37903226 55.62096774],0
p1,1,0.51068,0.432674,[ 4 63] ; [ 2 56],[ 3.216 63.784] ; [ 2.784 55.216],0
p11,1,0.511802,0.430381,[53 14] ; [43 15],[51.456 15.544] ; [44.544 13.456],0
b2,1,0.543384,0.369303,[18 26] ; [19 21],[19.38095238 24.61904762] ; [17.61904762 22.38095238],0
b3,1,0.543384,0.369303,[18 26] ; [19 21],[19.38095238 24.61904762] ; [17.61904762 22.38095238],0
s3,1,0.559592,0.340411,[37 30] ; [29 29],[35.376 31.624] ; [30.624 27.376],0
a2,1,0.567505,0.326875,[ 4 63] ; [ 5 53],[ 4.824 62.176] ; [ 4.176 53.824],0
d5,1,0.569411,0.323669,[54 13] ; [49  9],[55.208 11.792] ; [47.792 10.208],0
s2,1,0.602072,0.271882,[35 32] ; [33 25],[36.448 30.552] ; [31.552 26.448],0
s4,1,0.642209,0.215864,[10 57] ; [ 7 51],[ 9.112 57.888] ; [ 7.888 50.112],0
n6,1,0.658939,0.194815,[55 12] ; [45 12],[54.03225806 12.96774194] ; [45.96774194 11.03225806],0
a3,1,0.699239,0.149265,[50 17] ; [45 13],[50.92 16.08] ; [44.08 13.92],0
d2,1,0.762994,0.090933,[34 33] ; [31 27],[34.84 32.16] ; [30.16 27.84],0
u1,1,0.769615,0.085778,[ 3 64] ; [ 2 56],[ 2.68 64.32] ; [ 2.32 55.68],0
u3,1,0.785144,0.074323,[ 7 10] ; [6 7],[7.36666667 9.63333333] ; [5.63333333 7.36666667],0
p12,1,0.839009,0.041274,[ 3 64] ; [ 3 54],[ 3.24193548 63.75806452] ; [ 2.75806452 54.24193548],0
b4,1,0.842439,0.039511,[37 30] ; [31 27],[36.448 30.552] ; [31.552 26.448],0
r3,1,0.846604,0.037424,[63  4] ; [55  3],[63.248  3.752] ; [54.752  3.248],0
b1,1,0.850969,0.0353,[30 37] ; [25 33],[29.48 37.52] ; [25.52 32.48],0
r2,1,0.862938,0.029803,[57  6] ; [53  5],[57.27272727  5.72727273] ; [52.72727273  5.27272727],0
d4,1,0.87933,0.023049,[55 12] ; [47 11],[54.672 12.328] ; [47.328 10.672],0
d1,1,0.954196,0.003299,[35 32] ; [30 28],[34.84 32.16] ; [30.16 27.84],0
s6,1,0.987807,0.000234,[40 25] ; [35 22],[39.95901639 25.04098361] ; [35.04098361 21.95901639],0
