Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.061835,3.487471,[22 57] ; [ 8 48],[17.55555556 61.44444444] ; [12.44444444 43.55555556],0
p7,1,0.683443,0.166276,[44 35] ; [32 22],[45.14285714 33.85714286] ; [30.85714286 23.14285714],0
u2,1,0.695886,0.152787,[21 20] ; [13 15],[20.20289855 20.79710145] ; [13.79710145 14.20289855],0
a3,1,0.696704,0.151923,[38 42] ; [29 28],[39.12408759 40.87591241] ; [27.87591241 29.12408759],0
d5,1,0.696704,0.151923,[38 42] ; [29 28],[39.12408759 40.87591241] ; [27.87591241 29.12408759],0
s2,1,0.702808,0.145568,[31 50] ; [20 37],[29.93478261 51.06521739] ; [21.06521739 35.93478261],0
d4,1,0.714753,0.133575,[48 33] ; [32 25],[46.95652174 34.04347826] ; [33.04347826 23.95652174],0
u1,1,0.720013,0.12848,[ 2 79] ; [ 2 55],[ 2.34782609 78.65217391] ; [ 1.65217391 55.34782609],0
b5,1,0.722865,0.125764,[43 38] ; [32 25],[44.02173913 36.97826087] ; [30.97826087 26.02173913],0
a7,1,0.735582,0.114048,[50 30] ; [34 23],[49.05109489 30.94890511] ; [34.94890511 22.05109489],0
p8,1,0.736961,0.112815,[33 48] ; [24 31],[33.94852941 47.05147059] ; [23.05147059 31.94852941],0
p1,1,0.80816,0.058952,[ 5 75] ; [ 3 54],[ 4.67153285 75.32846715] ; [ 3.32846715 53.67153285],0
b4,1,0.832449,0.044758,[44 37] ; [32 25],[44.60869565 36.39130435] ; [31.39130435 25.60869565],0
b2,1,0.839286,0.041131,[ 8 31] ; [ 5 17],[ 8.31147541 30.68852459] ; [ 4.68852459 17.31147541],0
b3,1,0.839286,0.041131,[ 8 31] ; [ 5 17],[ 8.31147541 30.68852459] ; [ 4.68852459 17.31147541],0
p3,1,0.842407,0.039527,[24 57] ; [16 41],[23.47826087 57.52173913] ; [16.52173913 40.47826087],0
p6,1,0.851858,0.034875,[18 61] ; [12 44],[17.55555556 61.44444444] ; [12.44444444 43.55555556],0
p2,1,0.858438,0.031813,[55 25] ; [40 17],[55.47445255 24.52554745] ; [39.52554745 17.47445255],0
r1,1,0.872649,0.025695,[48 33] ; [33 24],[47.54347826 33.45652174] ; [33.45652174 23.54347826],0
s3,1,0.87413,0.025095,[34 46] ; [25 32],[34.45255474 45.54744526] ; [24.54744526 32.45255474],0
v3,1,0.87697,0.023967,[17 60] ; [13 43],[17.36842105 59.63157895] ; [12.63157895 43.36842105],0
a8,1,0.901183,0.015417,[ 6 69] ; [ 4 50],[ 5.81395349 69.18604651] ; [ 4.18604651 49.81395349],0
p5,1,0.926086,0.008606,[ 4 76] ; [ 3 53],[ 4.11764706 75.88235294] ; [ 2.88235294 53.11764706],0
a6,1,0.928059,0.008152,[42 39] ; [30 27],[42.26086957 38.73913043] ; [29.73913043 27.26086957],0
r4,1,0.96671,0.001742,[58 23] ; [41 16],[58.10869565 22.89130435] ; [40.89130435 16.10869565],0
