Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,81.093476,[ 24 110] ; [75 22],[57.42857143 76.57142857] ; [41.57142857 55.42857143],1
s2,1,0.0,68.895316,[ 27 114] ; [72 27],[58.1625 82.8375] ; [40.8375 58.1625],1
s6,1,0.0,50.584366,[48 91] ; [79 18],[74.80084746 64.19915254] ; [52.19915254 44.80084746],1
s3,1,0.0,36.332391,[46 93] ; [72 27],[68.91596639 70.08403361] ; [49.08403361 49.91596639],1
p3,1,0.0,27.964607,[ 38 101] ; [61 38],[57.81932773 81.18067227] ; [41.18067227 57.81932773],1
v3,1,3e-06,21.890295,[ 34 104] ; [52 43],[50.93562232 87.06437768] ; [35.06437768 59.93562232],1
p6,1,4e-06,21.249263,[ 24 110] ; [45 53],[39.85344828 94.14655172] ; [29.14655172 68.85344828],1
p4,1,1.3e-05,18.948905,[52 85] ; [66 33],[68.5 68.5] ; [49.5 49.5],1
p10,1,1.7e-05,18.459877,[79 59] ; [82 16],[94.1440678 43.8559322] ; [66.8559322 31.1440678],1
p8,1,4.1e-05,16.846343,[43 96] ; [56 41],[58.30932203 80.69067797] ; [40.69067797 56.30932203],1
a5,1,5.9e-05,16.143565,[76 66] ; [78 21],[90.73858921 51.26141079] ; [63.26141079 35.73858921],1
p9,1,0.000209,13.748581,[92 46] ; [86 12],[104.08474576  33.91525424] ; [73.91525424 24.08474576],1
r4,1,0.000421,12.437941,[95 47] ; [86 13],[106.6473029  35.3526971] ; [74.3526971 24.6473029],1
v1,1,0.000733,11.40347,[57 83] ; [60 35],[69.70212766 70.29787234] ; [47.29787234 47.70212766],1
r3,1,0.000744,11.375062,[113  29] ; [94  5],[121.96680498  20.03319502] ; [85.03319502 13.96680498],1
r1,1,0.000972,10.879425,[83 59] ; [78 21],[94.86307054 47.13692946] ; [66.13692946 32.86307054],1
n4,1,0.001048,10.740722,[97 45] ; [85 13],[107.68333333  34.31666667] ; [74.31666667 23.68333333],0
a3,1,0.001223,10.454564,[83 58] ; [78 21],[94.5875 46.4125] ; [66.4125 32.5875],0
p7,1,0.002074,9.482622,[66 71] ; [67 31],[77.53617021 59.46382979] ; [55.46382979 42.53617021],0
d5,1,0.002349,9.254845,[85 57] ; [77 21],[95.85 46.15] ; [66.15 31.85],0
v4,1,0.00254,9.111258,[115  26] ; [93  5],[122.71129707  18.28870293] ; [85.28870293 12.71129707],0
p11,1,0.004209,8.191369,[94 48] ; [82 17],[103.70124481  38.29875519] ; [72.29875519 26.70124481],0
p12,1,0.006205,7.489867,[  3 137] ; [10 86],[  7.71186441 132.28813559] ; [ 5.28813559 90.71186441],0
n5,1,0.00643,7.425613,[97 43] ; [83 15],[105.88235294  34.11764706] ; [74.11764706 23.88235294],0
r2,1,0.008787,6.865595,[115  25] ; [91  6],[121.68776371  18.31223629] ; [84.31223629 12.68776371],0
n6,1,0.009604,6.706924,[100  40] ; [84 14],[108.23529412  31.76470588] ; [75.76470588 22.23529412],0
p2,1,0.018121,5.584454,[92 46] ; [79 19],[99.99152542 38.00847458] ; [71.00847458 26.99152542],0
b3,1,0.019301,5.474077,[32 52] ; [43 33],[39.375 44.625] ; [35.625 40.375],0
b2,1,0.019301,5.474077,[32 52] ; [43 33],[39.375 44.625] ; [35.625 40.375],0
d1,1,0.021467,5.288476,[52 90] ; [51 48],[60.68879668 81.31120332] ; [42.31120332 56.68879668],0
v2,1,0.023972,5.096643,[58 79] ; [54 40],[66.42424242 70.57575758] ; [45.57575758 48.42424242],0
s5,1,0.026242,4.939978,[ 33 106] ; [35 59],[40.56652361 98.43347639] ; [27.43347639 66.56652361],0
n1,1,0.032175,4.589174,[15 32] ; [14 10],[19.1971831 27.8028169] ; [ 9.8028169 14.1971831],0
u4,1,0.033132,4.538965,[  1 141] ; [ 5 94],[  3.53526971 138.46473029] ; [ 2.46473029 96.53526971],0
a8,1,0.033217,4.534554,[ 11 121] ; [17 79],[ 16.21052632 115.78947368] ; [11.78947368 84.21052632],0
d4,1,0.044827,4.025126,[94 47] ; [77 21],[100.88284519  40.11715481] ; [70.11715481 27.88284519],0
