Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,170.998281,[237  18] ; [35 88],[183.49206349  71.50793651] ; [88.50793651 34.49206349],1
p11,1,0.0,49.389894,[210  46] ; [60 67],[180.46997389  75.53002611] ; [89.53002611 37.46997389],1
p2,1,0.0,38.452489,[218  37] ; [72 55],[193.58638743  61.41361257] ; [96.41361257 30.58638743],1
n6,1,1e-06,24.577258,[209  45] ; [74 52],[189.16315789  64.83684211] ; [93.83684211 32.16315789],1
p8,1,1e-06,23.612553,[124 129] ; [29 97],[102.13456464 150.86543536] ; [50.86543536 75.13456464],1
r3,1,5e-06,20.877912,[235  18] ; [97 30],[221.04210526  31.95789474] ; [110.95789474  16.04210526],1
p4,1,5e-06,20.671376,[137 118] ; [37 90],[116.15183246 138.84816754] ; [57.84816754 69.15183246],1
r4,1,5e-06,20.66287,[213  43] ; [79 48],[195.17493473  60.82506527] ; [96.82506527 30.17493473],1
v4,1,1.4e-05,18.884369,[232  21] ; [95 31],[218.28759894  34.71240106] ; [108.71240106  17.28759894],1
r2,1,1.4e-05,18.882217,[233  20] ; [95 30],[219.53439153  33.46560847] ; [108.46560847  16.53439153],1
s6,1,0.00049,12.15219,[133 119] ; [43 84],[117.0237467 134.9762533] ; [58.9762533 68.0237467],1
p3,1,0.000514,12.065321,[107 148] ; [30 96],[ 91.69291339 163.30708661] ; [45.30708661 80.69291339],1
d5,1,0.000543,11.963235,[201  54] ; [79 48],[186.91099476  68.08900524] ; [93.08900524 33.91099476],1
n5,1,0.000908,11.005352,[179  74] ; [68 59],[164.45  88.55] ; [82.55 44.45],1
d3,1,0.001233,10.439671,[175  79] ; [66 61],[160.66666667  93.33333333] ; [80.33333333 46.66666667],0
a6,1,0.00264,9.040953,[179  77] ; [69 58],[165.76501305  90.23498695] ; [82.23498695 44.76501305],0
p7,1,0.003599,8.475615,[142 108] ; [52 75],[128.64721485 121.35278515] ; [65.35278515 61.64721485],0
d4,1,0.003716,8.417769,[207  49] ; [85 41],[195.68586387  60.31413613] ; [96.31413613 29.68586387],0
s5,1,0.003764,8.394411,[ 71 177] ; [ 19 107],[ 59.67914439 188.32085561] ; [30.32085561 95.67914439],0
