Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,46.140886,[231  44] ; [92 77],[200.05630631  74.94369369] ; [122.94369369  46.05630631],1
p8,1,6e-06,20.484341,[212  61] ; [95 71],[190.91343964  82.08656036] ; [116.08656036  49.91343964],1
p5,1,5.7e-05,16.196626,[ 62 212] ; [ 13 154],[ 46.59863946 227.40136054] ; [ 28.40136054 138.59863946],1
v3,1,6.3e-05,16.016049,[143 126] ; [ 54 108],[122.95359629 146.04640371] ; [74.04640371 87.95359629],1
u1,1,0.000281,13.191399,[ 70 205] ; [ 19 150],[ 55.12387387 219.87612613] ; [ 33.87612613 135.12387387],1
n6,1,0.000426,12.415462,[258  16] ; [141  27],[247.3438914  26.6561086] ; [151.6561086  16.3438914],1
p6,1,0.001066,10.709628,[157 118] ; [69 99],[140.29345372 134.70654628] ; [85.70654628 82.29345372],0
p9,1,0.00123,10.444616,[254  19] ; [139  28],[243.83863636  29.16136364] ; [149.16136364  17.83863636],0
p10,1,0.001702,9.8464,[252  22] ; [137  30],[241.69160998  32.30839002] ; [147.30839002  19.69160998],0
s7,1,0.00294,8.844414,[162  98] ; [76 84],[147.33333333 112.66666667] ; [90.66666667 69.33333333],0
p12,1,0.006329,7.454088,[ 32 241] ; [  7 162],[ 24.08823529 248.91176471] ; [ 14.91176471 154.08823529],0
v1,1,0.012959,6.174716,[181  89] ; [91 74],[168.82758621 101.17241379] ; [103.17241379  61.82758621],0
v2,1,0.013609,6.088141,[176  92] ; [87 75],[163.91627907 104.08372093] ; [99.08372093 62.91627907],0
n4,1,0.014037,6.033483,[253  22] ; [142  26],[245.20316027  29.79683973] ; [149.79683973  18.20316027],0
a5,1,0.016978,5.698596,[218  57] ; [117  52],[207.48873874  67.51126126] ; [127.51126126  41.48873874],0
p11,1,0.036868,4.35649,[240  35] ; [135  34],[232.26351351  42.73648649] ; [142.73648649  26.26351351],0
a2,1,0.041707,4.147049,[ 81 194] ; [ 35 134],[ 71.84684685 203.15315315] ; [ 44.15315315 124.84684685],0
s5,1,0.046411,3.966622,[116 149] ; [ 57 110],[106.12268519 158.87731481] ; [ 66.87731481 100.12268519],0
p1,1,0.047543,3.926065,[ 32 243] ; [ 10 158],[ 26.07223476 248.92776524] ; [ 15.92776524 152.07223476],0
b3,1,0.051596,3.788821,[ 80 100] ; [34 70],[ 72.25352113 107.74647887] ; [41.74647887 62.25352113],0
b2,1,0.051596,3.788821,[ 80 100] ; [34 70],[ 72.25352113 107.74647887] ; [41.74647887 62.25352113],0
d1,1,0.054593,3.694463,[175 100] ; [92 77],[165.37162162 109.62837838] ; [101.62837838  67.37162162],0
p2,1,0.059694,3.545875,[254  21] ; [146  22],[248.30699774  26.69300226] ; [151.69300226  16.30699774],0
d2,1,0.068691,3.314021,[144 131] ; [73 95],[134.70654628 140.29345372] ; [82.29345372 85.70654628],0
a1,1,0.073871,3.194835,[ 19 256] ; [  5 164],[ 14.86486486 260.13513514] ; [  9.13513514 159.86486486],0
a4,1,0.079696,3.071096,[136 138] ; [69 99],[127.08144796 146.91855204] ; [77.91855204 90.08144796],0
s8,1,0.091656,2.845041,[148 124] ; [78 91],[139.39229025 132.60770975] ; [86.60770975 82.39229025],0
a6,1,0.100942,2.6906,[195  79] ; [107  61],[187.21266968  86.78733032] ; [114.78733032  53.21266968],0
a7,1,0.11163,2.530995,[201  73] ; [112  57],[193.59367946  80.40632054] ; [119.40632054  49.59367946],0
u3,1,0.1365,2.216983,[40 28] ; [22 27],[36.03418803 31.96581197] ; [25.96581197 23.03418803],0
d5,1,0.165644,1.92193,[234  40] ; [135  33],[228.74660633  45.25339367] ; [140.25339367  27.74660633],0
r4,1,0.260921,1.263864,[257  18] ; [153  16],[253.94144144  21.05855856] ; [156.05855856  12.94144144],0
a3,1,0.261851,1.258944,[207  66] ; [120  49],[201.97058824  71.02941176] ; [125.02941176  43.97058824],0
d4,1,0.345206,0.891002,[228  46] ; [133  34],[224.29478458  49.70521542] ; [136.70521542  30.29478458],0
s4,1,0.361667,0.832097,[ 50 221] ; [ 25 141],[ 46.51029748 224.48970252] ; [ 28.48970252 137.51029748],0
b5,1,0.436156,0.606375,[154 121] ; [101  68],[157.93918919 117.06081081] ; [97.06081081 71.93918919],0
r3,1,0.449854,0.571019,[263   9] ; [161   8],[261.51473923  10.48526077] ; [162.48526077   6.51473923],0
u4,1,0.452048,0.565512,[  8 266] ; [  3 166],[  6.80361174 267.19638826] ; [  4.19638826 164.80361174],0
r1,1,0.544783,0.366747,[230  43] ; [137  30],[227.70681818  45.29318182] ; [139.29318182  27.70681818],0
b1,1,0.546916,0.362871,[117 158] ; [ 67 102],[113.96396396 161.03603604] ; [70.03603604 98.96396396],0
r2,1,0.55489,0.348629,[260  13] ; [155  10],[258.66438356  14.33561644] ; [156.33561644   8.66438356],0
s1,1,0.578174,0.309196,[  6 268] ; [  5 159],[  6.88127854 267.11872146] ; [  4.11872146 159.88127854],0
d3,1,0.599999,0.274998,[191  84] ; [112  55],[188.51809955  86.48190045] ; [114.48190045  52.51809955],0
u2,1,0.624229,0.239969,[36 31] ; [28 20],[37.28695652 29.71304348] ; [26.71304348 21.28695652],0
b4,1,0.690733,0.158293,[146 129] ; [93 76],[148.02927928 126.97072072] ; [90.97072072 78.02927928],0
