Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,82.807313,[419  12] ; [57 26],[399.13618677  31.86381323] ; [76.86381323  6.13618677],1
s2,1,0.026591,4.917169,[229 193] ; [34 49],[219.77425743 202.22574257] ; [43.22574257 39.77425743],0
p7,1,0.028308,4.809212,[278 141] ; [44 38],[269.29740519 149.70259481] ; [52.70259481 29.29740519],0
v2,1,0.032866,4.552769,[255 160] ; [40 42],[246.32796781 168.67203219] ; [48.67203219 33.32796781],0
a1,1,0.033602,4.514853,[ 21 410] ; [ 9 74],[ 25.15564202 405.84435798] ; [ 4.84435798 78.15564202],0
u3,1,0.049639,3.853618,[69 37] ; [12 15],[64.55639098 41.44360902] ; [16.44360902 10.55639098],0
a3,1,0.059616,3.548037,[325 102] ; [55 28],[318.15686275 108.84313725] ; [61.84313725 21.15686275],0
n5,1,0.079206,3.081113,[372  57] ; [65 17],[366.87475538  62.12524462] ; [70.12524462 11.87475538],0
v1,1,0.086315,2.941783,[245 178] ; [37 41],[238.09580838 184.90419162] ; [43.90419162 34.09580838],0
s3,1,0.104831,2.630471,[243 177] ; [40 43],[236.30218688 183.69781312] ; [46.69781312 36.30218688],0
s5,1,0.138094,2.199072,[139 274] ; [19 57],[133.44376278 279.55623722] ; [24.55623722 51.44376278],0
p10,1,0.184203,1.763382,[358  69] ; [63 18],[353.87204724  73.12795276] ; [67.12795276 13.87204724],0
v3,1,0.200556,1.63832,[178 236] ; [29 53],[172.77822581 241.22177419] ; [34.22177419 47.77822581],0
d4,1,0.262845,1.253708,[367  62] ; [67 16],[363.64453125  65.35546875] ; [70.35546875 12.64453125],0
p6,1,0.283091,1.152192,[174 251] ; [28 53],[169.66403162 255.33596838] ; [32.33596838 48.66403162],0
a6,1,0.285889,1.138878,[342  86] ; [62 21],[338.37964775  89.62035225] ; [65.62035225 17.37964775],0
n6,1,0.339566,0.912069,[382  47] ; [70 12],[379.46771037  49.53228963] ; [72.53228963  9.46771037],0
b2,1,0.352301,0.865153,[ 94 177] ; [20 28],[ 96.84639498 174.15360502] ; [17.15360502 30.84639498],0
b3,1,0.352301,0.865153,[ 94 177] ; [20 28],[ 96.84639498 174.15360502] ; [17.15360502 30.84639498],0
s4,1,0.356905,0.848754,[ 55 366] ; [14 69],[ 57.63690476 363.36309524] ; [11.36309524 71.63690476],0
b5,1,0.36623,0.816417,[279 152] ; [58 25],[282.58171206 148.41828794] ; [54.41828794 28.58171206],0
p11,1,0.38778,0.745891,[350  81] ; [64 19],[347.14785992  83.85214008] ; [66.85214008 16.14785992],0
b4,1,0.447469,0.577054,[256 175] ; [53 30],[259.10311284 171.89688716] ; [49.89688716 33.10311284],0
n2,1,0.470322,0.521219,[59 17] ; [17  3],[60.16666667 15.83333333] ; [15.83333333  4.16666667],0
n1,1,0.47587,0.508312,[34 40] ; [ 7 12],[32.62365591 41.37634409] ; [ 8.37634409 10.62365591],0
p12,1,0.478251,0.502849,[ 42 386] ; [ 6 76],[ 40.28235294 387.71764706] ; [ 7.71764706 74.28235294],0
p3,1,0.517748,0.418377,[228 200] ; [41 42],[225.3072407 202.6927593] ; [43.6927593 39.3072407],0
u4,1,0.520238,0.413421,[ 10 421] ; [ 1 82],[  9.22373541 421.77626459] ; [ 1.77626459 81.22373541],0
s1,1,0.561836,0.336536,[ 15 408] ; [ 4 78],[ 15.91485149 407.08514851] ; [ 3.08514851 78.91485149],0
p1,1,0.56617,0.329133,[ 45 383] ; [ 7 76],[ 43.55381605 384.44618395] ; [ 8.44618395 74.55381605],0
p9,1,0.569648,0.323272,[362  62] ; [68 14],[360.31620553  63.68379447] ; [69.68379447 12.31620553],0
d5,1,0.651047,0.204583,[365  64] ; [69 14],[363.64453125  65.35546875] ; [70.35546875 12.64453125],0
a8,1,0.658244,0.195664,[ 70 307] ; [13 66],[ 68.62061404 308.37938596] ; [14.37938596 64.62061404],0
n3,1,0.706333,0.141968,[57 18] ; [16  4],[57.63157895 17.36842105] ; [15.36842105  4.63157895],0
u2,1,0.774021,0.082437,[59 46] ; [16 11],[59.65909091 45.34090909] ; [15.34090909 11.65909091],0
b1,1,0.865724,0.028592,[160 271] ; [30 53],[159.31906615 271.68093385] ; [30.68093385 52.31906615],0
p5,1,0.895097,0.017386,[ 55 372] ; [11 71],[ 55.36738703 371.63261297] ; [10.63261297 71.36738703],0
