Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,25.143404,[23 52] ; [96 49],[40.56818182 34.43181818] ; [78.43181818 66.56818182],1
p6,1,8.2e-05,15.51857,[16 57] ; [72 73],[29.46788991 43.53211009] ; [58.53211009 86.46788991],1
n4,1,0.001691,9.857851,[42 33] ; [111  34],[52.15909091 22.84090909] ; [100.84090909  44.15909091],0
a5,1,0.0023,9.293103,[45 30] ; [115  30],[54.54545455 20.45454545] ; [105.45454545  39.54545455],0
v1,1,0.002317,9.279725,[28 45] ; [85 56],[38.54672897 34.45327103] ; [74.45327103 66.54672897],0
p7,1,0.002818,8.921911,[47 25] ; [120  24],[55.66666667 16.33333333] ; [111.33333333  32.66666667],0
p11,1,0.003553,8.499175,[56 19] ; [130  15],[63.40909091 11.59090909] ; [122.59090909  22.40909091],0
p10,1,0.003774,8.389679,[53 21] ; [126  18],[60.76146789 13.23853211] ; [118.23853211  25.76146789],0
n5,1,0.005139,7.829741,[43 32] ; [109  35],[52.05479452 22.94520548] ; [99.94520548 44.05479452],0
s6,1,0.012706,6.209636,[30 42] ; [83 56],[38.55924171 33.44075829] ; [74.44075829 64.55924171],0
s4,1,0.016489,5.750005,[ 3 71] ; [ 21 120],[ 8.26046512 65.73953488] ; [ 15.73953488 125.26046512],0
u3,1,0.03849,4.283253,[13 24] ; [33 25],[17.91578947 19.08421053] ; [28.08421053 29.91578947],0
r1,1,0.040303,4.205075,[51 23] ; [117  27],[57.02752294 16.97247706] ; [110.97247706  33.02752294],0
b1,1,0.040786,4.184883,[21 54] ; [61 84],[27.95454545 47.04545455] ; [54.04545455 90.95454545],0
p5,1,0.046885,3.949524,[ 3 71] ; [ 18 127],[ 7.09589041 66.90410959] ; [ 13.90410959 131.09589041],0
n6,1,0.053663,3.723157,[56 19] ; [122  21],[61.23853211 13.76146789] ; [116.76146789  26.23853211],0
a4,1,0.060721,3.517594,[22 52] ; [62 83],[28.38356164 45.61643836] ; [55.61643836 89.38356164],0
v2,1,0.062977,3.4572,[32 39] ; [82 58],[38.36018957 32.63981043] ; [75.63981043 64.36018957],0
d3,1,0.064789,3.410341,[44 31] ; [103  42],[50.11363636 24.88636364] ; [96.88636364 48.11363636],0
p9,1,0.067957,3.331692,[57 16] ; [127  18],[61.6146789 11.3853211] ; [122.3853211  22.6146789],0
d4,1,0.075421,3.16092,[55 20] ; [121  24],[60. 15.] ; [116.  29.],0
d5,1,0.075421,3.16092,[55 20] ; [121  24],[60. 15.] ; [116.  29.],0
p2,1,0.080055,3.063789,[60 14] ; [129  15],[64.1559633  9.8440367] ; [124.8440367  19.1559633],0
u2,1,0.080854,3.047654,[13 24] ; [32 28],[17.16494845 19.83505155] ; [27.83505155 32.16494845],0
u1,1,0.088705,2.897718,[ 5 70] ; [ 21 124],[ 8.86363636 66.13636364] ; [ 17.13636364 127.86363636],0
d2,1,0.100196,2.702427,[28 47] ; [71 74],[33.75 41.25] ; [65.25 79.75],0
d1,1,0.106977,2.598326,[37 38] ; [88 57],[42.61363636 32.38636364] ; [82.38636364 62.61363636],0
s8,1,0.113511,2.504652,[13 62] ; [ 39 106],[17.72727273 57.27272727] ; [ 34.27272727 110.72727273],0
v3,1,0.181996,1.781247,[20 52] ; [51 87],[24.34285714 47.65714286] ; [46.65714286 91.34285714],0
p12,1,0.186479,1.745218,[ 3 71] ; [ 13 132],[ 5.40639269 68.59360731] ; [ 10.59360731 134.40639269],0
b5,1,0.207503,1.58876,[51 24] ; [86 59],[46.70454545 28.29545455] ; [90.29545455 54.70454545],0
a8,1,0.24439,1.35509,[10 58] ; [ 12 118],[ 7.55555556 60.44444444] ; [ 14.44444444 115.55555556],0
b3,1,0.268012,1.226893,[ 9 27] ; [30 55],[11.60330579 24.39669421] ; [27.39669421 57.60330579],0
b2,1,0.268012,1.226893,[ 9 27] ; [30 55],[11.60330579 24.39669421] ; [27.39669421 57.60330579],0
a3,1,0.305135,1.051616,[38 36] ; [85 60],[41.56164384 32.43835616] ; [81.43835616 63.56164384],0
r4,1,0.315535,1.007364,[65 10] ; [132  13],[67.15909091  7.84090909] ; [129.84090909  15.15909091],0
v4,1,0.337737,0.919004,[68  6] ; [137   7],[69.58715596  4.41284404] ; [135.41284404   8.58715596],0
r3,1,0.381548,0.765709,[72  3] ; [134  10],[70.54794521  4.45205479] ; [135.45205479   8.54794521],0
n3,1,0.392227,0.732026,[11  6] ; [14  4],[12.14285714  4.85714286] ; [12.85714286  5.14285714],0
a2,1,0.392605,0.730858,[11 64] ; [ 28 117],[13.29545455 61.70454545] ; [ 25.70454545 119.29545455],0
r2,1,0.430548,0.621345,[68  7] ; [132   9],[69.44444444  5.55555556] ; [130.55555556  10.44444444],0
b4,1,0.447137,0.577899,[41 34] ; [87 58],[43.63636364 31.36363636] ; [84.36363636 60.63636364],0
a1,1,0.580544,0.305357,[ 2 73] ; [  6 139],[ 2.72727273 72.27272727] ; [  5.27272727 139.72727273],0
