Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,32.813015,[27 99] ; [66 49],[48.62240664 77.37759336] ; [44.37759336 70.62240664],1
v1,1,0.0,29.788152,[44 82] ; [80 34],[65.1 60.9] ; [58.9 55.1],1
d5,1,0.000353,12.765253,[83 45] ; [100  18],[95.2195122 32.7804878] ; [87.7804878 30.2195122],1
d4,1,0.00214,9.425232,[83 45] ; [97 21],[93.65853659 34.34146341] ; [86.34146341 31.65853659],0
p7,1,0.007362,7.182532,[71 56] ; [82 31],[80.9625 46.0375] ; [72.0375 40.9625],0
a3,1,0.00823,6.982785,[80 48] ; [92 26],[89.49593496 38.50406504] ; [82.50406504 35.49593496],0
d1,1,0.020675,5.353942,[51 78] ; [64 54],[60.06072874 68.93927126] ; [54.93927126 63.06072874],0
s2,1,0.032622,4.565496,[52 76] ; [64 54],[60.35772358 67.64227642] ; [55.64227642 62.35772358],0
n3,1,0.038867,4.266667,[26 19] ; [22  5],[30. 15.] ; [18.  9.],0
n4,1,0.04172,4.14654,[90 39] ; [94 22],[96.88163265 32.11836735] ; [87.11836735 28.88163265],0
p8,1,0.048745,3.884121,[55 74] ; [62 50],[62.62655602 66.37344398] ; [54.37344398 57.62655602],0
p10,1,0.059581,3.54902,[87 41] ; [89 24],[93.47717842 34.52282158] ; [82.52282158 30.47717842],0
r1,1,0.068647,3.315082,[86 43] ; [91 27],[92.44129555 36.55870445] ; [84.55870445 33.44129555],0
a5,1,0.090497,2.865505,[81 48] ; [86 32],[87.21862348 41.78137652] ; [79.78137652 38.21862348],0
s4,1,0.094887,2.789448,[ 28 100] ; [ 16 101],[ 22.9877551 105.0122449] ; [21.0122449 95.9877551],0
p3,1,0.106494,2.605491,[53 75] ; [60 56],[59.27868852 68.72131148] ; [53.72131148 62.27868852],0
p1,1,0.120416,2.411897,[ 12 117] ; [  5 112],[  8.91463415 120.08536585] ; [  8.08536585 108.91463415],0
s1,1,0.121185,2.401934,[  7 121] ; [  2 114],[  4.72131148 123.27868852] ; [  4.27868852 111.72131148],0
r4,1,0.1425,2.150751,[105  24] ; [104  14],[109.15384615  19.84615385] ; [99.84615385 18.15384615],0
u4,1,0.144984,2.124252,[  1 128] ; [  4 114],[  2.61133603 126.38866397] ; [  2.38866397 115.61133603],0
s8,1,0.156831,2.004524,[53 75] ; [59 58],[58.51428571 69.48571429] ; [53.48571429 63.51428571],0
r3,1,0.17222,1.863513,[115  14] ; [110   7],[117.98780488  11.01219512] ; [107.01219512   9.98780488],0
r2,1,0.185179,1.755565,[115  14] ; [108   7],[117.89754098  11.10245902] ; [105.10245902   9.89754098],0
p9,1,0.192642,1.697296,[96 31] ; [94 20],[100.12448133  26.87551867] ; [89.87551867 24.12448133],0
p2,1,0.216085,1.530183,[95 33] ; [93 22],[99.02880658 28.97119342] ; [88.97119342 26.02880658],0
b1,1,0.259579,1.271,[65 64] ; [51 67],[60.58299595 68.41700405] ; [55.41700405 62.58299595],0
b5,1,0.259579,1.271,[65 64] ; [51 67],[60.58299595 68.41700405] ; [55.41700405 62.58299595],0
s3,1,0.276236,1.185514,[74 54] ; [59 57],[69.7704918 58.2295082] ; [63.2295082 52.7704918],0
s5,1,0.281241,1.161083,[44 80] ; [47 64],[48.01702128 75.98297872] ; [42.98297872 68.01702128],0
p4,1,0.31089,1.02689,[63 65] ; [63 50],[66.92116183 61.07883817] ; [59.07883817 53.92116183],0
b2,1,0.327917,0.957106,[31 51] ; [35 42],[34.03773585 47.96226415] ; [31.96226415 45.03773585],0
b3,1,0.327917,0.957106,[31 51] ; [35 42],[34.03773585 47.96226415] ; [31.96226415 45.03773585],0
a4,1,0.385145,0.754215,[58 70] ; [47 71],[54.63414634 73.36585366] ; [50.36585366 67.63414634],0
d2,1,0.385326,0.75364,[58 70] ; [60 58],[61.39837398 66.60162602] ; [56.60162602 61.39837398],0
s7,1,0.393688,0.727522,[59 65] ; [59 52],[62.26382979 61.73617021] ; [55.73617021 55.26382979],0
a2,1,0.46786,0.527026,[ 12 117] ; [  8 110],[ 10.44534413 118.55465587] ; [  9.55465587 108.44534413],0
u1,1,0.534012,0.386751,[  9 120] ; [  6 112],[  7.8340081 121.1659919] ; [  7.1659919 110.8340081],0
s6,1,0.543622,0.368869,[80 45] ; [68 45],[77.73109244 47.26890756] ; [70.26890756 42.73109244],0
p5,1,0.582624,0.302012,[ 16 111] ; [ 12 104],[ 14.63374486 112.36625514] ; [ 13.36625514 102.63374486],0
p11,1,0.621121,0.244296,[96 33] ; [91 27],[97.66396761 31.33603239] ; [89.33603239 28.66396761],0
n1,1,0.641451,0.216849,[18 30] ; [ 8 17],[17.09589041 30.90410959] ; [ 8.90410959 16.09589041],0
b4,1,0.694236,0.154538,[71 58] ; [62 56],[69.46153846 59.53846154] ; [63.53846154 54.46153846],0
p12,1,0.720288,0.128216,[  7 122] ; [  5 108],[  6.39669421 122.60330579] ; [  5.60330579 107.39669421],0
n5,1,0.782376,0.0763,[96 32] ; [88 27],[96.9218107 31.0781893] ; [87.0781893 27.9218107],0
p6,1,0.788507,0.071958,[44 84] ; [40 71],[44.9874477 83.0125523] ; [39.0125523 71.9874477],0
u2,1,0.805852,0.060408,[25 24] ; [12 13],[24.5 24.5] ; [12.5 12.5],0
d3,1,0.82051,0.051479,[55 74] ; [52 66],[55.88259109 73.11740891] ; [51.11740891 66.88259109],0
n6,1,0.823478,0.049762,[104  25] ; [94 21],[104.68032787  24.31967213] ; [93.31967213 21.68032787],0
a6,1,0.840955,0.040269,[53 76] ; [47 71],[52.22672065 76.77327935] ; [47.77327935 70.22672065],0
a1,1,0.85371,0.033998,[  8 121] ; [  8 110],[  8.3562753 120.6437247] ; [  7.6437247 110.3562753],0
n2,1,0.853956,0.033883,[36 12] ; [20  6],[36.32432432 11.67567568] ; [19.67567568  6.32432432],0
a8,1,0.866571,0.028229,[ 14 107] ; [ 14 100],[ 14.41702128 106.58297872] ; [ 13.58297872 100.41702128],0
u3,1,0.917188,0.010811,[22 27] ; [12 14],[22.21333333 26.78666667] ; [11.78666667 14.21333333],0
