Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,97.868507,[334  11] ; [43 30],[311.16028708  33.83971292] ; [65.83971292  7.16028708],1
a7,1,0.040818,4.183535,[253  91] ; [45 28],[245.83213429  98.16786571] ; [52.16786571 20.83213429],0
p8,1,0.042218,4.126434,[187 150] ; [30 41],[179.2377451 157.7622549] ; [37.7622549 33.2377451],0
a3,1,0.045504,3.999856,[259  83] ; [47 26],[252.17349398  89.82650602] ; [53.82650602 19.17349398],0
s8,1,0.046981,3.94608,[165 176] ; [26 47],[157.32125604 183.67874396] ; [33.67874396 39.32125604],0
n6,1,0.050235,3.833593,[290  52] ; [55 18],[284.31325301  57.68674699] ; [60.68674699 12.31325301],0
b1,1,0.054967,3.683102,[124 221] ; [35 38],[131.23205742 213.76794258] ; [27.76794258 45.23205742],0
d2,1,0.070502,3.271295,[172 172] ; [28 45],[164.98800959 179.01199041] ; [35.01199041 37.98800959],0
d5,1,0.088792,2.896146,[288  56] ; [55 18],[282.95443645  61.04556355] ; [60.04556355 12.95443645],0
p11,1,0.127212,2.326199,[278  67] ; [53 20],[273.1937799  71.8062201] ; [57.8062201 15.1937799],0
b2,1,0.12833,2.31259,[ 90 125] ; [13 31],[ 85.5019305 129.4980695] ; [17.4980695 26.5019305],0
b3,1,0.12833,2.31259,[ 90 125] ; [13 31],[ 85.5019305 129.4980695] ; [17.4980695 26.5019305],0
u2,1,0.147057,2.102512,[48 37] ; [10 15],[44.81818182 40.18181818] ; [13.18181818 11.81818182],0
s1,1,0.15201,2.051968,[  8 330] ; [ 4 69],[  9.86861314 328.13138686] ; [ 2.13138686 70.86861314],0
s7,1,0.156183,2.010795,[166 161] ; [29 41],[160.61712846 166.38287154] ; [34.38287154 35.61712846],0
s5,1,0.174895,1.840476,[116 220] ; [18 51],[111.17037037 224.82962963] ; [22.82962963 46.17037037],0
u3,1,0.201752,1.629648,[55 31] ; [13 13],[52.21428571 33.78571429] ; [15.78571429 10.21428571],0
p4,1,0.220953,1.498168,[213 131] ; [39 33],[208.38461538 135.61538462] ; [43.61538462 28.38461538],0
n5,1,0.231111,1.43401,[271  72] ; [53 20],[267.14423077  75.85576923] ; [56.85576923 16.14423077],0
s4,1,0.236211,1.403067,[ 51 290] ; [15 58],[ 54.36231884 286.63768116] ; [11.63768116 61.36231884],0
v2,1,0.238617,1.388746,[231 103] ; [44 27],[226.79012346 107.20987654] ; [48.20987654 22.79012346],0
p10,1,0.330708,0.946122,[281  59] ; [56 16],[278.10679612  61.89320388] ; [58.89320388 13.10679612],0
s6,1,0.380085,0.770428,[239 102] ; [44 24],[235.94865526 105.05134474] ; [47.05134474 20.94865526],0
p9,1,0.380697,0.768449,[293  47] ; [60 13],[290.60532688  49.39467312] ; [62.39467312 10.60532688],0
p1,1,0.443841,0.586332,[ 24 319] ; [ 7 66],[ 25.56009615 317.43990385] ; [ 5.43990385 67.56009615],0
p12,1,0.460047,0.545779,[ 22 319] ; [ 3 69],[ 20.64164649 320.35835351] ; [ 4.35835351 67.64164649],0
p6,1,0.486833,0.483518,[135 201] ; [25 45],[132.4137931 203.5862069] ; [27.5862069 42.4137931],0
p3,1,0.577682,0.309997,[177 168] ; [39 32],[179.13461538 165.86538462] ; [36.86538462 34.13461538],0
a1,1,0.586756,0.295439,[ 14 331] ; [ 4 69],[ 14.85645933 330.14354067] ; [ 3.14354067 69.85645933],0
u4,1,0.611807,0.257552,[  8 337] ; [ 1 72],[  7.42822967 337.57177033] ; [ 1.57177033 71.42822967],0
v3,1,0.640272,0.218387,[156 178] ; [31 40],[154.21728395 179.78271605] ; [32.78271605 38.21728395],0
s2,1,0.829819,0.046197,[176 162] ; [37 36],[175.16788321 162.83211679] ; [37.83211679 35.16788321],0
b4,1,0.836887,0.042385,[203 142] ; [42 31],[202.21291866 142.78708134] ; [42.78708134 30.21291866],0
n2,1,0.853509,0.034093,[50 14] ; [16  5],[49.69411765 14.30588235] ; [16.30588235  4.69411765],0
b5,1,0.930342,0.007641,[225 120] ; [48 25],[225.32296651 119.67703349] ; [47.67703349 25.32296651],0
s3,1,0.939026,0.005851,[183 154] ; [40 33],[183.29512195 153.70487805] ; [39.70487805 33.29512195],0
n1,1,0.942913,0.005128,[28 36] ; [ 9 12],[27.85882353 36.14117647] ; [ 9.14117647 11.85882353],0
