Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,78.495487,[362  35] ; [10 19],[346.67605634  50.32394366] ; [25.32394366  3.67605634],1
p1,1,0.455194,0.557685,[ 28 368] ; [ 1 28],[ 27.02117647 368.97882353] ; [ 1.97882353 27.02117647],0
v2,1,0.4774,0.504796,[157 224] ; [10 19],[155.18780488 225.81219512] ; [11.81219512 17.18780488],0
n5,1,0.564415,0.332117,[291 103] ; [20  9],[289.678487 104.321513] ; [21.321513  7.678487],0
p8,1,0.618431,0.248079,[208 184] ; [14 15],[206.70783848 185.29216152] ; [15.29216152 13.70783848],0
p12,1,0.659625,0.19398,[ 21 373] ; [ 1 28],[ 20.49172577 373.50827423] ; [ 1.50827423 27.49172577],0
s4,1,0.707106,0.141185,[ 83 309] ; [ 7 22],[ 83.80047506 308.19952494] ; [ 6.19952494 22.80047506],0
b4,1,0.791788,0.06969,[229 168] ; [16 13],[228.32159624 168.67840376] ; [16.67840376 12.32159624],0
a8,1,0.861177,0.030582,[ 47 324] ; [ 4 25],[ 47.3025 323.6975] ; [ 3.6975 25.3025],0
n2,1,0.870078,0.026752,[69 20] ; [6 2],[68.81443299 20.18556701] ; [6.18556701 1.81443299],0
b5,1,0.909145,0.013023,[237 160] ; [17 12],[236.70892019 160.29107981] ; [17.29107981 11.70892019],0
p11,1,0.930451,0.007617,[326  71] ; [24  5],[326.17370892  70.82629108] ; [23.82629108  5.17370892],0
n3,1,0.956559,0.002967,[66 21] ; [6 2],[65.93684211 21.06315789] ; [6.06315789 1.93684211],0
