Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,72.440907,[308  62] ; [60 73],[270.69582505  99.30417495] ; [97.30417495 35.69582505],1
p9,1,0.0,48.765043,[312  58] ; [71 60],[282.85429142  87.14570858] ; [100.14570858  30.85429142],1
n6,1,0.0,45.849652,[320  53] ; [80 58],[291.97651663  81.02348337] ; [108.02348337  29.97651663],1
p2,1,0.0,39.307949,[316  54] ; [81 55],[290.29644269  79.70355731] ; [106.70355731  29.29644269],1
r3,1,0.0,36.737033,[363  12] ; [110  26],[347.11350294  27.88649706] ; [125.88649706  10.11350294],1
r4,1,0.0,30.852246,[347  29] ; [102  36],[328.45136187  47.54863813] ; [120.54863813  17.45136187],1
v4,1,4e-06,21.093154,[360  14] ; [116  21],[348.38356164  25.61643836] ; [127.61643836   9.38356164],1
n4,1,8.5e-05,15.443274,[284  91] ; [80 58],[266.08187135 108.91812865] ; [97.91812865 40.08187135],1
b1,1,0.000144,14.448234,[117 259] ; [68 70],[135.3307393 240.6692607] ; [49.6692607 88.3307393],1
n5,1,0.000405,12.509078,[271 102] ; [77 60],[254.51764706 118.48235294] ; [93.48235294 43.51764706],1
p8,1,0.000442,12.347311,[183 185] ; [43 91],[165.67330677 202.32669323] ; [60.32669323 73.67330677],1
p4,1,0.000532,12.001666,[202 169] ; [50 85],[184.76679842 186.23320158] ; [67.23320158 67.76679842],1
r1,1,0.000819,11.197854,[302  73] ; [91 46],[287.84179688  87.15820312] ; [105.15820312  31.84179688],1
s1,1,0.001879,9.663681,[  8 362] ; [ 11 125],[ 13.89328063 356.10671937] ; [  5.10671937 130.89328063],0
a6,1,0.00661,7.375933,[269 106] ; [81 56],[256.34765625 118.65234375] ; [93.65234375 43.34765625],0
v2,1,0.00693,7.29098,[194 166] ; [53 79],[180.73170732 179.26829268] ; [66.26829268 65.73170732],0
p7,1,0.007005,7.271738,[215 149] ; [61 73],[201.73493976 162.26506024] ; [74.26506024 59.73493976],0
b4,1,0.02043,5.374766,[236 140] ; [71 67],[224.57587549 151.42412451] ; [82.42412451 55.57587549],0
v1,1,0.023713,5.115507,[178 189] ; [51 86],[166.75198413 200.24801587] ; [62.24801587 74.75198413],0
p3,1,0.033634,4.513201,[162 210] ; [45 91],[151.58267717 220.41732283] ; [55.41732283 80.58267717],0
d2,1,0.057304,3.613737,[146 227] ; [66 70],[155.35559921 217.64440079] ; [56.64440079 79.35559921],0
a1,1,0.065576,3.390423,[ 13 363] ; [ 10 128],[ 16.82490272 359.17509728] ; [  6.17509728 131.82490272],0
p5,1,0.088068,2.909342,[ 30 343] ; [  5 130],[ 25.6988189 347.3011811] ; [  9.3011811 125.6988189],0
u2,1,0.091866,2.841361,[71 60] ; [21 31],[65.8579235 65.1420765] ; [26.1420765 25.8579235],0
s4,1,0.095435,2.78022,[ 50 318] ; [ 27 111],[ 56. 312.] ; [ 21. 117.],0
u3,1,0.102072,2.672867,[76 56] ; [23 29],[71.02173913 60.97826087] ; [27.97826087 24.02173913],0
a8,1,0.107601,2.589102,[ 38 303] ; [  8 121],[ 33.37446809 307.62553191] ; [ 12.62553191 116.37446809],0
n3,1,0.119641,2.422015,[61 18] ; [33 18],[57.12307692 21.87692308] ; [36.87692308 14.12307692],0
n2,1,0.15751,1.99797,[61 18] ; [35 18],[57.45454545 21.54545455] ; [38.54545455 14.45454545],0
p6,1,0.195659,1.674485,[106 260] ; [ 31 103],[100.284 265.716] ; [36.716 97.284],0
d5,1,0.310721,1.027609,[290  86] ; [99 37],[285.671875  90.328125] ; [103.328125  32.671875],0
