Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,3e-06,21.989966,[23 60] ; [52 29],[37.95731707 45.04268293] ; [37.04268293 43.95731707],1
b2,1,0.709385,0.138892,[15 27] ; [17 36],[14.14736842 27.85263158] ; [17.85263158 35.14736842],0
b3,1,0.709385,0.138892,[15 27] ; [17 36],[14.14736842 27.85263158] ; [17.85263158 35.14736842],0
v2,1,0.721157,0.127387,[44 37] ; [44 33],[45.11392405 35.88607595] ; [42.88607595 34.11392405],0
b5,1,0.72507,0.123686,[51 33] ; [47 34],[49.89090909 34.10909091] ; [48.10909091 32.89090909],0
n2,1,0.743528,0.10705,[17  9] ; [14  9],[16.44897959  9.55102041] ; [14.55102041  8.44897959],0
s4,1,0.790235,0.070759,[18 66] ; [16 65],[17.30909091 66.69090909] ; [16.69090909 64.30909091],0
n1,1,0.806822,0.059794,[ 6 20] ; [ 6 17],[ 6.36734694 19.63265306] ; [ 5.63265306 17.36734694],0
a4,1,0.820724,0.051354,[40 44] ; [40 41],[40.72727273 43.27272727] ; [39.27272727 41.72727273],0
v1,1,0.839755,0.040888,[34 48] ; [34 45],[34.63354037 47.36645963] ; [33.36645963 45.63354037],0
u2,1,0.902465,0.015018,[10  9] ; [12 10],[10.19512195  8.80487805] ; [11.80487805 10.19512195],0
n4,1,0.92307,0.009325,[39 45] ; [37 44],[38.69090909 45.30909091] ; [37.30909091 43.69090909],0
d4,1,0.926999,0.008394,[73 11] ; [70 11],[72.8 11.2] ; [70.2 10.8],0
