Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,4e-06,21.060676,[34 90] ; [101  87],[53.65384615 70.34615385] ; [ 81.34615385 106.65384615],1
v2,1,3.4e-05,17.203971,[52 70] ; [125  63],[69.65806452 52.34193548] ; [107.34193548  80.65806452],1
n5,1,0.000765,11.323745,[89 35] ; [167  25],[100.4556962  23.5443038] ; [155.5443038  36.4556962],1
a3,1,0.000971,10.881818,[79 46] ; [152  38],[91.66666667 33.33333333] ; [139.33333333  50.66666667],1
b2,1,0.00112,10.617465,[14 52] ; [56 68],[24.31578947 41.68421053] ; [45.68421053 78.31578947],0
b3,1,0.00112,10.617465,[14 52] ; [56 68],[24.31578947 41.68421053] ; [45.68421053 78.31578947],0
n4,1,0.002059,9.496544,[89 36] ; [164  28],[99.76340694 25.23659306] ; [153.23659306  38.76340694],0
p9,1,0.002423,9.198097,[103  21] ; [180  12],[111.05063291  12.94936709] ; [171.94936709  20.05063291],0
d1,1,0.003201,8.689006,[64 61] ; [130  62],[76.49842271 48.50157729] ; [117.50157729  74.49842271],0
d4,1,0.007364,7.182,[99 26] ; [171  19],[107.14285714  17.85714286] ; [162.85714286  27.14285714],0
a2,1,0.010332,6.576812,[ 18 107] ; [ 51 141],[27.20820189 97.79179811] ; [ 41.79179811 150.20820189],0
p10,1,0.01266,6.21606,[102  22] ; [175  16],[109.04126984  14.95873016] ; [167.95873016  23.04126984],0
s5,1,0.013905,6.0502,[48 73] ; [101  86],[58.53571429 62.46428571] ; [90.46428571 96.53571429],0
a4,1,0.017785,5.617197,[43 82] ; [91 99],[53.17460317 71.82539683] ; [ 80.82539683 109.17460317],0
n1,1,0.023949,5.098345,[ 7 18] ; [17 12],[11.11111111 13.88888889] ; [12.88888889 16.11111111],0
u1,1,0.025259,5.006065,[ 15 110] ; [ 42 150],[ 22.47634069 102.52365931] ; [ 34.52365931 157.47634069],0
r2,1,0.026898,4.897341,[113  10] ; [184   5],[117.08653846   5.91346154] ; [179.91346154   9.08653846],0
s8,1,0.037582,4.323828,[66 59] ; [122  67],[74.84076433 50.15923567] ; [113.15923567  75.84076433],0
b5,1,0.046697,3.956289,[60 65] ; [114  78],[68.61198738 56.38801262] ; [105.38801262  86.61198738],0
u4,1,0.05296,3.745182,[  1 124] ; [  9 183],[  3.94321767 121.05678233] ; [  6.05678233 185.94321767],0
s7,1,0.058143,3.589579,[70 51] ; [126  58],[77.75737705 43.24262295] ; [118.24262295  65.75737705],0
p6,1,0.068583,3.316615,[59 66] ; [109  80],[66.87898089 58.12101911] ; [101.12101911  87.87898089],0
d5,1,0.069437,3.296285,[95 30] ; [160  30],[101.19047619  23.80952381] ; [153.80952381  36.19047619],0
s4,1,0.085368,2.959628,[32 91] ; [ 34 156],[25.93610224 97.06389776] ; [ 40.06389776 149.93610224],0
d3,1,0.089856,2.876955,[84 41] ; [145  46],[90.58544304 34.41455696] ; [138.41455696  52.58544304],0
n2,1,0.095838,2.773467,[18  7] ; [26  3],[20.37037037  4.62962963] ; [23.62962963  5.37037037],0
u3,1,0.096617,2.760525,[23 21] ; [28 12],[26.71428571 17.28571429] ; [24.28571429 15.71428571],0
a5,1,0.097949,2.738622,[91 34] ; [155  37],[97.00315457 27.99684543] ; [148.99684543  43.00315457],0
n6,1,0.122509,2.384944,[106  19] ; [172  18],[110.31746032  14.68253968] ; [167.68253968  22.31746032],0
p5,1,0.154901,2.023308,[ 21 104] ; [ 45 147],[26.02523659 98.97476341] ; [ 39.97476341 152.02523659],0
a7,1,0.17671,1.825081,[87 38] ; [146  45],[92.16772152 32.83227848] ; [140.83227848  50.16772152],0
v4,1,0.179104,1.805042,[119   6] ; [187   4],[121.0443038   3.9556962] ; [184.9556962   6.0443038],0
r1,1,0.223742,1.480207,[101  24] ; [165  27],[104.88958991  20.11041009] ; [161.11041009  30.88958991],0
d2,1,0.235005,1.410311,[53 72] ; [94 97],[58.14873418 66.85126582] ; [ 88.85126582 102.14873418],0
r4,1,0.241368,1.372589,[116   9] ; [184   8],[118.29652997   6.70347003] ; [181.70347003  10.29652997],0
p1,1,0.250316,1.321538,[ 11 113] ; [ 25 166],[ 14.17142857 109.82857143] ; [ 21.82857143 169.17142857],0
s2,1,0.284538,1.145285,[78 47] ; [131  61],[82.41324921 42.58675079] ; [126.58675079  65.41324921],0
s1,1,0.296511,1.089821,[  6 119] ; [  5 187],[  4.33753943 120.66246057] ; [  6.66246057 185.33753943],0
p3,1,0.324072,0.972442,[77 48] ; [128  63],[81.09177215 43.90822785] ; [123.90822785  67.09177215],0
a8,1,0.358223,0.844112,[ 16 103] ; [ 30 142],[ 18.81099656 100.18900344] ; [ 27.18900344 144.81099656],0
