Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,146.705165,[14 49] ; [278  29],[49.71891892 13.28108108] ; [242.28108108  64.71891892],1
p11,1,0.0,28.590958,[37 27] ; [266  42],[52.12903226 11.87096774] ; [250.87096774  57.12903226],1
n6,1,0.000237,13.51236,[41 23] ; [258  49],[51.57951482 12.42048518] ; [247.42048518  59.57951482],1
d4,1,0.001835,9.708166,[41 22] ; [254  54],[50.09433962 12.90566038] ; [244.90566038  63.09433962],0
n5,1,0.003807,8.373856,[33 31] ; [215  91],[42.8972973 21.1027027] ; [205.1027027 100.8972973],0
b1,1,0.005231,7.797904,[33 31] ; [102 206],[23.22580645 40.77419355] ; [111.77419355 196.22580645],0
p8,1,0.008177,6.994236,[23 41] ; [164 139],[32.61035422 31.38964578] ; [154.38964578 148.61035422],0
s6,1,0.010964,6.471111,[24 40] ; [165 135],[33.23076923 30.76923077] ; [155.76923077 144.23076923],0
v1,1,0.018622,5.536673,[24 40] ; [159 137],[32.53333333 31.46666667] ; [150.46666667 145.53333333],0
a5,1,0.022081,5.239415,[35 29] ; [214  94],[42.83870968 21.16129032] ; [206.16129032 101.83870968],0
d5,1,0.02679,4.904275,[45 19] ; [253  54],[51.40700809 12.59299191] ; [246.59299191  60.40700809],0
r4,1,0.033799,4.504837,[51 13] ; [275  33],[56.08602151  7.91397849] ; [269.91397849  38.08602151],0
b3,1,0.039935,4.220629,[ 6 29] ; [ 57 106],[11.13636364 23.86363636] ; [ 51.86363636 111.13636364],0
b2,1,0.039935,4.220629,[ 6 29] ; [ 57 106],[11.13636364 23.86363636] ; [ 51.86363636 111.13636364],0
p6,1,0.043513,4.075377,[12 51] ; [ 97 208],[18.66032609 44.33967391] ; [ 90.33967391 214.66032609],0
r2,1,0.044364,4.042647,[55  9] ; [283  20],[58.94277929  5.05722071] ; [279.05722071  23.94277929],0
v4,1,0.045443,4.002135,[57  7] ; [292  14],[60.36756757  3.63243243] ; [288.63243243  17.36756757],0
a4,1,0.049038,3.874058,[18 45] ; [129 179],[24.96226415 38.03773585] ; [122.03773585 185.96226415],0
v2,1,0.057401,3.61093,[25 37] ; [156 135],[31.79036827 30.20963173] ; [149.20963173 141.79036827],0
d1,1,0.123978,2.366327,[29 35] ; [172 136],[34.58064516 29.41935484] ; [166.41935484 141.58064516],0
p4,1,0.141996,2.156192,[29 35] ; [170 137],[34.32884097 29.67115903] ; [164.67115903 142.32884097],0
p12,1,0.155657,2.015917,[ 1 63] ; [ 18 289],[ 3.27762803 60.72237197] ; [ 15.72237197 291.27762803],0
p3,1,0.163395,1.942522,[22 42] ; [135 173],[27.01075269 36.98924731] ; [129.98924731 178.01075269],0
s5,1,0.185984,1.749146,[10 53] ; [ 70 228],[13.96121884 49.03878116] ; [ 66.03878116 231.96121884],0
a7,1,0.189029,1.725166,[43 20] ; [233  73],[47.12195122 15.87804878] ; [228.87804878  77.12195122],0
n4,1,0.210221,1.569905,[40 24] ; [217  91],[44.21505376 19.78494624] ; [212.78494624  95.21505376],0
d3,1,0.212795,1.55231,[39 25] ; [211  95],[43.24324324 20.75675676] ; [206.75675676  99.24324324],0
u2,1,0.221819,1.492564,[11 17] ; [61 56],[13.90344828 14.09655172] ; [58.09655172 58.90344828],0
d2,1,0.243598,1.359648,[31 32] ; [127 181],[26.83018868 36.16981132] ; [131.16981132 176.83018868],0
b5,1,0.245933,1.346259,[36 28] ; [197 111],[40.08602151 23.91397849] ; [192.91397849 115.08602151],0
r3,1,0.271604,1.208628,[58  5] ; [292  14],[59.75609756  3.24390244] ; [290.24390244  15.75609756],0
a3,1,0.283363,1.150888,[35 29] ; [190 117],[38.81401617 25.18598383] ; [186.18598383 120.81401617],0
a2,1,0.310256,1.029587,[ 9 55] ; [ 60 248],[11.87096774 52.12903226] ; [ 57.12903226 250.87096774],0
a8,1,0.315701,1.006673,[ 4 54] ; [ 32 250],[ 6.14117647 51.85882353] ; [ 29.85882353 252.14117647],0
p7,1,0.334617,0.930946,[36 28] ; [190 113],[39.41144414 24.58855586] ; [186.58855586 116.41144414],0
v3,1,0.338216,0.917183,[16 46] ; [ 95 202],[19.16991643 42.83008357] ; [ 91.83008357 205.16991643],0
s2,1,0.345691,0.889212,[15 47] ; [ 92 213],[18.07629428 43.92370572] ; [ 88.92370572 216.07629428],0
a6,1,0.354585,0.856979,[42 22] ; [220  88],[45.07526882 18.92473118] ; [216.92473118  91.07526882],0
s8,1,0.414245,0.666585,[11 53] ; [ 67 241],[13.41935484 50.58064516] ; [ 64.58064516 243.41935484],0
u1,1,0.463047,0.53852,[ 6 58] ; [ 39 269],[ 7.74193548 56.25806452] ; [ 37.25806452 270.74193548],0
r1,1,0.615284,0.252552,[47 17] ; [233  72],[48.56368564 15.43631436] ; [231.43631436  73.56368564],0
s1,1,0.665653,0.186729,[ 1 61] ; [  3 301],[ 0.67759563 61.32240437] ; [  3.32240437 300.67759563],0
s4,1,0.706491,0.141807,[ 9 54] ; [ 38 265],[ 8.09016393 54.90983607] ; [ 38.90983607 264.09016393],0
s3,1,0.749074,0.102311,[24 39] ; [122 181],[25.13114754 37.86885246] ; [120.86885246 182.13114754],0
b4,1,0.789828,0.07104,[40 24] ; [187 121],[39.05376344 24.94623656] ; [187.94623656 120.05376344],0
n2,1,0.820143,0.051693,[17  6] ; [45 18],[16.58139535  6.41860465] ; [45.41860465 17.58139535],0
u3,1,0.83539,0.043178,[14 15] ; [58 57],[14.5 14.5] ; [57.5 57.5],0
p1,1,0.850968,0.0353,[ 5 59] ; [ 22 286],[ 4.64516129 59.35483871] ; [ 22.35483871 285.64516129],0
n1,1,0.902233,0.01509,[ 6 17] ; [17 45],[ 6.22352941 16.77647059] ; [16.77647059 45.22352941],0
n3,1,0.984768,0.000364,[19  6] ; [47 15],[18.96551724  6.03448276] ; [47.03448276 14.96551724],0
