Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,6e-06,20.46919,[79 12] ; [23 22],[68.25 22.75] ; [33.75 11.25],1
p9,1,0.000167,14.169268,[81 10] ; [27 17],[72.8 18.2] ; [35.2  8.8],1
p8,1,0.001689,9.860643,[53 37] ; [14 32],[44.33823529 45.66176471] ; [22.66176471 23.33823529],0
n5,1,0.014875,5.931262,[39 52] ; [10 36],[32.54744526 58.45255474] ; [16.45255474 29.54744526],0
p7,1,0.021636,5.274844,[57 29] ; [21 25],[50.81818182 35.18181818] ; [27.18181818 18.81818182],0
b1,1,0.023119,5.159547,[25 66] ; [22 25],[30.99275362 60.00724638] ; [16.00724638 30.99275362],0
r3,1,0.025135,5.014546,[90  1] ; [42  4],[87.67883212  3.32116788] ; [44.32116788  1.67883212],0
d5,1,0.027366,4.867581,[64 27] ; [41  6],[69.23913043 21.76086957] ; [35.76086957 11.23913043],0
a6,1,0.066789,3.360232,[68 23] ; [28 19],[63.30434783 27.69565217] ; [32.69565217 14.30434783],0
p2,1,0.070853,3.263149,[72 18] ; [31 16],[67.66423358 22.33576642] ; [35.33576642 11.66423358],0
p6,1,0.079765,3.069681,[28 61] ; [ 8 38],[23.73333333 65.26666667] ; [12.26666667 33.73333333],0
s8,1,0.08413,2.983253,[45 46] ; [16 31],[40.22463768 50.77536232] ; [20.77536232 26.22463768],0
p1,1,0.129713,2.295933,[ 5 85] ; [ 6 40],[ 7.27941176 82.72058824] ; [ 3.72058824 42.27941176],0
n2,1,0.167561,1.904629,[23  5] ; [15  8],[20.8627451  7.1372549] ; [17.1372549  5.8627451],0
n6,1,0.227103,1.458914,[64 26] ; [28 18],[60.88235294 29.11764706] ; [31.11764706 14.88235294],0
u2,1,0.271679,1.208251,[22 13] ; [ 9 10],[20.09259259 14.90740741] ; [10.90740741  8.09259259],0
v4,1,0.277593,1.178836,[85  5] ; [42  5],[83.43065693  6.56934307] ; [43.56934307  3.43065693],0
r2,1,0.322275,0.97969,[82  8] ; [45  2],[83.43065693  6.56934307] ; [43.56934307  3.43065693],0
d2,1,0.327637,0.958217,[31 60] ; [20 27],[33.63043478 57.36956522] ; [17.36956522 29.63043478],0
p12,1,0.358035,0.844772,[ 5 86] ; [ 1 46],[ 3.95652174 87.04347826] ; [ 2.04347826 44.95652174],0
