Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,136.915433,[236  14] ; [21 46],[202.68138801  47.31861199] ; [54.31861199 12.68138801],1
u1,1,0.249308,1.327175,[ 11 240] ; [ 1 69],[  9.38317757 241.61682243] ; [ 2.61682243 67.38317757],0
s3,1,0.286416,1.136394,[127 120] ; [30 38],[123.10793651 123.89206349] ; [33.89206349 34.10793651],0
s1,1,0.43652,0.605412,[  9 239] ; [ 4 66],[ 10.13836478 237.86163522] ; [ 2.86163522 67.13836478],0
b4,1,0.444245,0.585292,[145 106] ; [44 26],[147.78504673 103.21495327] ; [41.21495327 28.78504673],0
v3,1,0.464528,0.534962,[ 86 162] ; [21 49],[ 83.44654088 164.55345912] ; [23.55345912 46.44654088],0
d3,1,0.515952,0.421978,[100 150] ; [25 45],[ 97.65625 152.34375] ; [27.34375 42.65625],0
a4,1,0.564741,0.331561,[ 63 188] ; [15 54],[ 61.18125 189.81875] ; [16.81875 52.18125],0
a1,1,0.655069,0.199569,[  8 243] ; [ 3 67],[  8.60124611 242.39875389] ; [ 2.39875389 67.60124611],0
n2,1,0.687225,0.162106,[46 12] ; [15  5],[45.35897436 12.64102564] ; [15.64102564  4.35897436],0
s4,1,0.800232,0.064033,[ 43 206] ; [13 57],[ 43.71159875 205.28840125] ; [12.28840125 57.71159875],0
n3,1,0.968775,0.001532,[43 15] ; [14  5],[42.93506494 15.06493506] ; [14.06493506  4.93506494],0
n1,1,0.978321,0.000738,[23 35] ; [ 8 12],[23.05128205 34.94871795] ; [ 7.94871795 12.05128205],0
