Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,135.48198,[172 226] ; [347  74],[252.21245421 145.78754579] ; [266.78754579 154.21245421],1
p4,1,0.0,69.049336,[180 224] ; [310 115],[238.79372738 165.20627262] ; [251.20627262 173.79372738],1
p3,1,0.0,62.053445,[146 260] ; [269 156],[202.755716 203.244284] ; [212.244284 212.755716],1
p2,1,0.0,55.262328,[293 112] ; [391  34],[333.75903614  71.24096386] ; [350.24096386  74.75903614],1
p6,1,0.0,53.961029,[ 97 305] ; [206 216],[147.82281553 254.17718447] ; [155.17718447 266.82281553],1
p5,1,0.0,31.897534,[ 18 383] ; [ 71 355],[ 43.1547763 357.8452237] ; [ 45.8452237 380.1547763],1
p11,1,0.0,25.98896,[288 118] ; [365  62],[318.26890756  87.73109244] ; [334.73109244  92.26890756],1
p10,1,1e-06,23.946544,[293 107] ; [369  56],[320.96969697  79.03030303] ; [341.03030303  83.96969697],1
p9,1,1.7e-05,18.475811,[312  89] ; [377  47],[334.89575758  66.10424242] ; [354.10424242  69.89575758],1
n5,1,5.8e-05,16.166102,[269 133] ; [337  88],[294.57315599 107.42684401] ; [311.42684401 113.57315599],1
v1,1,0.000245,13.448189,[185 207] ; [251 167],[211.00246914 180.99753086] ; [224.99753086 193.00246914],1
p1,1,0.000373,12.661796,[ 20 385] ; [ 50 373],[ 34.23913043 370.76086957] ; [ 35.76086957 387.23913043],1
s8,1,0.000772,11.307887,[155 250] ; [211 212],[179.02173913 225.97826087] ; [186.97826087 236.02173913],1
n6,1,0.000876,11.072513,[324  81] ; [374  49],[341.41304348  63.58695652] ; [356.58695652  66.41304348],1
s5,1,0.001631,9.924274,[111 276] ; [161 249],[132.07528231 254.92471769] ; [139.92471769 270.07528231],0
a5,1,0.005393,7.742818,[278 128] ; [329  98],[295.8487395 110.1512605] ; [311.1512605 115.8487395],0
n4,1,0.005397,7.741521,[289 115] ; [340  86],[306.16385542  97.83614458] ; [322.83614458 103.16385542],0
v3,1,0.005569,7.684716,[133 250] ; [184 231],[152.14411028 230.85588972] ; [164.85588972 250.14411028],0
b5,1,0.007438,7.163985,[265 141] ; [240 187],[246.13445378 159.86554622] ; [258.86554622 168.13445378],0
d1,1,0.012149,6.288995,[223 183] ; [271 156],[240.77310924 165.22689076] ; [253.22689076 173.77310924],0
s7,1,0.012629,6.220413,[173 214] ; [219 190],[190.58291457 196.41708543] ; [201.41708543 207.58291457],0
p12,1,0.021929,5.251438,[ 22 382] ; [ 41 383],[ 30.73913043 373.26086957] ; [ 32.26086957 391.73913043],0
r1,1,0.022096,5.238228,[322  81] ; [365  60],[334.37318841  68.62681159] ; [352.62681159  72.37318841],0
v4,1,0.022205,5.229679,[385  19] ; [417   8],[390.84197829  13.15802171] ; [411.15802171  13.84197829],0
r4,1,0.02455,5.055348,[379  27] ; [413  14],[386.01680672  19.98319328] ; [405.98319328  21.01680672],0
s6,1,0.034543,4.467644,[257 145] ; [292 120],[271.12776413 130.87223587] ; [277.87223587 134.12776413],0
s1,1,0.078557,3.094511,[ 17 381] ; [  9 415],[ 12.58880779 385.41119221] ; [ 13.41119221 410.58880779],0
v2,1,0.08786,2.913149,[205 178] ; [247 168],[216.93734336 166.06265664] ; [235.06265664 179.93734336],0
a7,1,0.106089,2.611529,[286 119] ; [322 104],[296.31768953 108.68231047] ; [311.68231047 114.31768953],0
d3,1,0.112672,2.516342,[269 134] ; [306 120],[279.52352232 123.47647768] ; [295.47647768 130.52352232],0
d4,1,0.126375,2.336482,[326  78] ; [360  65],[334.31121834  69.68878166] ; [351.68878166  73.31121834],0
n2,1,0.16999,1.88303,[87 35] ; [50 12],[90.83695652 31.16304348] ; [46.16304348 15.83695652],0
a8,1,0.17389,1.849086,[ 44 327] ; [ 59 328],[ 50.41292876 320.58707124] ; [ 52.58707124 334.41292876],0
u3,1,0.18524,1.755079,[76 43] ; [70 56],[70.91428571 48.08571429] ; [75.08571429 50.91428571],0
a2,1,0.193087,1.693908,[106 300] ; [ 95 332],[ 97.96638655 308.03361345] ; [103.03361345 323.96638655],0
a4,1,0.222398,1.488829,[192 213] ; [184 242],[183.24909747 221.75090253] ; [192.75090253 233.24909747],0
u2,1,0.239017,1.38638,[69 47] ; [66 61],[64.44444444 51.55555556] ; [70.55555556 56.44444444],0
n3,1,0.2994,1.076867,[92 29] ; [42 19],[89.08791209 31.91208791] ; [44.91208791 16.08791209],0
b4,1,0.350391,0.87204,[244 162] ; [243 184],[237.36134454 168.63865546] ; [249.63865546 177.36134454],0
d5,1,0.376438,0.782302,[324  80] ; [351  74],[328.95054282  75.04945718] ; [346.04945718  78.95054282],0
u1,1,0.428181,0.627752,[ 78 328] ; [ 73 354],[ 73.59663866 332.40336134] ; [ 77.40336134 349.59663866],0
u4,1,0.428657,0.62646,[  8 398] ; [ 12 415],[  9.74789916 396.25210084] ; [ 10.25210084 416.74789916],0
b1,1,0.437299,0.603359,[157 249] ; [154 273],[151.57983193 254.42016807] ; [159.42016807 267.57983193],0
a6,1,0.466159,0.531066,[283 122] ; [287 138],[278.13253012 126.86746988] ; [291.86746988 133.13253012],0
a1,1,0.49383,0.468169,[ 16 390] ; [ 21 406],[ 18.03361345 387.96638655] ; [ 18.96638655 408.03361345],0
n1,1,0.498858,0.457365,[43 77] ; [25 36],[45.08287293 74.91712707] ; [22.91712707 38.08287293],0
s2,1,0.528555,0.39717,[204 197] ; [225 199],[208.52 192.48] ; [220.48 203.52],0
s4,1,0.573767,0.31642,[ 71 331] ; [ 68 352],[ 67.97810219 334.02189781] ; [ 71.02189781 348.97810219],0
d2,1,0.616308,0.251091,[200 203] ; [204 222],[196.39565742 206.60434258] ; [207.60434258 218.39565742],0
s3,1,0.655893,0.198551,[228 173] ; [247 176],[231.15898058 169.84101942] ; [243.84101942 179.15898058],0
b2,1,0.928622,0.008024,[ 92 152] ; [ 96 156],[ 92.48387097 151.51612903] ; [ 95.51612903 156.48387097],0
b3,1,0.928622,0.008024,[ 92 152] ; [ 96 156],[ 92.48387097 151.51612903] ; [ 95.51612903 156.48387097],0
a3,1,0.992674,8.4e-05,[286 119] ; [300 125],[285.93975904 119.06024096] ; [300.06024096 124.93975904],0
