Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,26.372859,[48 50] ; [217  66],[68.16272966 29.83727034] ; [196.83727034  86.16272966],1
s7,1,0.044268,4.046325,[26 67] ; [110 168],[34.0916442 58.9083558] ; [101.9083558 176.0916442],0
b4,1,0.049485,3.858824,[47 53] ; [168 120],[55.41237113 44.58762887] ; [159.58762887 128.41237113],0
s2,1,0.071365,3.251352,[32 68] ; [120 164],[39.58333333 60.41666667] ; [112.41666667 171.58333333],0
p1,1,0.09101,2.856422,[10 89] ; [ 15 271],[ 6.42857143 92.57142857] ; [ 18.57142857 267.42857143],0
p8,1,0.097707,2.742585,[34 65] ; [125 160],[40.9921875 58.0078125] ; [118.0078125 166.9921875],0
u2,1,0.118091,2.442459,[27 19] ; [57 69],[22.46511628 23.53488372] ; [61.53488372 64.46511628],0
p6,1,0.12848,2.31078,[19 79] ; [ 77 207],[24.62827225 73.37172775] ; [ 71.37172775 212.62827225],0
v1,1,0.150493,2.067249,[38 60] ; [133 149],[44.1 53.9] ; [126.9 155.1],0
v3,1,0.182355,1.778326,[23 73] ; [ 89 197],[28.14659686 67.85340314] ; [ 83.85340314 202.14659686],0
a6,1,0.194518,1.683062,[63 37] ; [160 128],[57.4742268 42.5257732] ; [165.5257732 122.4742268],0
a7,1,0.22056,1.500726,[56 44] ; [180 106],[61.13989637 38.86010363] ; [174.86010363 111.13989637],0
b5,1,0.240642,1.376828,[53 47] ; [172 116],[57.98969072 42.01030928] ; [167.01030928 120.98969072],0
r1,1,0.280318,1.165546,[63 37] ; [197  89],[67.35751295 32.64248705] ; [192.64248705  93.35751295],0
b2,1,0.2924,1.108539,[13 37] ; [ 55 107],[16.03773585 33.96226415] ; [ 51.96226415 110.03773585],0
b3,1,0.2924,1.108539,[13 37] ; [ 55 107],[16.03773585 33.96226415] ; [ 51.96226415 110.03773585],0
u1,1,0.31686,1.001864,[ 2 98] ; [ 12 276],[ 3.60824742 96.39175258] ; [ 10.39175258 277.60824742],0
a5,1,0.341137,0.906153,[49 51] ; [157 131],[53.09278351 46.90721649] ; [152.90721649 135.09278351],0
d5,1,0.377773,0.777936,[51 49] ; [161 126],[54.78036176 45.21963824] ; [157.21963824 129.78036176],0
p12,1,0.385988,0.751544,[ 2 97] ; [ 11 275],[ 3.34285714 95.65714286] ; [  9.65714286 276.34285714],0
u3,1,0.43465,0.610367,[25 21] ; [60 66],[22.73255814 23.26744186] ; [62.26744186 63.73255814],0
n3,1,0.449408,0.572145,[23 12] ; [51 19],[24.66666667 10.33333333] ; [49.33333333 20.66666667],0
d3,1,0.476487,0.506892,[36 63] ; [116 171],[38.98445596 60.01554404] ; [113.01554404 173.98445596],0
s1,1,0.507849,0.438497,[ 5 94] ; [ 10 272],[ 3.8976378 95.1023622] ; [ 11.1023622 270.8976378],0
d2,1,0.512566,0.428825,[17 83] ; [ 41 246],[14.9870801 85.0129199] ; [ 43.0129199 243.9870801],0
s3,1,0.544938,0.366464,[46 53] ; [141 141],[48.59055118 50.40944882] ; [138.40944882 143.59055118],0
n2,1,0.649945,0.20597,[27  9] ; [56 15],[27.92523364  8.07476636] ; [55.07476636 15.92523364],0
s4,1,0.665725,0.186644,[17 83] ; [ 54 231],[18.44155844 81.55844156] ; [ 52.55844156 232.44155844],0
a3,1,0.677784,0.172632,[53 46] ; [160 126],[54.77142857 44.22857143] ; [158.22857143 127.77142857],0
d4,1,0.735465,0.114152,[55 45] ; [164 124],[56.44329897 43.55670103] ; [162.55670103 125.44329897],0
a8,1,0.811312,0.056994,[13 83] ; [ 34 236],[12.32786885 83.67213115] ; [ 34.67213115 235.32786885],0
n1,1,0.819613,0.052003,[13 22] ; [28 43],[13.53773585 21.46226415] ; [27.46226415 43.53773585],0
a4,1,0.963941,0.002044,[24 76] ; [ 68 218],[23.83419689 76.16580311] ; [ 68.16580311 217.83419689],0
a2,1,0.971705,0.001258,[ 6 94] ; [ 17 271],[ 5.92783505 94.07216495] ; [ 17.07216495 270.92783505],0
