Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,38.202088,[198 131] ; [17 62],[173.37009804 155.62990196] ; [41.62990196 37.37009804],1
a3,1,0.0,34.558829,[261  69] ; [36 42],[240.22058824  89.77941176] ; [56.77941176 21.22058824],1
a4,1,0.0,25.995582,[180 149] ; [18 61],[159.66176471 169.33823529] ; [38.33823529 40.66176471],1
u1,1,0.0,25.350555,[104 226] ; [ 3 76],[ 86.33251834 243.66748166] ; [20.66748166 58.33251834],1
d1,1,4e-06,21.423384,[240  90] ; [36 43],[222.68948655 107.31051345] ; [53.31051345 25.68948655],1
r1,1,2.2e-05,18.000786,[289  37] ; [55 24],[276.89876543  49.10123457] ; [67.10123457 11.89876543],1
n4,1,0.000517,12.055009,[277  52] ; [53 26],[266.10294118  62.89705882] ; [63.89705882 15.10294118],1
v2,1,0.001206,10.480796,[205 114] ; [34 43],[192.52777778 126.47222222] ; [46.47222222 30.52777778],0
a6,1,0.003904,8.328058,[270  60] ; [53 26],[260.61124694  69.38875306] ; [62.38875306 16.61124694],0
p9,1,0.018403,5.557385,[293  35] ; [62 16],[286.79802956  41.20197044] ; [68.20197044  9.79802956],0
v1,1,0.021374,5.29601,[203 119] ; [37 39],[194.17085427 127.82914573] ; [45.82914573 30.17085427],0
p10,1,0.023285,5.147136,[288  39] ; [61 17],[281.78518519  45.21481481] ; [67.21481481 10.78518519],0
d3,1,0.027054,4.887335,[274  56] ; [57 22],[267.06601467  62.93398533] ; [63.93398533 15.06601467],0
s8,1,0.033786,4.505503,[163 163] ; [29 50],[154.54814815 171.45185185] ; [37.45185185 41.54814815],0
d4,1,0.055428,3.669175,[287  43] ; [62 17],[281.58924205  48.41075795] ; [67.41075795 11.58924205],0
s5,1,0.064473,3.41841,[121 197] ; [20 55],[114.09160305 203.90839695] ; [26.90839695 48.09160305],0
b1,1,0.06993,3.284659,[128 202] ; [22 57],[121.02689487 208.97310513] ; [28.97310513 50.02689487],0
d5,1,0.085005,2.966506,[288  42] ; [63 16],[283.20293399  46.79706601] ; [67.79706601 11.20293399],0
b3,1,0.08728,2.923842,[ 83 132] ; [11 33],[ 78.03088803 136.96911197] ; [15.96911197 28.03088803],0
b2,1,0.08728,2.923842,[ 83 132] ; [11 33],[ 78.03088803 136.96911197] ; [15.96911197 28.03088803],0
s7,1,0.113173,2.509342,[172 138] ; [33 40],[165.92689295 144.07310705] ; [39.07310705 33.92689295],0
u3,1,0.119764,2.420408,[48 19] ; [24 18],[44.25688073 22.74311927] ; [27.74311927 14.25688073],0
r2,1,0.129895,2.29376,[314  12] ; [73  6],[311.51111111  14.48888889] ; [75.48888889  3.51111111],0
n5,1,0.149673,2.075581,[264  63] ; [58 21],[259.34482759  67.65517241] ; [62.65517241 16.34482759],0
p12,1,0.157258,2.000396,[ 39 291] ; [ 5 74],[ 35.50122249 294.49877751] ; [ 8.49877751 70.50122249],0
a1,1,0.184177,1.763592,[ 21 309] ; [ 2 77],[ 18.55745721 311.44254279] ; [ 4.44254279 74.55745721],0
r3,1,0.2434,1.360792,[315  13] ; [77  1],[316.68965517  11.31034483] ; [75.31034483  2.68965517],0
s2,1,0.245486,1.34881,[185 138] ; [39 39],[180.42892768 142.57107232] ; [43.57107232 34.42892768],0
p6,1,0.265003,1.242433,[166 162] ; [34 44],[161.57635468 166.42364532] ; [38.42364532 39.57635468],0
p7,1,0.268658,1.223585,[242  86] ; [52 25],[238.1037037  89.8962963] ; [55.8962963 21.1037037],0
s6,1,0.306497,1.045711,[237  83] ; [54 25],[233.38345865  86.61654135] ; [57.61654135 21.38345865],0
p11,1,0.309065,1.034668,[275  55] ; [62 17],[271.90709046  58.09290954] ; [65.09290954 13.90709046],0
n3,1,0.316575,1.003043,[43 16] ; [12  2],[44.45205479 14.54794521] ; [10.54794521  3.45205479],0
p5,1,0.355602,0.853366,[ 49 278] ; [15 63],[ 51.67407407 275.32592593] ; [12.32592593 65.67407407],0
u4,1,0.448063,0.575547,[  9 320] ; [ 1 78],[  8.06372549 320.93627451] ; [ 1.93627451 77.06372549],0
s3,1,0.449153,0.572788,[188 133] ; [42 36],[185.03759398 135.96240602] ; [44.96240602 33.03759398],0
p8,1,0.481036,0.496514,[211 116] ; [47 31],[208.31111111 118.68888889] ; [49.68888889 28.31111111],0
v3,1,0.522312,0.409325,[132 183] ; [28 46],[129.56298201 185.43701799] ; [30.43701799 43.56298201],0
r4,1,0.615618,0.252075,[310  20] ; [73  6],[309.02200489  20.97799511] ; [73.97799511  5.02200489],0
n2,1,0.675927,0.174747,[42 17] ; [10  3],[42.61111111 16.38888889] ; [9.38888889 3.61111111],0
p3,1,0.676328,0.174288,[221 108] ; [55 24],[222.55882353 106.44117647] ; [53.44117647 25.55882353],0
b5,1,0.716011,0.132347,[210 120] ; [52 27],[211.39364303 118.60635697] ; [50.60635697 28.39364303],0
n6,1,0.732923,0.116444,[289  38] ; [70  8],[289.85925926  37.14074074] ; [69.14074074  8.85925926],0
a8,1,0.749239,0.102172,[ 37 251] ; [10 60],[ 37.81005587 250.18994413] ; [ 9.18994413 60.81005587],0
p2,1,0.791444,0.069926,[301  28] ; [73  6],[301.58333333  27.41666667] ; [72.41666667  6.58333333],0
s4,1,0.800939,0.06357,[ 55 269] ; [14 63],[ 55.75062344 268.24937656] ; [13.24937656 63.75062344],0
v4,1,0.804168,0.061483,[317  10] ; [77  2],[317.33497537   9.66502463] ; [76.66502463  2.33497537],0
u2,1,0.888204,0.019762,[42 27] ; [25 17],[41.64864865 27.35135135] ; [25.35135135 16.64864865],0
p1,1,0.915543,0.011247,[ 36 292] ; [ 9 70],[ 36.26535627 291.73464373] ; [ 8.73464373 70.26535627],0
s1,1,0.940901,0.005496,[ 12 315] ; [ 3 75],[ 12.11111111 314.88888889] ; [ 2.88888889 75.11111111],0
b4,1,0.973607,0.001095,[197 133] ; [47 32],[196.87041565 133.12958435] ; [47.12958435 31.87041565],0
n1,1,0.993215,7.2e-05,[21 38] ; [5 9],[21.01369863 37.98630137] ; [4.98630137 9.01369863],0
