Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001932,9.612739,[100  14] ; [41 19],[92.37931034 21.62068966] ; [48.62068966 11.37931034],0
a6,1,0.258927,1.274485,[76 41] ; [44 16],[79.3220339 37.6779661] ; [40.6779661 19.3220339],0
a4,1,0.307567,1.041093,[50 67] ; [30 29],[53.18181818 63.81818182] ; [26.81818182 32.18181818],0
n5,1,0.322608,0.978344,[94 22] ; [44 15],[91.47428571 24.52571429] ; [46.52571429 12.47428571],0
v4,1,0.324815,0.969458,[113   4] ; [56  4],[111.71186441   5.28813559] ; [57.28813559  2.71186441],0
u3,1,0.365878,0.817617,[18 17] ; [14  8],[19.64912281 15.35087719] ; [12.35087719  9.64912281],0
a3,1,0.382811,0.761655,[81 35] ; [38 22],[78.43181818 37.56818182] ; [40.56818182 19.43181818],0
v3,1,0.391096,0.735531,[47 67] ; [20 38],[44.40697674 69.59302326] ; [22.59302326 35.40697674],0
n1,1,0.393393,0.728428,[7 9] ; [ 6 14],[ 5.77777778 10.22222222] ; [ 7.22222222 12.77777778],0
a7,1,0.411106,0.6756,[91 25] ; [43 16],[88.82285714 27.17714286] ; [45.17714286 13.82285714],0
s2,1,0.419058,0.652955,[50 67] ; [29 30],[52.51704545 64.48295455] ; [26.48295455 32.51704545],0
a2,1,0.428919,0.625748,[25 92] ; [16 44],[27.10169492 89.89830508] ; [13.89830508 46.10169492],0
a1,1,0.492686,0.470655,[  5 112] ; [ 4 56],[  5.94915254 111.05084746] ; [ 3.05084746 56.94915254],0
a5,1,0.568525,0.325157,[81 36] ; [39 21],[79.3220339 37.6779661] ; [40.6779661 19.3220339],0
r1,1,0.569213,0.324001,[94 23] ; [46 14],[92.54237288 24.45762712] ; [47.45762712 12.54237288],0
r3,1,0.586354,0.296074,[111   6] ; [58  2],[111.71186441   5.28813559] ; [57.28813559  2.71186441],0
p9,1,0.594598,0.28322,[101  16] ; [50 10],[99.81355932 17.18644068] ; [51.18644068  8.81355932],0
v1,1,0.621791,0.243358,[66 49] ; [31 27],[64.47976879 50.52023121] ; [32.52023121 25.47976879],0
s6,1,0.622221,0.242759,[74 42] ; [36 24],[72.5 43.5] ; [37.5 22.5],0
d2,1,0.63185,0.22956,[61 56] ; [29 31],[59.49152542 57.50847458] ; [30.50847458 29.49152542],0
b5,1,0.652939,0.202215,[74 43] ; [40 20],[75.3559322 41.6440678] ; [38.6440678 21.3559322],0
n6,1,0.704592,0.143739,[101  15] ; [51  9],[100.18181818  15.81818182] ; [51.81818182  8.18181818],0
n3,1,0.719918,0.128571,[12  4] ; [16  4],[12.44444444  3.55555556] ; [15.55555556  4.44444444],0
r2,1,0.758692,0.094371,[107   7] ; [57  3],[107.44827586   6.55172414] ; [56.55172414  3.44827586],0
s3,1,0.789664,0.071154,[60 57] ; [29 30],[59.16477273 57.83522727] ; [29.83522727 29.16477273],0
d5,1,0.815151,0.054656,[93 24] ; [46 13],[92.40340909 24.59659091] ; [46.59659091 12.40340909],0
s7,1,0.827211,0.047646,[54 58] ; [28 28],[54.66666667 57.33333333] ; [27.33333333 28.66666667],0
b4,1,0.862756,0.029883,[64 53] ; [32 28],[63.45762712 53.54237288] ; [32.54237288 27.45762712],0
b1,1,0.887914,0.019865,[52 65] ; [26 34],[51.55932203 65.44067797] ; [26.44067797 33.55932203],0
n4,1,0.939408,0.005778,[95 22] ; [49 11],[95.18644068 21.81355932] ; [48.81355932 11.18644068],0
s1,1,0.983974,0.000403,[  4 112] ; [ 2 57],[  3.97714286 112.02285714] ; [ 2.02285714 56.97714286],0
