Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,76.555968,[11 36] ; [110  11],[33.85119048 13.14880952] ; [87.14880952 33.85119048],1
b4,1,0.321889,0.981255,[32 15] ; [73 49],[29.20118343 17.79881657] ; [75.79881657 46.20118343],0
d2,1,0.395338,0.72246,[22 25] ; [66 56],[24.47337278 22.52662722] ; [63.52662722 58.47337278],0
p2,1,0.399876,0.708699,[38  9] ; [105  17],[39.76923077  7.23076923] ; [103.23076923  18.76923077],0
d1,1,0.464618,0.534747,[26 21] ; [75 47],[28.0887574 18.9112426] ; [72.9112426 49.0887574],0
v4,1,0.489486,0.477656,[42  4] ; [115   7],[42.98809524  3.01190476] ; [114.01190476   7.98809524],0
p1,1,0.500508,0.453858,[ 5 42] ; [  9 112],[ 3.91666667 43.08333333] ; [ 10.08333333 110.91666667],0
n3,1,0.526553,0.401039,[8 5] ; [20  8],[8.87804878 4.12195122] ; [19.12195122  8.87804878],0
u3,1,0.632409,0.228808,[12  7] ; [14 11],[11.22727273  7.77272727] ; [14.77272727 10.22727273],0
s3,1,0.640593,0.217967,[28 18] ; [79 43],[29.29761905 16.70238095] ; [77.70238095 44.29761905],0
a7,1,0.682782,0.167011,[32 15] ; [79 43],[30.86982249 16.13017751] ; [80.13017751 41.86982249],0
d3,1,0.707875,0.140409,[33 14] ; [82 40],[31.98224852 15.01775148] ; [83.01775148 38.98224852],0
u2,1,0.708487,0.139793,[ 9 10] ; [10 14],[ 8.39534884 10.60465116] ; [10.60465116 13.39534884],0
b3,1,0.722283,0.126315,[10 18] ; [32 49],[10.78899083 17.21100917] ; [31.21100917 49.78899083],0
b2,1,0.722283,0.126315,[10 18] ; [32 49],[10.78899083 17.21100917] ; [31.21100917 49.78899083],0
n1,1,0.738514,0.111437,[8 6] ; [15 14],[7.48837209 6.51162791] ; [15.51162791 13.48837209],0
s4,1,0.776155,0.080846,[15 32] ; [35 83],[14.24242424 32.75757576] ; [35.75757576 82.24242424],0
d5,1,0.782853,0.075957,[39  8] ; [99 23],[38.37869822  8.62130178] ; [99.62130178 22.37869822],0
s2,1,0.831246,0.045413,[30 17] ; [80 42],[30.59171598 16.40828402] ; [79.40828402 42.59171598],0
b5,1,0.870774,0.026463,[24 23] ; [64 58],[24.47337278 22.52662722] ; [63.52662722 58.47337278],0
v2,1,0.991561,0.000112,[19 28] ; [48 71],[18.96987952 28.03012048] ; [48.03012048 70.96987952],0
