Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,124.577357,[668  28] ; [10 14],[655.4  40.6] ; [22.6  1.4],1
s6,1,0.09152,2.847439,[468 212] ; [12 11],[464.29587482 215.70412518] ; [15.70412518  7.29587482],0
a3,1,0.117319,2.452758,[505 188] ; [14 10],[501.62761506 191.37238494] ; [17.37238494  6.62761506],0
n6,1,0.131757,2.271683,[595  97] ; [18  6],[592.45251397  99.54748603] ; [20.54748603  3.45251397],0
v1,1,0.144063,2.13401,[384 293] ; [10 14],[380.510699 296.489301] ; [13.489301 10.510699],0
a5,1,0.178224,1.81237,[520 176] ; [15  9],[517.16666667 178.83333333] ; [17.83333333  6.16666667],0
p11,1,0.198077,1.656499,[566 130] ; [17  7],[563.56666667 132.43333333] ; [19.43333333  4.56666667],0
s4,1,0.241431,1.372218,[110 577] ; [ 6 18],[112.08438819 574.91561181] ; [ 3.91561181 20.08438819],0
s3,1,0.286614,1.135457,[405 282] ; [11 12],[402.52394366 284.47605634] ; [13.47605634  9.52394366],0
p4,1,0.343959,0.895621,[441 252] ; [13 11],[438.80334728 254.19665272] ; [15.19665272  8.80334728],0
n3,1,0.421629,0.64577,[102  32] ; [10  5],[100.72483221  33.27516779] ; [11.27516779  3.72483221],0
b3,1,0.455143,0.557812,[157 252] ; [ 5 12],[155.53521127 253.46478873] ; [ 6.46478873 10.53521127],0
b2,1,0.455143,0.557812,[157 252] ; [ 5 12],[155.53521127 253.46478873] ; [ 6.46478873 10.53521127],0
p9,1,0.487691,0.481616,[602  86] ; [19  4],[600.91139241  87.08860759] ; [20.08860759  2.91139241],0
d2,1,0.493198,0.469543,[339 356] ; [10 14],[337.35048679 357.64951321] ; [11.64951321 12.35048679],0
s7,1,0.497342,0.460605,[338 329] ; [10 13],[336.4 330.6] ; [11.6 11.4],0
p1,1,0.513353,0.427226,[ 60 633] ; [ 3 21],[ 60.89121339 632.10878661] ; [ 2.10878661 21.89121339],0
p10,1,0.521634,0.410661,[580 110] ; [19  5],[578.86554622 111.13445378] ; [20.13445378  3.86554622],0
s2,1,0.531821,0.390911,[361 329] ; [11 13],[359.49579832 330.50420168] ; [12.50420168 11.49579832],0
p6,1,0.548543,0.359934,[270 415] ; [ 8 16],[268.58956276 416.41043724] ; [ 9.41043724 14.58956276],0
n5,1,0.551269,0.355048,[526 165] ; [17  7],[524.77342657 166.22657343] ; [18.22657343  5.77342657],0
b5,1,0.551534,0.354576,[422 274] ; [16  8],[423.4 272.6] ; [14.6  9.4],0
s1,1,0.564401,0.332141,[ 16 669] ; [ 1 23],[ 16.42454161 668.57545839] ; [ 0.57545839 23.42454161],0
s8,1,0.567028,0.32768,[313 380] ; [ 9 14],[311.65642458 381.34357542] ; [10.34357542 12.65642458],0
v4,1,0.597817,0.278301,[676  17] ; [23  1],[675.60251046  17.39748954] ; [23.39748954  0.60251046],0
u2,1,0.746769,0.104266,[103  85] ; [6 4],[103.49494949  84.50505051] ; [5.50505051 4.49494949],0
s5,1,0.783218,0.075695,[233 437] ; [ 9 15],[233.63112392 436.36887608] ; [ 8.36887608 15.63112392],0
p12,1,0.862602,0.029951,[ 51 639] ; [ 2 22],[ 51.21848739 638.78151261] ; [ 1.78151261 22.21848739],0
p3,1,0.873646,0.02529,[365 330] ; [13 11],[365.38247566 329.61752434] ; [12.61752434 11.38247566],0
n2,1,0.875046,0.024728,[100  33] ; [11  4],[99.75 33.25] ; [11.25  3.75],0
p5,1,0.883519,0.021465,[ 80 614] ; [ 3 21],[ 80.22562674 613.77437326] ; [ 2.77437326 21.22562674],0
u3,1,0.910477,0.012642,[110  79] ; [6 4],[110.17085427  78.82914573] ; [5.82914573 4.17085427],0
p8,1,0.951203,0.003745,[391 293] ; [13 10],[390.85714286 293.14285714] ; [13.14285714  9.85714286],0
b4,1,0.96636,0.001779,[409 287] ; [14 10],[408.9 287.1] ; [14.1  9.9],0
a1,1,0.971921,0.001239,[ 28 668] ; [ 1 23],[ 28.03333333 667.96666667] ; [ 0.96666667 23.03333333],0
