Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,115.451407,[ 14 115] ; [123  44],[59.70608108 69.29391892] ; [77.29391892 89.70608108],1
a7,1,0.368971,0.807128,[95 34] ; [115  52],[91.52027027 37.47972973] ; [118.47972973  48.52027027],0
a3,1,0.463223,0.538095,[89 40] ; [121  45],[91.83050847 37.16949153] ; [118.16949153  47.83050847],0
d4,1,0.497495,0.460276,[105  24] ; [129  36],[102.67346939  26.32653061] ; [131.32653061  33.67346939],0
n1,1,0.506894,0.440473,[ 7 18] ; [13 23],[ 8.19672131 16.80327869] ; [11.80327869 24.19672131],0
p11,1,0.53099,0.392497,[105  24] ; [131  36],[102.85135135  26.14864865] ; [133.14864865  33.85135135],0
d3,1,0.568955,0.324434,[88 41] ; [108  58],[85.70847458 43.29152542] ; [110.29152542  55.70847458],0
a4,1,0.591647,0.28778,[53 75] ; [ 64 103],[50.76610169 77.23389831] ; [ 66.23389831 100.76610169],0
d5,1,0.597381,0.278965,[105  24] ; [131  35],[103.2  25.8] ; [132.8  33.2],0
p3,1,0.607168,0.26432,[68 61] ; [83 84],[65.80743243 63.19256757] ; [85.19256757 81.80743243],0
p9,1,0.652188,0.203153,[103  24] ; [138  28],[104.46075085  22.53924915] ; [136.53924915  29.46075085],0
p10,1,0.656043,0.198366,[106  23] ; [133  33],[104.51186441  24.48813559] ; [134.48813559  31.51186441],0
a6,1,0.673523,0.177509,[90 39] ; [112  54],[88.33220339 40.66779661] ; [113.66779661  52.33220339],0
n5,1,0.723037,0.125601,[93 36] ; [122  43],[94.33673469 34.66326531] ; [120.66326531  44.33673469],0
b1,1,0.739195,0.110836,[47 82] ; [ 64 103],[48.375 80.625] ; [ 62.625 104.375],0
v2,1,0.751163,0.100556,[74 51] ; [90 67],[72.69503546 52.30496454] ; [91.30496454 65.69503546],0
b2,1,0.774629,0.081982,[22 52] ; [30 78],[21.14285714 52.85714286] ; [30.85714286 77.14285714],0
b3,1,0.774629,0.081982,[22 52] ; [30 78],[21.14285714 52.85714286] ; [30.85714286 77.14285714],0
u2,1,0.812089,0.056516,[20 18] ; [22 22],[19.46341463 18.53658537] ; [22.53658537 21.46341463],0
r1,1,0.818002,0.052953,[101  27] ; [132  33],[101.7883959  26.2116041] ; [131.2116041  33.7883959],0
p1,1,0.856932,0.032501,[  6 123] ; [  7 159],[  5.68474576 123.31525424] ; [  7.31525424 158.68474576],0
n6,1,0.857651,0.032172,[105  23] ; [134  31],[104.40955631  23.59044369] ; [134.59044369  30.40955631],0
a2,1,0.876218,0.024263,[ 28 101] ; [ 35 132],[ 27.45608108 101.54391892] ; [ 35.54391892 131.45608108],0
a8,1,0.88324,0.021569,[19 96] ; [ 27 130],[19.44852941 95.55147059] ; [ 26.55147059 130.44852941],0
b5,1,0.885629,0.020689,[76 53] ; [97 70],[75.39527027 53.60472973] ; [97.60472973 69.39527027],0
p12,1,0.898383,0.016308,[  5 124] ; [  6 161],[  4.79391892 124.20608108] ; [  6.20608108 160.79391892],0
s1,1,0.955547,0.003107,[  4 124] ; [  5 161],[  3.91836735 124.08163265] ; [  5.08163265 160.91836735],0
u1,1,0.964339,0.001999,[ 18 111] ; [ 23 144],[ 17.86824324 111.13175676] ; [ 23.13175676 143.86824324],0
p2,1,0.964662,0.001963,[113  16] ; [146  21],[112.875  16.125] ; [146.125  20.875],0
r4,1,0.97697,0.000833,[116  13] ; [150  17],[115.92567568  13.07432432] ; [150.07432432  16.92567568],0
