Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,48.208826,[20 89] ; [40 14],[40.12269939 68.87730061] ; [19.87730061 34.12269939],1
d4,1,0.0,40.2131,[53 57] ; [54  1],[71.33333333 38.66666667] ; [35.66666667 19.33333333],1
d3,1,0.0,38.329196,[39 69] ; [48  7],[57.64417178 50.35582822] ; [29.35582822 25.64417178],1
d5,1,0.0,35.341164,[54 55] ; [53  2],[71.11585366 37.88414634] ; [35.88414634 19.11585366],1
a3,1,0.0,25.307904,[44 65] ; [45 10],[59.15243902 49.84756098] ; [29.84756098 25.15243902],1
a5,1,2e-06,22.432721,[39 71] ; [41 14],[53.33333333 56.66666667] ; [26.66666667 28.33333333],1
a4,1,1.7e-05,18.554496,[21 89] ; [28 26],[32.86585366 77.13414634] ; [16.13414634 37.86585366],1
v2,1,3.4e-05,17.186338,[25 84] ; [30 24],[36.7791411 72.2208589] ; [18.2208589 35.7791411],1
a2,1,0.000174,14.088221,[  3 107] ; [11 44],[  9.33333333 100.66666667] ; [ 4.66666667 50.33333333],1
u1,1,0.000863,11.100717,[  1 109] ; [ 7 48],[  5.33333333 104.66666667] ; [ 2.66666667 52.33333333],1
p2,1,0.079243,3.08035,[75 34] ; [29 24],[69.97530864 39.02469136] ; [34.02469136 18.97530864],0
n3,1,0.102947,2.65928,[27 11] ; [11 11],[24.06666667 13.93333333] ; [13.93333333  8.06666667],0
p1,1,0.106003,2.612824,[  6 103] ; [ 7 48],[  8.6402439 100.3597561] ; [ 4.3597561 50.6402439],0
a8,1,0.120291,2.413525,[12 94] ; [ 2 50],[ 9.39240506 96.60759494] ; [ 4.60759494 47.39240506],0
p4,1,0.121026,2.403998,[38 72] ; [25 28],[42.51533742 67.48466258] ; [20.48466258 32.51533742],0
v3,1,0.13709,2.210318,[21 88] ; [16 38],[24.74233129 84.25766871] ; [12.25766871 41.74233129],0
p8,1,0.181017,1.789257,[41 68] ; [14 38],[37.23602484 71.76397516] ; [17.76397516 34.23602484],0
a6,1,0.184625,1.76,[56 54] ; [34 21],[60. 50.] ; [30. 25.],0
s1,1,0.198959,1.65,[  2 108] ; [ 3 52],[  3.33333333 106.66666667] ; [ 1.66666667 53.33333333],0
v4,1,0.201809,1.629232,[87 22] ; [39 16],[83.74390244 25.25609756] ; [42.25609756 12.74390244],0
n1,1,0.257372,1.282837,[14 24] ; [ 5 17],[12.03333333 25.96666667] ; [ 6.96666667 15.03333333],0
n4,1,0.258588,1.2763,[64 46] ; [37 18],[67.33333333 42.66666667] ; [33.66666667 21.33333333],0
p3,1,0.267325,1.230421,[32 78] ; [20 33],[35.09202454 74.90797546] ; [16.90797546 36.09202454],0
b3,1,0.273968,1.196769,[19 40] ; [14 18],[21.3956044 37.6043956] ; [11.6043956 20.3956044],0
b2,1,0.273968,1.196769,[19 40] ; [14 18],[21.3956044 37.6043956] ; [11.6043956 20.3956044],0
b4,1,0.315183,1.008832,[61 49] ; [35 20],[64. 46.] ; [32. 23.],0
p10,1,0.317322,0.999952,[60 46] ; [35 19],[62.9375 43.0625] ; [32.0625 21.9375],0
a1,1,0.323278,0.975639,[11 99] ; [ 3 52],[  9.33333333 100.66666667] ; [ 4.66666667 50.33333333],0
a7,1,0.348073,0.880471,[59 50] ; [34 21],[61.81097561 47.18902439] ; [31.18902439 23.81097561],0
r3,1,0.352372,0.864895,[80 29] ; [44 11],[82.41463415 26.58536585] ; [41.58536585 13.41463415],0
n6,1,0.362965,0.82761,[76 34] ; [41 13],[78.47560976 31.52439024] ; [38.52439024 15.47560976],0
p12,1,0.382696,0.762023,[  5 104] ; [ 1 53],[  4.01226994 104.98773006] ; [ 1.98773006 52.01226994],0
p5,1,0.450604,0.569133,[  8 100] ; [ 6 49],[ 9.27607362 98.72392638] ; [ 4.72392638 50.27607362],0
s4,1,0.469588,0.522946,[21 89] ; [ 8 47],[19.33333333 90.66666667] ; [ 9.66666667 45.33333333],0
p7,1,0.481517,0.495425,[49 58] ; [22 33],[46.89506173 60.10493827] ; [24.10493827 30.89506173],0
u2,1,0.488074,0.480769,[27 38] ; [3 7],[26. 39.] ; [4. 6.],0
p11,1,0.500184,0.454545,[64 46] ; [35 20],[66. 44.] ; [33. 22.],0
r2,1,0.548,0.360912,[79 30] ; [40 12],[80.56521739 28.43478261] ; [38.43478261 13.56521739],0
n2,1,0.551772,0.354153,[27 11] ; [14  8],[25.96666667 12.03333333] ; [15.03333333  6.96666667],0
v1,1,0.584688,0.298717,[35 72] ; [20 34],[36.55279503 70.44720497] ; [18.44720497 35.55279503],0
n5,1,0.592104,0.28707,[72 37] ; [34 21],[70.45121951 38.54878049] ; [35.54878049 19.45121951],0
s3,1,0.634076,0.226573,[36 72] ; [16 38],[34.66666667 73.33333333] ; [17.33333333 36.66666667],0
b5,1,0.652249,0.203077,[68 42] ; [32 23],[66.66666667 43.33333333] ; [33.33333333 21.66666667],0
s5,1,0.735244,0.114351,[20 88] ; [11 42],[20.79503106 87.20496894] ; [10.20496894 42.79503106],0
r4,1,0.74114,0.109127,[55 55] ; [26 29],[54. 56.] ; [27. 28.],0
s6,1,0.745563,0.105298,[40 67] ; [22 33],[40.95061728 66.04938272] ; [21.04938272 33.95061728],0
s2,1,0.801962,0.062905,[28 82] ; [15 40],[28.66666667 81.33333333] ; [14.33333333 40.66666667],0
u3,1,0.810181,0.057692,[22 43] ; [3 7],[21.66666667 43.33333333] ; [3.33333333 6.66666667],0
b1,1,0.824804,0.049005,[50 60] ; [24 31],[49.33333333 60.66666667] ; [24.66666667 30.33333333],0
p6,1,0.840083,0.040718,[22 87] ; [11 40],[22.48125 86.51875] ; [10.51875 40.48125],0
s7,1,0.945448,0.004682,[19 86] ; [ 9 42],[18.84615385 86.15384615] ; [ 9.15384615 41.84615385],0
p9,1,1.0,0.0,[74 32] ; [37 16],[74. 32.] ; [37. 16.],0
