Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,146.705165,[278  29] ; [14 49],[242.28108108  64.71891892] ; [49.71891892 13.28108108],1
p11,1,0.0,28.590958,[266  42] ; [37 27],[250.87096774  57.12903226] ; [52.12903226 11.87096774],1
n6,1,0.000237,13.51236,[258  49] ; [41 23],[247.42048518  59.57951482] ; [51.57951482 12.42048518],1
d4,1,0.001835,9.708166,[254  54] ; [41 22],[244.90566038  63.09433962] ; [50.09433962 12.90566038],0
n5,1,0.003807,8.373856,[215  91] ; [33 31],[205.1027027 100.8972973] ; [42.8972973 21.1027027],0
b1,1,0.005231,7.797904,[102 206] ; [33 31],[111.77419355 196.22580645] ; [23.22580645 40.77419355],0
p8,1,0.008177,6.994236,[164 139] ; [23 41],[154.38964578 148.61035422] ; [32.61035422 31.38964578],0
s6,1,0.010964,6.471111,[165 135] ; [24 40],[155.76923077 144.23076923] ; [33.23076923 30.76923077],0
v1,1,0.018622,5.536673,[159 137] ; [24 40],[150.46666667 145.53333333] ; [32.53333333 31.46666667],0
a5,1,0.022081,5.239415,[214  94] ; [35 29],[206.16129032 101.83870968] ; [42.83870968 21.16129032],0
d5,1,0.02679,4.904275,[253  54] ; [45 19],[246.59299191  60.40700809] ; [51.40700809 12.59299191],0
r4,1,0.033799,4.504837,[275  33] ; [51 13],[269.91397849  38.08602151] ; [56.08602151  7.91397849],0
b3,1,0.039935,4.220629,[ 57 106] ; [ 6 29],[ 51.86363636 111.13636364] ; [11.13636364 23.86363636],0
b2,1,0.039935,4.220629,[ 57 106] ; [ 6 29],[ 51.86363636 111.13636364] ; [11.13636364 23.86363636],0
p6,1,0.043513,4.075377,[ 97 208] ; [12 51],[ 90.33967391 214.66032609] ; [18.66032609 44.33967391],0
r2,1,0.044364,4.042647,[283  20] ; [55  9],[279.05722071  23.94277929] ; [58.94277929  5.05722071],0
v4,1,0.045443,4.002135,[292  14] ; [57  7],[288.63243243  17.36756757] ; [60.36756757  3.63243243],0
a4,1,0.049038,3.874058,[129 179] ; [18 45],[122.03773585 185.96226415] ; [24.96226415 38.03773585],0
