Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,30.374614,[573  99] ; [40 28],[556.67027027 115.32972973] ; [56.32972973 11.67027027],1
p5,1,0.077301,3.120748,[ 89 577] ; [ 4 64],[ 84.38419619 581.61580381] ; [ 8.61580381 59.38419619],0
p2,1,0.090756,2.86092,[581  88] ; [54 14],[576.41112619  92.58887381] ; [58.58887381  9.41112619],0
r2,1,0.142333,2.152555,[643  25] ; [62  5],[640.73469388  27.26530612] ; [64.26530612  2.73469388],0
a6,1,0.143844,2.136342,[468 202] ; [41 26],[462.72727273 207.27272727] ; [46.27272727 20.72727273],0
d1,1,0.186591,1.744334,[411 261] ; [36 32],[405.92432432 266.07567568] ; [41.07567568 26.92432432],0
n1,1,0.188263,1.731158,[48 90] ; [13 14],[51.01818182 86.98181818] ; [ 9.98181818 17.01818182],0
u3,1,0.194556,1.682774,[109  73] ; [10 12],[106.16666667  75.83333333] ; [12.83333333  9.16666667],0
d4,1,0.201721,1.62987,[561 109] ; [52 15],[557.27272727 112.72727273] ; [55.72727273 11.27272727],0
s4,1,0.201953,1.628191,[121 545] ; [ 8 59],[117.20873124 548.79126876] ; [11.79126876 55.20873124],0
s8,1,0.263733,1.249053,[323 346] ; [28 40],[318.614654 350.385346] ; [32.385346 35.614654],0
a1,1,0.316928,1.001583,[ 31 641] ; [ 5 63],[ 32.69189189 639.30810811] ; [ 3.30810811 64.69189189],0
s1,1,0.359179,0.840762,[ 17 647] ; [ 3 64],[ 18.16689466 645.83310534] ; [ 1.83310534 65.16689466],0
p1,1,0.370005,0.803647,[ 61 608] ; [ 4 64],[ 59.0027137 609.9972863] ; [ 5.9972863 62.0027137],0
r3,1,0.424107,0.638905,[645  26] ; [64  4],[643.76048714  27.23951286] ; [65.23951286  2.76048714],0
p6,1,0.461062,0.543316,[263 403] ; [23 43],[260.21311475 405.78688525] ; [25.78688525 40.21311475],0
u1,1,0.461544,0.542147,[123 549] ; [10 58],[120.77837838 551.22162162] ; [12.22162162 55.77837838],0
b1,1,0.524033,0.405948,[231 441] ; [26 42],[233.38378378 438.61621622] ; [23.61621622 44.38378378],0
s7,1,0.575287,0.313916,[335 308] ; [33 35],[332.8045007 310.1954993] ; [35.1954993 32.8045007],0
a3,1,0.585601,0.297266,[488 182] ; [46 20],[486.11413043 183.88586957] ; [47.88586957 18.11413043],0
n2,1,0.602264,0.271595,[105  33] ; [20  8],[103.91566265  34.08433735] ; [21.08433735  6.91566265],0
a4,1,0.616133,0.251341,[309 362] ; [33 34],[310.95121951 360.04878049] ; [31.04878049 35.95121951],0
b2,1,0.654649,0.200089,[155 237] ; [17 30],[153.58542141 238.41457859] ; [18.41457859 28.58542141],0
b3,1,0.654649,0.200089,[155 237] ; [17 30],[153.58542141 238.41457859] ; [18.41457859 28.58542141],0
d3,1,0.687393,0.161922,[475 194] ; [46 21],[473.57201087 195.42798913] ; [47.42798913 19.57201087],0
d2,1,0.815626,0.05437,[320 350] ; [33 34],[320.90909091 349.09090909] ; [32.09090909 34.90909091],0
b4,1,0.825949,0.048356,[386 286] ; [40 28],[386.85405405 285.14594595] ; [39.14594595 28.85405405],0
n3,1,0.826756,0.047901,[100  37] ; [21  7],[100.46666667  36.53333333] ; [20.53333333  7.46666667],0
s3,1,0.828473,0.046942,[382 283] ; [37 29],[381.16963064 283.83036936] ; [37.83036936 28.16963064],0
a2,1,0.85148,0.035055,[165 507] ; [16 52],[164.36756757 507.63243243] ; [16.63243243 51.36756757],0
