Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,35.121016,[66 47] ; [21 87],[44.4841629 68.5158371] ; [42.5158371 65.4841629],1
p6,1,0.0,29.215558,[43 70] ; [  8 100],[26.07692308 86.92307692] ; [24.92307692 83.07692308],1
p4,1,0.0,28.937163,[71 44] ; [28 80],[51.05381166 63.94618834] ; [47.94618834 60.05381166],1
p2,1,1e-06,24.441927,[101  14] ; [64 45],[84.70982143 30.29017857] ; [80.29017857 28.70982143],1
p3,1,1e-06,24.173265,[57 58] ; [20 89],[39.53125 75.46875] ; [37.46875 71.53125],1
s3,1,7.2e-05,15.764215,[67 47] ; [34 72],[52.33636364 61.66363636] ; [48.66363636 57.33636364],1
s6,1,0.00012,14.797972,[73 38] ; [43 65],[58.79452055 52.20547945] ; [57.20547945 50.79452055],1
s2,1,0.00191,9.634168,[54 61] ; [29 79],[42.80269058 72.19730942] ; [40.19730942 67.80269058],0
s7,1,0.007448,7.161713,[47 62] ; [27 78],[37.69158879 71.30841121] ; [36.30841121 68.69158879],0
r3,1,0.033576,4.516158,[100  15] ; [82 26],[93.85650224 21.14349776] ; [88.14349776 19.85650224],0
b4,1,0.041447,4.157653,[54 61] ; [66 43],[61.60714286 53.39285714] ; [58.39285714 50.60714286],0
n6,1,0.052255,3.767588,[90 25] ; [72 36],[83.5426009 31.4573991] ; [78.4573991 29.5426009],0
v4,1,0.058278,3.585716,[103  12] ; [87 21],[97.98206278 17.01793722] ; [92.01793722 15.98206278],0
s8,1,0.061859,3.486817,[34 79] ; [21 88],[27.9954955 85.0045045] ; [27.0045045 81.9954955],0
u2,1,0.064724,3.412005,[30 24] ; [20 33],[25.23364486 28.76635514] ; [24.76635514 28.23364486],0
s1,1,0.081016,3.044406,[  4 109] ; [10 98],[  7.15837104 105.84162896] ; [  6.84162896 101.15837104],0
s5,1,0.087947,2.911548,[32 81] ; [19 84],[26.68055556 86.31944444] ; [24.31944444 78.68055556],0
p11,1,0.089863,2.876826,[81 34] ; [65 44],[74.95535714 40.04464286] ; [71.04464286 37.95535714],0
b1,1,0.100657,2.695107,[59 56] ; [44 65],[52.87946429 62.12053571] ; [50.12053571 58.87946429],0
r4,1,0.11034,2.549352,[89 26] ; [74 35],[83.68303571 31.31696429] ; [79.31696429 29.68303571],0
p10,1,0.153345,2.038658,[76 37] ; [62 45],[70.88181818 42.11818182] ; [67.11818182 39.88181818],0
b3,1,0.17293,1.857359,[18 51] ; [22 37],[21.5625 47.4375] ; [18.4375 40.5625],0
b2,1,0.17293,1.857359,[18 51] ; [22 37],[21.5625 47.4375] ; [18.4375 40.5625],0
r1,1,0.216195,1.529451,[70 44] ; [58 51],[65.43497758 48.56502242] ; [62.56502242 46.43497758],0
