Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,150.46807,[351 138] ; [ 6 94],[296.38879457 192.61120543] ; [60.61120543 39.38879457],1
v3,1,0.383407,0.75975,[195 275] ; [36 62],[191.1443662 278.8556338] ; [39.8556338 58.1443662],0
n5,1,0.456786,0.553759,[381 105] ; [75 25],[378.18430034 107.81569966] ; [77.81569966 22.18430034],0
p12,1,0.460534,0.544596,[ 47 439] ; [12 87],[ 49.01538462 436.98461538] ; [ 9.98461538 89.01538462],0
p11,1,0.494161,0.467454,[381 108] ; [81 19],[383.56196944 105.43803056] ; [78.43803056 21.56196944],0
s1,1,0.513481,0.426966,[ 18 464] ; [ 5 92],[ 19.14680484 462.85319516] ; [ 3.85319516 93.14680484],0
n3,1,0.518368,0.41714,[82 32] ; [15  8],[80.71532847 33.28467153] ; [16.28467153  6.71532847],0
a6,1,0.560309,0.33917,[335 153] ; [65 34],[332.53833049 155.46166951] ; [67.46166951 31.53833049],0
p10,1,0.591593,0.287863,[408  74] ; [80 17],[406.24525043  75.75474957] ; [81.75474957 15.24525043],0
b1,1,0.628358,0.234294,[183 306] ; [40 60],[185.13921902 303.86078098] ; [37.86078098 62.13921902],0
p8,1,0.673514,0.177519,[255 224] ; [55 44],[256.90311419 222.09688581] ; [53.09688581 45.90311419],0
u2,1,0.673729,0.177271,[69 45] ; [32 18],[70.20731707 43.79268293] ; [30.79268293 19.20731707],0
s5,1,0.677564,0.17288,[208 265] ; [40 56],[206.15817223 266.84182777] ; [41.84182777 54.15817223],0
s3,1,0.74799,0.103228,[340 143] ; [66 30],[338.68393782 144.31606218] ; [67.31606218 28.68393782],0
s4,1,0.854683,0.033542,[105 376] ; [21 79],[104.31325301 376.68674699] ; [21.68674699 78.31325301],0
b4,1,0.894572,0.017562,[292 197] ; [59 41],[291.40747029 197.59252971] ; [59.59252971 40.40747029],0
b2,1,0.954817,0.00321,[111 192] ; [20 34],[111.18487395 191.81512605] ; [19.81512605 34.18487395],0
b3,1,0.954817,0.00321,[111 192] ; [20 34],[111.18487395 191.81512605] ; [19.81512605 34.18487395],0
a8,1,0.972936,0.001151,[ 62 381] ; [13 79],[ 62.10280374 380.89719626] ; [12.89719626 79.10280374],0
n2,1,1.0,0.0,[90 25] ; [18  5],[90. 25.] ; [18.  5.],0
