Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,111.417802,[234  23] ; [17 41],[204.78412698  52.21587302] ; [46.21587302 11.78412698],1
n6,1,0.0,38.193923,[234  22] ; [34 23],[219.19488818  36.80511182] ; [48.80511182  8.19488818],1
s7,1,2.2e-05,18.019059,[187  63] ; [24 29],[174.09240924  75.90759076] ; [36.90759076 16.09240924],1
p11,1,0.000597,11.78453,[212  45] ; [36 22],[202.33650794  54.66349206] ; [45.66349206 12.33650794],1
a5,1,0.001362,10.256086,[222  35] ; [40 18],[213.75873016  43.24126984] ; [48.24126984  9.75873016],0
p4,1,0.001373,10.241437,[183  72] ; [29 29],[172.71565495  82.28434505] ; [39.28434505 18.71565495],0
a3,1,0.002702,8.998608,[219  37] ; [40 18],[211.15923567  44.84076433] ; [47.84076433 10.15923567],0
a8,1,0.00445,8.090363,[ 39 198] ; [ 1 54],[ 32.46575342 204.53424658] ; [ 7.53424658 47.46575342],0
p6,1,0.00716,7.232279,[121 133] ; [16 41],[111.89067524 142.10932476] ; [25.10932476 31.89067524],0
s8,1,0.010352,6.573257,[173  82] ; [29 29],[164.5686901  90.4313099] ; [37.4313099 20.5686901],0
r4,1,0.01207,6.300541,[242  15] ; [49  9],[237.41904762  19.58095238] ; [53.58095238  4.41904762],0
s4,1,0.014789,5.94145,[ 50 204] ; [20 38],[ 56.98717949 197.01282051] ; [13.01282051 44.98717949],0
p3,1,0.026045,4.953028,[153 102] ; [25 32],[145.48076923 109.51923077] ; [32.51923077 24.48076923],0
p5,1,0.028798,4.779671,[ 42 212] ; [ 3 54],[ 36.75241158 217.24758842] ; [ 8.24758842 48.75241158],0
u1,1,0.034462,4.471622,[ 80 177] ; [10 48],[ 73.42857143 183.57142857] ; [16.57142857 41.42857143],0
n2,1,0.036794,4.359903,[36 10] ; [13 11],[32.2 13.8] ; [16.8  7.2],0
p8,1,0.037854,4.311585,[146 109] ; [24 33],[138.94230769 116.05769231] ; [31.05769231 25.94230769],0
d2,1,0.03943,4.242228,[196  59] ; [37 21],[189.82428115  65.17571885] ; [43.17571885 14.82428115],0
b1,1,0.040542,4.195051,[113 144] ; [17 41],[106.06349206 150.93650794] ; [23.93650794 34.06349206],0
p7,1,0.044303,4.044964,[167  82] ; [29 26],[160.53947368  88.46052632] ; [35.46052632 19.53947368],0
p12,1,0.052519,3.759162,[ 38 218] ; [ 3 54],[ 33.53354633 222.46645367] ; [ 7.46645367 49.53354633],0
u3,1,0.068304,3.323311,[25 13] ; [16  2],[27.82142857 10.17857143] ; [13.17857143  4.82142857],0
a4,1,0.073389,3.205539,[157 100] ; [28 30],[150.93650794 106.06349206] ; [34.06349206 23.93650794],0
a2,1,0.078435,3.097042,[ 98 159] ; [15 43],[ 92.19365079 164.80634921] ; [20.80634921 37.19365079],0
v3,1,0.080554,3.053687,[115 129] ; [18 35],[109.26599327 134.73400673] ; [23.73400673 29.26599327],0
a1,1,0.094796,2.79099,[ 20 237] ; [ 1 57],[ 17.13333333 239.86666667] ; [ 3.86666667 54.13333333],0
b2,1,0.120488,2.410964,[ 69 104] ; [17 14],[ 72.93137255 100.06862745] ; [13.06862745 17.93137255],0
b3,1,0.120488,2.410964,[ 69 104] ; [17 14],[ 72.93137255 100.06862745] ; [13.06862745 17.93137255],0
r1,1,0.173727,1.850486,[225  32] ; [46 11],[221.80573248  35.19426752] ; [49.19426752  7.80573248],0
v1,1,0.204104,1.612759,[145 103] ; [27 28],[140.77887789 107.22112211] ; [31.22112211 23.77887789],0
s2,1,0.207835,1.58644,[217  40] ; [45 13],[213.75873016  43.24126984] ; [48.24126984  9.75873016],0
u4,1,0.229088,1.446515,[ 14 243] ; [ 1 57],[ 12.23809524 244.76190476] ; [ 2.76190476 55.23809524],0
p2,1,0.232333,1.426518,[220  37] ; [46 12],[217.02222222  39.97777778] ; [48.97777778  9.02222222],0
a7,1,0.235784,1.405626,[194  63] ; [48 10],[197.44126984  59.55873016] ; [44.55873016 13.44126984],0
p9,1,0.236843,1.399284,[230  27] ; [47  9],[227.44089457  29.55910543] ; [49.55910543  6.44089457],0
u2,1,0.239247,1.385024,[26 12] ; [15  3],[27.82142857 10.17857143] ; [13.17857143  4.82142857],0
d5,1,0.248611,1.331093,[248   6] ; [55  3],[246.67307692   7.32692308] ; [56.32692308  1.67307692],0
b4,1,0.301336,1.068272,[154 103] ; [39 19],[157.46349206  99.53650794] ; [35.53650794 22.46349206],0
n1,1,0.355888,0.852353,[24 21] ; [10 14],[22.17391304 22.82608696] ; [11.82608696 12.17391304],0
s5,1,0.377716,0.778123,[109 132] ; [28 26],[111.9220339 129.0779661] ; [25.0779661 28.9220339],0
v4,1,0.380679,0.768507,[246  11] ; [53  4],[244.72292994  12.27707006] ; [54.27707006  2.72292994],0
a6,1,0.412102,0.672727,[179  75] ; [44 14],[181.54487179  72.45512821] ; [41.45512821 16.54487179],0
p10,1,0.520374,0.413153,[224  33] ; [47  9],[222.514377  34.485623] ; [48.485623  7.514377],0
v2,1,0.561529,0.337063,[149 101] ; [32 18],[150.83333333  99.16666667] ; [30.16666667 19.83333333],0
