Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,48.405049,[12 38] ; [63 10],[30.48780488 19.51219512] ; [44.51219512 28.48780488],1
n6,1,0.012353,6.25942,[25 25] ; [52 20],[31.55737705 18.44262295] ; [45.44262295 26.55737705],0
b2,1,0.016129,5.788801,[ 5 23] ; [18 21],[ 9.6119403 18.3880597] ; [13.3880597 25.6119403],0
b3,1,0.016129,5.788801,[ 5 23] ; [18 21],[ 9.6119403 18.3880597] ; [13.3880597 25.6119403],0
a1,1,0.025535,4.987206,[ 1 49] ; [10 63],[ 4.47154472 45.52845528] ; [ 6.52845528 66.47154472],0
n1,1,0.0296,4.732382,[ 3 16] ; [13 15],[ 6.46808511 12.53191489] ; [ 9.53191489 18.46808511],0
d4,1,0.093524,2.812644,[41  9] ; [50 23],[36.99186992 13.00813008] ; [54.00813008 18.99186992],0
u3,1,0.100148,2.703192,[10  8] ; [ 8 18],[ 7.36363636 10.63636364] ; [10.63636364 15.36363636],0
s4,1,0.102839,2.660962,[11 39] ; [ 8 64],[ 7.78688525 42.21311475] ; [11.21311475 60.78688525],0
p7,1,0.112109,2.524242,[14 35] ; [30 40],[18.11764706 30.88235294] ; [25.88235294 44.11764706],0
d5,1,0.113539,2.504263,[41  8] ; [52 21],[37.35245902 11.64754098] ; [55.64754098 17.35245902],0
v3,1,0.114358,2.492946,[12 34] ; [29 43],[15.98305085 30.01694915] ; [25.01694915 46.98305085],0
a8,1,0.120644,2.408944,[ 1 46] ; [ 6 58],[ 2.96396396 44.03603604] ; [ 4.03603604 59.96396396],0
b4,1,0.165267,1.925358,[31 19] ; [36 37],[27.23577236 22.76422764] ; [39.76422764 33.23577236],0
s5,1,0.181034,1.789116,[13 35] ; [12 59],[10.08403361 37.91596639] ; [14.91596639 56.08403361],0
r3,1,0.189125,1.724418,[39 11] ; [49 24],[35.77235772 14.22764228] ; [52.22764228 20.77235772],0
p2,1,0.217215,1.522676,[23 26] ; [42 30],[26.32231405 22.67768595] ; [38.67768595 33.32231405],0
n2,1,0.221347,1.495617,[ 8 11] ; [18 12],[10.08163265  8.91836735] ; [15.91836735 14.08163265],0
p9,1,0.231373,1.4324,[20 28] ; [36 32],[23.17241379 24.82758621] ; [32.82758621 35.17241379],0
d1,1,0.232958,1.422707,[26 24] ; [30 43],[22.76422764 27.23577236] ; [33.23577236 39.76422764],0
u2,1,0.233664,1.418416,[9 9] ; [ 8 17],[ 7.11627907 10.88372093] ; [ 9.88372093 15.11627907],0
b1,1,0.243112,1.362457,[30 20] ; [36 37],[26.82926829 23.17073171] ; [39.17073171 33.82926829],0
a6,1,0.259422,1.271838,[25 25] ; [44 29],[28.04878049 21.95121951] ; [40.95121951 32.04878049],0
s8,1,0.331285,0.943869,[ 8 41] ; [17 55],[10.12396694 38.87603306] ; [14.87603306 57.12396694],0
s7,1,0.338473,0.916205,[ 9 36] ; [19 49],[11.15044248 33.84955752] ; [16.84955752 51.15044248],0
r2,1,0.343271,0.898175,[39 10] ; [62 10],[40.90082645  8.09917355] ; [60.09917355 11.90082645],0
p6,1,0.346303,0.886957,[ 9 40] ; [18 52],[11.11764706 37.88235294] ; [15.88235294 54.11764706],0
s1,1,0.370581,0.801714,[ 4 46] ; [ 3 69],[ 2.86885246 47.13114754] ; [ 4.13114754 67.86885246],0
a7,1,0.3801,0.77038,[34 15] ; [45 28],[31.7295082 17.2704918] ; [47.2704918 25.7295082],0
r1,1,0.414657,0.665409,[29 21] ; [47 25],[31.14754098 18.85245902] ; [44.85245902 27.14754098],0
a4,1,0.429609,0.62388,[20 30] ; [34 38],[22.13114754 27.86885246] ; [31.86885246 40.13114754],0
a2,1,0.439221,0.598318,[10 40] ; [19 54],[11.78861789 38.21138211] ; [17.21138211 55.78861789],0
d3,1,0.439818,0.596757,[32 17] ; [42 30],[29.96694215 19.03305785] ; [44.03305785 27.96694215],0
s2,1,0.458869,0.548652,[11 39] ; [12 60],[ 9.42622951 40.57377049] ; [13.57377049 58.42622951],0
p5,1,0.512296,0.429374,[ 1 48] ; [ 3 68],[ 1.63333333 47.36666667] ; [ 2.36666667 68.63333333],0
u1,1,0.53808,0.37911,[ 5 45] ; [10 63],[ 6.09756098 43.90243902] ; [ 8.90243902 64.09756098],0
p10,1,0.606033,0.265993,[21 27] ; [34 36],[22.37288136 25.62711864] ; [32.62711864 37.37288136],0
v1,1,0.622251,0.242717,[17 33] ; [28 45],[18.29268293 31.70731707] ; [26.70731707 46.29268293],0
v2,1,0.660111,0.193389,[21 29] ; [27 44],[19.83471074 30.16528926] ; [28.16528926 42.83471074],0
r4,1,0.735465,0.114153,[30 20] ; [46 27],[30.89430894 19.10569106] ; [45.10569106 27.89430894],0
p4,1,0.771484,0.084352,[16 33] ; [25 46],[16.74166667 32.25833333] ; [24.25833333 46.74166667],0
d2,1,0.797715,0.065692,[22 28] ; [30 42],[21.31147541 28.68852459] ; [30.68852459 41.31147541],0
a3,1,0.80259,0.062499,[32 18] ; [47 24],[32.6446281 17.3553719] ; [46.3553719 24.6446281],0
a5,1,0.854349,0.033699,[30 20] ; [45 28],[30.48780488 19.51219512] ; [44.51219512 28.48780488],0
n3,1,0.859419,0.031369,[10  9] ; [14 14],[9.70212766 9.29787234] ; [14.29787234 13.70212766],0
s6,1,0.868303,0.027494,[19 30] ; [29 43],[19.43801653 29.56198347] ; [28.56198347 43.43801653],0
p8,1,0.879809,0.022865,[13 36] ; [20 52],[13.36363636 35.63636364] ; [19.63636364 52.36363636],0
p3,1,0.934749,0.006703,[16 33] ; [23 49],[15.79338843 33.20661157] ; [23.20661157 48.79338843],0
v4,1,0.940872,0.005502,[40 10] ; [58 15],[39.83739837 10.16260163] ; [58.16260163 14.83739837],0
b5,1,0.965231,0.0019,[32 18] ; [47 26],[32.11382114 17.88617886] ; [46.88617886 26.11382114],0
p1,1,0.975884,0.000914,[ 2 48] ; [ 3 70],[ 2.03252033 47.96747967] ; [ 2.96747967 70.03252033],0
