Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,37.194685,[73 94] ; [79 17],[96.51711027 70.48288973] ; [55.48288973 40.51711027],1
v1,1,4.8e-05,16.509906,[83 85] ; [72 24],[98.63636364 69.36363636] ; [56.36363636 39.63636364],1
n4,1,0.00025,13.414072,[126  43] ; [90  7],[137.23308271  31.76691729] ; [78.76691729 18.23308271],1
p12,1,0.001052,10.733837,[  5 163] ; [13 83],[ 11.45454545 156.54545455] ; [ 6.54545455 89.45454545],0
n5,1,0.008188,6.99197,[119  48] ; [83 14],[127.78030303  39.21969697] ; [74.21969697 22.78030303],0
s4,1,0.014786,5.941793,[ 43 121] ; [13 84],[ 35.18773946 128.81226054] ; [20.81226054 76.18773946],0
p9,1,0.015774,5.827844,[141  28] ; [90  6],[147.31698113  21.68301887] ; [83.68301887 12.31698113],0
s7,1,0.017367,5.658873,[85 77] ; [63 30],[94.02352941 67.97647059] ; [53.97647059 39.02352941],0
p10,1,0.028858,4.776089,[132  35] ; [86 10],[138.42585551  28.57414449] ; [79.57414449 16.42585551],0
a3,1,0.046905,3.948783,[114  55] ; [75 20],[120.98863636  48.01136364] ; [68.01136364 26.98863636],0
a1,1,0.055862,3.656155,[  4 165] ; [ 7 90],[  6.9887218 162.0112782] ; [ 4.0112782 92.9887218],0
n6,1,0.060035,3.536412,[141  28] ; [88  8],[146.04150943  22.95849057] ; [82.95849057 13.04150943],0
r4,1,0.072336,3.229196,[149  20] ; [92  5],[153.11654135  15.88345865] ; [87.88345865  9.11654135],0
b4,1,0.077517,3.116214,[91 78] ; [63 34],[97.84210526 71.15789474] ; [56.15789474 40.84210526],0
s8,1,0.088555,2.900455,[84 84] ; [59 38],[90.65660377 77.34339623] ; [52.34339623 44.65660377],0
p3,1,0.101197,2.686581,[96 73] ; [65 32],[102.28947368  66.71052632] ; [58.71052632 38.28947368],0
n2,1,0.151115,2.06096,[31 10] ; [9 7],[28.77192982 12.22807018] ; [11.22807018  4.77192982],0
s5,1,0.156396,2.008733,[67 94] ; [30 62],[61.72727273 99.27272727] ; [35.27272727 56.72727273],0
u1,1,0.169094,1.890957,[ 33 136] ; [26 71],[ 37.48496241 131.51503759] ; [21.51503759 75.48496241],0
d1,1,0.18412,1.764052,[103  66] ; [67 30],[108.0075188  60.9924812] ; [61.9924812 35.0075188],0
a5,1,0.19041,1.714439,[120  49] ; [76 21],[124.52631579  44.47368421] ; [71.47368421 25.52631579],0
p8,1,0.225635,1.468167,[103  66] ; [65 30],[107.54545455  61.45454545] ; [60.45454545 34.54545455],0
p2,1,0.236467,1.401533,[147  22] ; [89  8],[149.93984962  19.06015038] ; [86.06015038 10.93984962],0
d2,1,0.281443,1.160109,[86 83] ; [56 41],[90.21804511 78.78195489] ; [51.78195489 45.21804511],0
b1,1,0.301455,1.067749,[79 90] ; [39 58],[74.96992481 94.03007519] ; [43.03007519 53.96992481],0
a2,1,0.314963,1.009748,[ 41 128] ; [29 68],[ 44.47368421 124.52631579] ; [25.52631579 71.47368421],0
a6,1,0.380392,0.769434,[109  60] ; [67 29],[112.24150943  56.75849057] ; [63.75849057 32.24150943],0
r2,1,0.391553,0.734113,[157   9] ; [93  3],[158.39694656   7.60305344] ; [91.60305344  4.39694656],0
d5,1,0.421277,0.646749,[137  31] ; [82 14],[139.36363636  28.63636364] ; [79.63636364 16.36363636],0
d3,1,0.431539,0.618678,[120  47] ; [74 23],[122.71969697  44.28030303] ; [71.28030303 25.71969697],0
a7,1,0.439098,0.598639,[123  45] ; [66 30],[120.27272727  47.72727273] ; [68.72727273 27.27272727],0
s1,1,0.492554,0.470943,[  6 161] ; [ 2 94],[  5.07984791 161.92015209] ; [ 2.92015209 93.07984791],0
s2,1,0.496416,0.462591,[99 69] ; [53 44],[96.36226415 71.63773585] ; [55.63773585 41.36226415],0
r3,1,0.511694,0.430602,[160   8] ; [94  3],[161.02641509   6.97358491] ; [92.97358491  4.02641509],0
v4,1,0.517639,0.418596,[161   8] ; [94  3],[162.0112782   6.9887218] ; [92.9887218  4.0112782],0
b3,1,0.548241,0.360478,[46 60] ; [28 30],[47.82926829 58.17073171] ; [26.17073171 31.82926829],0
b2,1,0.548241,0.360478,[46 60] ; [28 30],[47.82926829 58.17073171] ; [26.17073171 31.82926829],0
u2,1,0.556625,0.345582,[34 21] ; [12 10],[32.85714286 22.14285714] ; [13.14285714  8.85714286],0
u4,1,0.570971,0.321061,[  2 167] ; [ 2 95],[  2.54135338 166.45864662] ; [ 1.45864662 95.54135338],0
p11,1,0.57933,0.307319,[131  38] ; [78 19],[132.78571429  36.21428571] ; [76.21428571 20.78571429],0
d4,1,0.584533,0.298964,[140  29] ; [82 14],[141.57735849  27.42264151] ; [80.42264151 15.57735849],0
b5,1,0.594403,0.283521,[106  63] ; [64 33],[108.0075188  60.9924812] ; [61.9924812 35.0075188],0
n1,1,0.606697,0.265013,[16 25] ; [7 8],[16.83928571 24.16071429] ; [6.16071429 8.83928571],0
p4,1,0.61367,0.254865,[126  43] ; [75 22],[127.70300752  41.29699248] ; [73.29699248 23.70300752],0
s6,1,0.643965,0.213594,[120  47] ; [65 29],[118.37164751  48.62835249] ; [66.62835249 27.37164751],0
a8,1,0.667745,0.184251,[ 21 137] ; [13 72],[ 22.10699588 135.89300412] ; [11.89300412 73.10699588],0
p7,1,0.668304,0.183592,[135  32] ; [78 16],[136.28735632  30.71264368] ; [76.71264368 17.28735632],0
r1,1,0.706198,0.142104,[134  35] ; [75 22],[132.78571429  36.21428571] ; [76.21428571 20.78571429],0
u3,1,0.752653,0.099315,[34 20] ; [13  9],[33.39473684 20.60526316] ; [13.60526316  8.39473684],0
p1,1,0.761729,0.091937,[ 14 155] ; [ 9 87],[ 14.66792453 154.33207547] ; [ 8.33207547 87.66792453],0
s3,1,0.792207,0.069404,[94 75] ; [55 41],[95.02264151 73.97735849] ; [53.97735849 42.02264151],0
a4,1,0.935566,0.006536,[84 84] ; [48 49],[83.68301887 84.31698113] ; [48.31698113 48.68301887],0
n3,1,1.0,0.0,[30 10] ; [12  4],[30. 10.] ; [12.  4.],0
