Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.321666,[30 27] ; [10 62],[17.6744186 39.3255814] ; [22.3255814 49.6744186],1
p6,1,1.7e-05,18.482948,[20 36] ; [ 4 67],[10.58267717 45.41732283] ; [13.41732283 57.58267717],1
p2,1,0.000936,10.949172,[44 13] ; [35 37],[34.90697674 22.09302326] ; [44.09302326 27.90697674],1
s3,1,0.009461,6.733617,[34 23] ; [26 45],[26.71875 30.28125] ; [33.28125 37.71875],0
p11,1,0.023244,5.150196,[36 21] ; [31 41],[29.60465116 27.39534884] ; [37.39534884 34.60465116],0
a2,1,0.023603,5.12355,[ 6 51] ; [19 53],[11.04651163 45.95348837] ; [13.95348837 58.04651163],0
p10,1,0.02638,4.930918,[20 36] ; [13 58],[14.5511811 41.4488189] ; [18.4488189 52.5511811],0
r4,1,0.027887,4.835064,[53  4] ; [57 15],[48.60465116  8.39534884] ; [61.39534884 10.60465116],0
v4,1,0.028958,4.770115,[53  3] ; [58 13],[48.94488189  7.05511811] ; [62.05511811  8.94488189],0
n2,1,0.068526,3.317972,[12  2] ; [18 13],[9.33333333 4.66666667] ; [20.66666667 10.33333333],0
p3,1,0.070686,3.267014,[23 34] ; [18 53],[18.2578125 38.7421875] ; [22.7421875 48.2578125],0
v1,1,0.078887,3.087685,[26 31] ; [22 50],[21.20930233 35.79069767] ; [26.79069767 45.20930233],0
a3,1,0.084392,2.978224,[30 27] ; [48 23],[34.734375 22.265625] ; [43.265625 27.734375],0
v2,1,0.087937,2.91174,[28 27] ; [25 45],[23.32 31.68] ; [29.68 40.32],0
r3,1,0.10058,2.696324,[54  3] ; [61 10],[51.2109375  5.7890625] ; [63.7890625  7.2109375],0
a4,1,0.103822,2.645836,[17 39] ; [32 40],[21.4375 34.5625] ; [27.5625 44.4375],0
d5,1,0.109527,2.561029,[38 19] ; [57 15],[41.97674419 15.02325581] ; [53.02325581 18.97674419],0
p4,1,0.119222,2.427507,[27 30] ; [24 47],[22.7109375 34.2890625] ; [28.2890625 42.7109375],0
s2,1,0.12415,2.364174,[24 33] ; [20 49],[19.9047619 37.0952381] ; [24.0952381 44.9047619],0
a8,1,0.163088,1.945353,[ 8 42] ; [ 5 60],[ 5.65217391 44.34782609] ; [ 7.34782609 57.65217391],0
n5,1,0.180468,1.793766,[36 21] ; [37 35],[32.25581395 24.74418605] ; [40.74418605 31.25581395],0
a6,1,0.196846,1.665624,[30 27] ; [46 26],[33.58139535 23.41860465] ; [42.41860465 29.58139535],0
s6,1,0.204632,1.609001,[30 26] ; [30 41],[26.45669291 29.54330709] ; [33.54330709 37.45669291],0
b1,1,0.236465,1.401545,[36 21] ; [38 34],[32.69767442 24.30232558] ; [41.30232558 30.69767442],0
n6,1,0.283395,1.150738,[40 17] ; [44 28],[37.11627907 19.88372093] ; [46.88372093 25.11627907],0
n3,1,0.295177,1.095855,[11  4] ; [16 12],[9.41860465 5.58139535] ; [17.58139535 10.41860465],0
a7,1,0.36759,0.811795,[35 22] ; [49 22],[37.40625 19.59375] ; [46.59375 24.40625],0
b5,1,0.40916,0.681241,[35 22] ; [39 33],[32.69767442 24.30232558] ; [41.30232558 30.69767442],0
u3,1,0.417244,0.658065,[15 12] ; [16  8],[16.41176471 10.58823529] ; [14.58823529  9.41176471],0
b3,1,0.455412,0.557147,[ 8 25] ; [15 32],[ 9.4875 23.5125] ; [13.5125 33.4875],0
b2,1,0.455412,0.557147,[ 8 25] ; [15 32],[ 9.4875 23.5125] ; [13.5125 33.4875],0
p5,1,0.467676,0.527462,[ 3 54] ; [ 2 70],[ 2.20930233 54.79069767] ; [ 2.79069767 69.20930233],0
u1,1,0.485142,0.487283,[ 7 50] ; [12 60],[ 8.39534884 48.60465116] ; [10.60465116 61.39534884],0
s1,1,0.513545,0.426837,[ 3 53] ; [ 6 66],[ 3.9375 52.0625] ; [ 5.0625 66.9375],0
s7,1,0.532889,0.388879,[19 36] ; [19 46],[17.41666667 37.58333333] ; [20.58333333 44.41666667],0
