Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,35.96252,[59 98] ; [63 17],[80.8185654 76.1814346] ; [41.1814346 38.8185654],1
p8,1,0.238821,1.387539,[93 66] ; [55 28],[97.23966942 61.76033058] ; [50.76033058 32.23966942],0
s5,1,0.250857,1.318527,[ 46 111] ; [30 52],[ 49.92468619 107.07531381] ; [26.07531381 55.92468619],0
a4,1,0.323517,0.974675,[ 37 123] ; [24 59],[ 40.16460905 119.83539095] ; [20.83539095 62.16460905],0
s2,1,0.334477,0.931485,[71 90] ; [42 41],[74.56147541 86.43852459] ; [38.43852459 44.56147541],0
d3,1,0.3433,0.89807,[ 59 100] ; [36 47],[62.41735537 96.58264463] ; [32.58264463 50.41735537],0
p9,1,0.350006,0.873437,[122  37] ; [68 15],[124.83471074  34.16528926] ; [65.16528926 17.83471074],0
p6,1,0.369362,0.805809,[66 93] ; [39 43],[69.27385892 89.72614108] ; [35.72614108 46.27385892],0
p2,1,0.37923,0.773195,[137  24] ; [74  9],[139.22540984  21.77459016] ; [71.77459016 11.22540984],0
a2,1,0.395238,0.722767,[  9 152] ; [ 7 76],[ 10.55737705 150.44262295] ; [ 5.44262295 77.55737705],0
p12,1,0.395238,0.722767,[  9 152] ; [ 7 76],[ 10.55737705 150.44262295] ; [ 5.44262295 77.55737705],0
d4,1,0.406047,0.690345,[90 71] ; [51 32],[93.03688525 67.96311475] ; [47.96311475 35.03688525],0
u1,1,0.412546,0.671451,[  6 155] ; [ 5 78],[  7.25819672 153.74180328] ; [ 3.74180328 79.25819672],0
p11,1,0.445433,0.582246,[121  40] ; [66 17],[123.38934426  37.61065574] ; [63.61065574 19.38934426],0
b4,1,0.445982,0.580844,[79 82] ; [45 38],[81.81967213 79.18032787] ; [42.18032787 40.81967213],0
n3,1,0.468685,0.525074,[35 11] ; [16  3],[36.09230769  9.90769231] ; [14.90769231  4.09230769],0
n2,1,0.468685,0.525074,[35 11] ; [16  3],[36.09230769  9.90769231] ; [14.90769231  4.09230769],0
n1,1,0.475386,0.50943,[17 28] ; [ 9 10],[18.28125 26.71875] ; [ 7.71875 11.28125],0
a1,1,0.629017,0.233397,[  8 153] ; [ 3 80],[  7.25819672 153.74180328] ; [ 3.74180328 79.25819672],0
u4,1,0.631876,0.229525,[  1 160] ; [ 1 82],[  1.31967213 159.68032787] ; [ 0.68032787 82.31967213],0
s6,1,0.697573,0.151009,[102  55] ; [54 26],[103.34177215  53.65822785] ; [52.65822785 27.34177215],0
d5,1,0.746469,0.104522,[91 69] ; [49 34],[92.18106996 67.81893004] ; [47.81893004 35.18106996],0
b5,1,0.802095,0.062819,[90 71] ; [45 38],[89.07786885 71.92213115] ; [45.92213115 37.07786885],0
a7,1,0.812325,0.056372,[102  58] ; [51 31],[101.15702479  58.84297521] ; [51.84297521 30.15702479],0
u3,1,0.826259,0.048181,[36 37] ; [15 14],[36.5 36.5] ; [14.5 14.5],0
a6,1,0.874421,0.024978,[89 72] ; [45 38],[88.41803279 72.58196721] ; [45.58196721 37.41803279],0
s3,1,0.927947,0.008177,[91 68] ; [47 36],[90.66942149 68.33057851] ; [47.33057851 35.66942149],0
u2,1,0.975669,0.00093,[37 35] ; [15 14],[37.06930693 34.93069307] ; [14.93069307 14.06930693],0
a8,1,0.981973,0.000511,[ 21 131] ; [11 68],[ 21.05627706 130.94372294] ; [10.94372294 68.05627706],0
