Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.00045,12.313797,[70 20] ; [17 20],[61.65354331 28.34645669] ; [25.34645669 11.65354331],1
p5,1,0.484032,0.489766,[ 5 84] ; [ 1 36],[ 4.23809524 84.76190476] ; [ 1.76190476 35.23809524],0
p6,1,0.486586,0.484067,[25 61] ; [ 8 27],[23.45454545 62.54545455] ; [ 9.54545455 25.45454545],0
b5,1,0.489065,0.478583,[57 33] ; [21 16],[55.27559055 34.72440945] ; [22.72440945 14.27559055],0
b1,1,0.493509,0.468866,[35 55] ; [12 25],[33.30708661 56.69291339] ; [13.69291339 23.30708661],0
p9,1,0.499752,0.455464,[64 24] ; [24 12],[62.4516129 25.5483871] ; [25.5483871 10.4516129],0
r3,1,0.512716,0.42852,[89  1] ; [36  1],[88.58267717  1.41732283] ; [36.41732283  0.58267717],0
s8,1,0.528441,0.397388,[32 58] ; [11 26],[30.47244094 59.52755906] ; [12.52755906 24.47244094],0
u3,1,0.63007,0.231966,[11  9] ; [8 9],[10.27027027  9.72972973] ; [8.72972973 8.27027027],0
v3,1,0.631705,0.229756,[36 50] ; [13 22],[34.82644628 51.17355372] ; [14.17355372 20.82644628],0
s1,1,0.646515,0.210322,[ 4 86] ; [ 1 36],[ 3.54330709 86.45669291] ; [ 1.45669291 35.54330709],0
v4,1,0.72705,0.121837,[80  9] ; [34  3],[80.52380952  8.47619048] ; [33.47619048  3.52380952],0
n3,1,0.783758,0.075309,[16  6] ; [10  3],[16.34285714  5.65714286] ; [9.65714286 3.34285714],0
a1,1,0.816591,0.053793,[ 4 86] ; [ 2 35],[ 4.2519685 85.7480315] ; [ 1.7480315 35.2519685],0
n1,1,0.841219,0.040134,[ 6 17] ; [ 3 10],[ 5.75 17.25] ; [3.25 9.75],0
u2,1,0.858424,0.03182,[10 10] ; [9 8],[10.27027027  9.72972973] ; [8.72972973 8.27027027],0
d3,1,0.904906,0.014272,[69 21] ; [28  9],[68.74015748 21.25984252] ; [28.25984252  8.74015748],0
r4,1,0.926003,0.008626,[76 14] ; [31  6],[75.82677165 14.17322835] ; [31.17322835  5.82677165],0
r2,1,0.977939,0.000765,[83  5] ; [34  2],[83.03225806  4.96774194] ; [33.96774194  2.03225806],0
