Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,94.561681,[278  17] ; [14 22],[260.24169184  34.75830816] ; [31.75830816  4.24169184],1
p8,1,0.041227,4.166678,[204  89] ; [19 17],[198.59878419  94.40121581] ; [24.40121581 11.59878419],0
v1,1,0.042699,4.107286,[203  89] ; [19 17],[197.63414634  94.36585366] ; [24.36585366 11.63414634],0
s7,1,0.045237,4.009766,[168 116] ; [14 20],[162.5408805 121.4591195] ; [19.4591195 14.5408805],0
s8,1,0.054804,3.688047,[156 138] ; [13 23],[150.56363636 143.43636364] ; [18.43636364 17.56363636],0
a7,1,0.074622,3.178299,[222  74] ; [22 14],[217.54216867  78.45783133] ; [26.45783133  9.54216867],0
s4,1,0.099184,2.718609,[ 47 249] ; [ 2 34],[ 43.68674699 252.31325301] ; [ 5.31325301 30.68674699],0
u3,1,0.104187,2.640257,[34 25] ; [ 6 11],[31.05263158 27.94736842] ; [8.94736842 8.05263158],0
u1,1,0.113244,2.508352,[ 67 230] ; [ 4 32],[ 63.32432432 233.67567568] ; [ 7.67567568 28.32432432],0
d2,1,0.117428,2.451295,[156 140] ; [14 22],[151.56626506 144.43373494] ; [18.43373494 17.56626506],0
n4,1,0.122811,2.381099,[245  51] ; [26 10],[241.61445783  54.38554217] ; [29.38554217  6.61445783],0
p6,1,0.13483,2.235995,[148 145] ; [13 22],[143.82012195 149.17987805] ; [17.17987805 17.82012195],0
r4,1,0.149866,2.073617,[276  21] ; [31  5],[273.81081081  23.18918919] ; [33.18918919  2.81081081],0
d3,1,0.18198,1.781382,[220  76] ; [23 13],[216.65060241  79.34939759] ; [26.34939759  9.65060241],0
r3,1,0.193977,1.687152,[289   6] ; [34  2],[287.87009063   7.12990937] ; [35.12990937  0.87009063],0
b2,1,0.241907,1.369448,[ 75 121] ; [ 5 15],[ 72.59259259 123.40740741] ; [ 7.40740741 12.59259259],0
b3,1,0.241907,1.369448,[ 75 121] ; [ 5 15],[ 72.59259259 123.40740741] ; [ 7.40740741 12.59259259],0
r1,1,0.251443,1.315269,[252  44] ; [28  8],[249.63855422  46.36144578] ; [30.36144578  5.63855422],0
r2,1,0.25713,1.284144,[278  12] ; [33  3],[276.65644172  13.34355828] ; [34.34355828  1.65644172],0
b4,1,0.313433,1.016156,[172 125] ; [24 12],[174.81081081 122.18918919] ; [21.18918919 14.81081081],0
n1,1,0.321593,0.982456,[15 35] ; [3 3],[16.07142857 33.92857143] ; [1.92857143 4.07142857],0
s3,1,0.335067,0.929216,[170 121] ; [18 18],[167.30275229 123.69724771] ; [20.69724771 15.30275229],0
a6,1,0.34194,0.903145,[211  84] ; [23 13],[208.54984894  86.45015106] ; [25.45015106 10.54984894],0
s1,1,0.346686,0.885548,[  8 287] ; [ 2 34],[  8.91238671 286.08761329] ; [ 1.08761329 34.91238671],0
u2,1,0.418192,0.65539,[30 28] ; [6 9],[28.60273973 29.39726027] ; [7.39726027 7.60273973],0
b5,1,0.423003,0.641957,[169 128] ; [23 13],[171.24324324 125.75675676] ; [20.75675676 15.24324324],0
s2,1,0.425661,0.634632,[160 135] ; [17 19],[157.74924471 137.25075529] ; [19.25075529 16.74924471],0
p1,1,0.440447,0.595117,[ 28 268] ; [ 2 34],[ 26.74698795 269.25301205] ; [ 3.25301205 32.74698795],0
n3,1,0.639128,0.219884,[41  9] ; [6 2],[40.51724138  9.48275862] ; [6.48275862 1.51724138],0
a8,1,0.681403,0.168551,[ 48 218] ; [ 5 28],[ 47.15050167 218.84949833] ; [ 5.84949833 27.15050167],0
n2,1,0.719741,0.128741,[40 10] ; [6 1],[40.35087719  9.64912281] ; [5.64912281 1.35087719],0
a1,1,0.844436,0.038503,[ 19 278] ; [ 2 34],[ 18.72972973 278.27027027] ; [ 2.27027027 33.72972973],0
v4,1,0.920156,0.010048,[283   9] ; [35  1],[283.09756098   8.90243902] ; [34.90243902  1.09756098],0
