Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,67.92415,[ 6 14] ; [92  1],[17.34513274  2.65486726] ; [80.65486726 12.34513274],1
p8,1,7.2e-05,15.758082,[ 4 16] ; [62 29],[11.89189189  8.10810811] ; [54.10810811 36.89189189],1
p11,1,0.000144,14.44773,[10 10] ; [81 12],[16.10619469  3.89380531] ; [74.89380531 18.10619469],1
r4,1,0.000579,11.841414,[12  8] ; [84  9],[16.99115044  3.00884956] ; [79.00884956 13.99115044],1
r3,1,0.000821,11.193425,[14  6] ; [87  5],[18.03571429  1.96428571] ; [82.96428571  9.03571429],1
p7,1,0.002776,8.948995,[ 8 12] ; [67 23],[13.63636364  6.36363636] ; [61.36363636 28.63636364],0
d1,1,0.00415,8.217031,[ 5 15] ; [56 37],[10.79646018  9.20353982] ; [50.20353982 42.79646018],0
n6,1,0.005419,7.734015,[15  5] ; [87  5],[18.21428571  1.78571429] ; [83.78571429  8.21428571],0
v1,1,0.031449,4.628264,[ 6 14] ; [52 40],[10.35714286  9.64285714] ; [47.64285714 44.35714286],0
d3,1,0.032343,4.580201,[10 10] ; [69 24],[13.98230088  6.01769912] ; [65.01769912 27.98230088],0
v4,1,0.033139,4.538566,[17  3] ; [90  3],[18.9380531  1.0619469] ; [88.0619469  4.9380531],0
r1,1,0.03942,4.24266,[11  9] ; [72 21],[14.69026549  5.30973451] ; [68.30973451 24.69026549],0
a6,1,0.042171,4.128324,[ 8 12] ; [60 33],[12.03539823  7.96460177] ; [55.96460177 37.03539823],0
a5,1,0.042512,4.114715,[10 10] ; [68 25],[13.80530973  6.19469027] ; [64.19469027 28.80530973],0
p3,1,0.060453,3.524901,[ 7 13] ; [54 39],[10.79646018  9.20353982] ; [50.20353982 42.79646018],0
d4,1,0.062619,3.466619,[12  8] ; [74 19],[15.22123894  4.77876106] ; [70.77876106 22.22123894],0
r2,1,0.071039,3.258841,[15  4] ; [86  7],[17.13392857  1.86607143] ; [83.86607143  9.13392857],0
s5,1,0.074166,3.188324,[ 6 12] ; [48 37],[9.4368932 8.5631068] ; [44.5631068 40.4368932],0
p6,1,0.074989,3.17029,[ 5 15] ; [43 49],[ 8.57142857 11.42857143] ; [39.42857143 52.57142857],0
b5,1,0.097003,2.754141,[15  5] ; [51 42],[11.68141593  8.31858407] ; [54.31858407 38.68141593],0
n2,1,0.131521,2.274457,[5 3] ; [20  3],[6.4516129 1.5483871] ; [18.5483871  4.4516129],0
d5,1,0.160185,1.972475,[13  7] ; [74 19],[15.39823009  4.60176991] ; [71.60176991 21.39823009],0
v3,1,0.173058,1.85625,[ 3 17] ; [27 63],[ 5.45454545 14.54545455] ; [24.54545455 65.45454545],0
p4,1,0.197912,1.657714,[11  9] ; [65 28],[13.45132743  6.54867257] ; [62.54867257 30.45132743],0
a3,1,0.197912,1.657714,[11  9] ; [65 28],[13.45132743  6.54867257] ; [62.54867257 30.45132743],0
s6,1,0.199583,1.645423,[15  5] ; [77 12],[16.88073394  3.11926606] ; [75.11926606 13.88073394],0
p2,1,0.221742,1.493059,[15  5] ; [80 13],[16.81415929  3.18584071] ; [78.18584071 14.81415929],0
s8,1,0.228116,1.452573,[ 8 12] ; [51 42],[10.44247788  9.55752212] ; [48.55752212 44.44247788],0
n4,1,0.237598,1.394788,[14  6] ; [76 17],[15.92920354  4.07079646] ; [74.07079646 18.92920354],0
s2,1,0.275903,1.187161,[11  8] ; [65 27],[13.00900901  5.99099099] ; [62.99099099 29.00900901],0
s3,1,0.341446,0.904994,[12  7] ; [68 24],[13.69369369  5.30630631] ; [66.30630631 25.69369369],0
v2,1,0.342343,0.901639,[ 7 13] ; [42 48],[ 8.90909091 11.09090909] ; [40.09090909 49.90909091],0
b3,1,0.386476,0.75,[3 7] ; [ 9 41],[2. 8.] ; [10. 40.],0
b2,1,0.386476,0.75,[3 7] ; [ 9 41],[2. 8.] ; [10. 40.],0
s7,1,0.390831,0.736356,[10 10] ; [55 36],[11.71171171  8.28828829] ; [53.28828829 37.71171171],0
u2,1,0.490298,0.475872,[3 6] ; [13 15],[3.89189189 5.10810811] ; [12.10810811 15.89189189],0
a2,1,0.512136,0.429701,[ 3 17] ; [20 73],[ 4.07079646 15.92920354] ; [18.92920354 74.07079646],0
p1,1,0.589346,0.291366,[ 1 19] ; [ 8 85],[ 1.59292035 18.40707965] ; [ 7.40707965 85.59292035],0
b4,1,0.611128,0.258535,[12  8] ; [50 43],[10.97345133  9.02654867] ; [51.02654867 41.97345133],0
d2,1,0.611128,0.258535,[ 8 12] ; [43 50],[ 9.02654867 10.97345133] ; [41.97345133 51.02654867],0
u3,1,0.633677,0.227107,[5 4] ; [13 15],[4.37837838 4.62162162] ; [13.62162162 14.37837838],0
a4,1,0.673318,0.177745,[ 8 12] ; [42 51],[ 8.84955752 11.15044248] ; [41.15044248 51.84955752],0
a1,1,0.696876,0.151742,[ 1 19] ; [ 3 90],[ 0.7079646 19.2920354] ; [ 3.2920354 89.7079646],0
u1,1,0.727372,0.121538,[ 3 17] ; [17 76],[ 3.53982301 16.46017699] ; [16.46017699 76.53982301],0
n1,1,0.770515,0.08509,[2 6] ; [ 7 16],[2.32258065 5.67741935] ; [ 6.67741935 16.32258065],0
s1,1,0.798871,0.064928,[ 1 19] ; [ 6 86],[ 1.25 18.75] ; [ 5.75 86.25],0
b1,1,0.843299,0.039075,[ 8 12] ; [35 58],[ 7.61061947 12.38938053] ; [35.38938053 57.61061947],0
a7,1,0.88619,0.020485,[13  7] ; [62 31],[13.27433628  6.72566372] ; [61.72566372 31.27433628],0
a8,1,0.904528,0.014387,[ 1 16] ; [ 6 84],[ 1.11214953 15.88785047] ; [ 5.88785047 84.11214953],0
n3,1,0.951742,0.003663,[6 2] ; [17  6],[5.93548387 2.06451613] ; [17.06451613  5.93548387],0
