Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,63.171669,[274  11] ; [3 6],[268.52040816  16.47959184] ; [8.47959184 0.52040816],1
n6,1,0.173951,1.848558,[257  25] ; [7 2],[255.83505155  26.16494845] ; [8.16494845 0.83505155],0
a7,1,0.241057,1.374403,[208  76] ; [5 4],[206.45733788  77.54266212] ; [6.54266212 2.45733788],0
a5,1,0.360397,0.836508,[226  59] ; [6 3],[224.89795918  60.10204082] ; [7.10204082 1.89795918],0
d2,1,0.395282,0.72263,[148 135] ; [6 3],[149.25342466 133.74657534] ; [4.74657534 4.25342466],0
a3,1,0.414087,0.667037,[219  64] ; [8 1],[220.00342466  62.99657534] ; [6.99657534 2.00342466],0
n2,1,0.4331,0.614496,[35 11] ; [3 2],[34.2745098 11.7254902] ; [3.7254902 1.2745098],0
p9,1,0.448586,0.574222,[269  15] ; [8 1],[268.49146758  15.50853242] ; [8.50853242 0.49146758],0
d1,1,0.487401,0.482258,[190  95] ; [5 4],[189.03061224  95.96938776] ; [5.96938776 3.03061224],0
p12,1,0.535405,0.384122,[ 42 243] ; [2 7],[ 42.65306122 242.34693878] ; [1.34693878 7.65306122],0
n5,1,0.53883,0.377713,[242  42] ; [7 2],[241.35153584  42.64846416] ; [7.64846416 1.35153584],0
d5,1,0.588437,0.292792,[239  44] ; [7 2],[238.41780822  44.58219178] ; [7.58219178 1.41780822],0
n1,1,0.66155,0.191646,[14 32] ; [2 3],[14.43137255 31.56862745] ; [1.56862745 3.43137255],0
a1,1,0.70909,0.139188,[ 22 263] ; [1 8],[ 22.29591837 262.70408163] ; [0.70408163 8.29591837],0
s7,1,0.726249,0.122584,[165 104] ; [5 4],[164.49640288 104.50359712] ; [5.50359712 3.49640288],0
d3,1,0.734975,0.114593,[204  80] ; [6 3],[203.54948805  80.45051195] ; [6.45051195 2.54948805],0
p8,1,0.74681,0.104231,[173 109] ; [6 3],[173.46391753 108.53608247] ; [5.53608247 3.46391753],0
s6,1,0.753328,0.098756,[198  79] ; [6 3],[197.58041958  79.41958042] ; [6.41958042 2.58041958],0
s5,1,0.775321,0.081466,[110 167] ; [4 5],[110.41258741 166.58741259] ; [3.58741259 5.41258741],0
b2,1,0.776019,0.080946,[ 79 100] ; [3 3],[79.34054054 99.65945946] ; [2.65945946 3.34054054],0
b3,1,0.776019,0.080946,[ 79 100] ; [3 3],[79.34054054 99.65945946] ; [2.65945946 3.34054054],0
b4,1,0.78884,0.071726,[171 114] ; [5 4],[170.6122449 114.3877551] ; [5.3877551 3.6122449],0
p4,1,0.827541,0.047461,[188  96] ; [5 3],[187.71232877  96.28767123] ; [5.28767123 2.71232877],0
a2,1,0.836037,0.042835,[ 72 213] ; [2 7],[ 71.73469388 213.26530612] ; [2.26530612 6.73469388],0
s4,1,0.840612,0.040446,[ 38 245] ; [1 8],[ 37.79794521 245.20205479] ; [1.20205479 7.79794521],0
p6,1,0.86648,0.028268,[117 164] ; [4 5],[117.24482759 163.75517241] ; [3.75517241 5.24482759],0
v1,1,0.873979,0.025156,[195  87] ; [6 3],[194.78350515  87.21649485] ; [6.21649485 2.78350515],0
a4,1,0.887654,0.019958,[133 151] ; [4 5],[132.79180887 151.20819113] ; [4.20819113 4.79180887],0
u1,1,0.911813,0.012266,[ 59 226] ; [2 7],[ 59.13265306 225.86734694] ; [1.86734694 7.13265306],0
