Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,64.187394,[58 42] ; [479  56],[84.56692913 15.43307087] ; [452.43307087  82.56692913],1
p10,1,0.0,42.28503,[60 42] ; [461  75],[83.29467085 18.70532915] ; [437.70532915  98.29467085],1
p7,1,0.0,41.374435,[35 66] ; [365 169],[63.62204724 37.37795276] ; [336.37795276 197.62204724],1
p8,1,0.0,37.703318,[26 78] ; [309 225],[54.60815047 49.39184953] ; [280.39184953 253.60815047],1
p4,1,0.0,35.0894,[34 68] ; [350 191],[60.91446345 41.08553655] ; [323.08553655 217.91446345],1
p11,1,1e-06,24.726176,[66 38] ; [458  85],[84.22874807 19.77125193] ; [439.77125193 103.22874807],1
r3,1,7e-06,20.243878,[90 14] ; [523  17],[98.99378882  5.00621118] ; [514.00621118  25.99378882],1
v4,1,0.00019,13.925167,[91 13] ; [521  20],[98.67906977  5.32093023] ; [513.32093023  27.67906977],1
r1,1,0.000625,11.700408,[69 35] ; [439 101],[82.03726708 21.96273292] ; [425.96273292 114.03726708],1
v1,1,0.00081,11.219033,[39 61] ; [302 226],[54.29936306 45.70063694] ; [286.70063694 241.29936306],1
d3,1,0.001033,10.767667,[55 49] ; [377 166],[69.44049459 34.55950541] ; [362.55950541 180.44049459],0
p3,1,0.00117,10.537054,[37 67] ; [287 255],[52.16099071 51.83900929] ; [271.83900929 270.16099071],0
b1,1,0.001395,10.212259,[53 51] ; [187 356],[38.57805255 65.42194745] ; [201.42194745 341.57805255],0
p6,1,0.001561,10.005014,[24 79] ; [213 323],[38.20187793 64.79812207] ; [198.79812207 337.20187793],0
r4,1,0.003002,8.806244,[85 19] ; [496  47],[93.39103555 10.60896445] ; [487.60896445  55.39103555],0
d5,1,0.00447,8.082446,[73 31] ; [446  96],[83.55417957 20.44582043] ; [435.44582043 106.55417957],0
a7,1,0.012696,6.210932,[64 40] ; [398 143],[74.49302326 29.50697674] ; [387.50697674 153.49302326],0
v2,1,0.0137,6.076421,[47 53] ; [317 209],[58.14696486 41.85303514] ; [305.85303514 220.14696486],0
s3,1,0.017355,5.660102,[42 60] ; [289 246],[53.00156986 48.99843014] ; [277.99843014 257.00156986],0
s6,1,0.03503,4.443719,[56 47] ; [348 185],[65.42767296 37.57232704] ; [338.57232704 194.42767296],0
a5,1,0.040112,4.213154,[67 37] ; [403 140],[75.54868624 28.45131376] ; [394.45131376 148.54868624],0
s1,1,0.046732,3.95501,[ 6 98] ; [ 12 523],[  2.92957746 101.07042254] ; [ 15.07042254 519.92957746],0
