Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.113278,[14 39] ; [68 14],[32.19259259 20.80740741] ; [49.80740741 32.19259259],1
n1,1,0.007705,7.100891,[ 6 20] ; [18 13],[10.94736842 15.05263158] ; [13.05263158 17.94736842],0
s1,1,0.009743,6.681363,[ 6 47] ; [ 1 81],[ 2.74814815 50.25185185] ; [ 4.25185185 77.74814815],0
n6,1,0.012095,6.29693,[24 29] ; [55 27],[31.01481481 21.98518519] ; [47.98518519 34.01481481],0
a8,1,0.018519,5.546337,[ 1 49] ; [11 64],[ 4.8 45.2] ; [ 7.2 67.8],0
a5,1,0.031425,4.629574,[25 28] ; [54 28],[31.01481481 21.98518519] ; [47.98518519 34.01481481],0
a1,1,0.048944,3.877289,[ 1 52] ; [ 9 73],[ 3.92592593 49.07407407] ; [ 6.07407407 75.92592593],0
n2,1,0.061338,3.500822,[11 15] ; [22 11],[14.54237288 11.45762712] ; [18.45762712 14.54237288],0
u2,1,0.06203,3.482248,[11 12] ; [ 7 23],[ 7.81132075 15.18867925] ; [10.18867925 19.81132075],0
a4,1,0.063985,3.430948,[16 37] ; [37 43],[21.12030075 31.87969925] ; [31.87969925 48.12030075],0
s4,1,0.128296,2.313002,[10 43] ; [ 8 74],[ 7.06666667 45.93333333] ; [10.93333333 71.06666667],0
b3,1,0.133614,2.25,[ 7 23] ; [18 27],[10. 20.] ; [15. 30.],0
b2,1,0.133614,2.25,[ 7 23] ; [18 27],[10. 20.] ; [15. 30.],0
a2,1,0.151703,2.055039,[ 7 46] ; [19 63],[10.20740741 42.79259259] ; [15.79259259 66.20740741],0
p3,1,0.158505,1.988433,[12 40] ; [28 53],[15.63909774 36.36090226] ; [24.36090226 56.63909774],0
r2,1,0.195545,1.675338,[41 12] ; [68 11],[43.76515152  9.23484848] ; [65.23484848 13.76515152],0
a6,1,0.221817,1.492579,[26 27] ; [49 33],[29.44444444 23.55555556] ; [45.55555556 36.44444444],0
p6,1,0.243449,1.36051,[ 7 45] ; [17 62],[ 9.52671756 42.47328244] ; [14.47328244 64.52671756],0
u3,1,0.245885,1.346533,[11 12] ; [10 21],[ 8.94444444 14.05555556] ; [12.05555556 18.94444444],0
v4,1,0.261229,1.262233,[43  9] ; [61 21],[40.35820896 11.64179104] ; [63.64179104 18.35820896],0
s6,1,0.287167,1.132854,[15 37] ; [31 51],[17.85074627 34.14925373] ; [28.14925373 53.85074627],0
u1,1,0.289272,1.123005,[ 3 50] ; [ 9 73],[ 4.71111111 48.28888889] ; [ 7.28888889 74.71111111],0
s8,1,0.302094,1.064928,[ 5 47] ; [13 69],[ 6.98507463 45.01492537] ; [11.01492537 70.98507463],0
d4,1,0.328489,0.954846,[39 13] ; [55 27],[36.47761194 15.52238806] ; [57.52238806 24.47761194],0
p7,1,0.3328,0.93797,[19 34] ; [35 44],[21.68181818 31.31818182] ; [32.31818182 46.68181818],0
a7,1,0.337184,0.921111,[36 17] ; [49 33],[33.37037037 19.62962963] ; [51.62962963 30.37037037],0
v3,1,0.371582,0.798367,[11 39] ; [23 56],[13.17829457 36.82170543] ; [20.82170543 58.17829457],0
b4,1,0.407755,0.685336,[31 22] ; [42 40],[28.65925926 24.34074074] ; [44.34074074 37.65925926],0
p2,1,0.418,0.655931,[25 28] ; [44 37],[27.29104478 25.70895522] ; [41.70895522 39.29104478],0
r4,1,0.428739,0.626236,[30 23] ; [52 30],[32.19259259 20.80740741] ; [49.80740741 32.19259259],0
a3,1,0.428768,0.626158,[30 22] ; [51 28],[32.15267176 19.84732824] ; [48.84732824 30.15267176],0
p9,1,0.484711,0.488244,[21 30] ; [37 41],[22.93023256 28.06976744] ; [35.06976744 42.93023256],0
v1,1,0.521869,0.410199,[15 37] ; [28 54],[16.68656716 35.31343284] ; [26.31343284 55.68656716],0
v2,1,0.528832,0.396635,[19 33] ; [25 55],[17.33333333 34.66666667] ; [26.66666667 53.33333333],0
d2,1,0.538467,0.378388,[22 31] ; [38 43],[23.73134328 29.26865672] ; [36.26865672 44.73134328],0
p4,1,0.55513,0.348207,[18 35] ; [23 56],[16.46212121 36.53787879] ; [24.53787879 54.46212121],0
r3,1,0.57083,0.321295,[38 15] ; [55 27],[36.51111111 16.48888889] ; [56.48888889 25.51111111],0
s5,1,0.586263,0.296218,[ 7 44] ; [14 67],[ 8.11363636 42.88636364] ; [12.88636364 68.11363636],0
r1,1,0.60343,0.269854,[31 22] ; [51 30],[32.43283582 20.56716418] ; [49.56716418 31.43283582],0
n3,1,0.617859,0.248889,[13 13] ; [17 13],[13.92857143 12.07142857] ; [16.07142857 13.92857143],0
d3,1,0.749126,0.102267,[30 22] ; [45 37],[29.10447761 22.89552239] ; [45.89552239 36.10447761],0
